x,y,z
6665,668,-2218
6085,1406,-3036
5165,2128,-3386
3886,2795,-3042
2214,2809,-2605
1124,2129,-2208
600,1443,-1708
450,965,-1002
-77,362,-382
-220,-1083,109
2924,-3756,836
7690,-5922,2706
11932,-6908,5400
15803,-6895,6765
20499,-6823,5849
26654,-7434,3549
32479,-7700,2246
32767,-7146,1771
32688,-6320,548
32750,-5997,-706
32767,-6156,-1165
32721,-7334,-1339
30422,-8675,-1564
25911,-8686,-1757
22610,-8116,-1492
20125,-7552,-688
17857,-6841,9
16205,-6266,622
14462,-5301,1548
12808,-4310,1758
10969,-3761,855
9628,-2721,40
9301,-1054,-453
8837,-244,-946
8482,177,-767
7413,662,-616
6213,1055,-824
5174,1639,-1274
4117,2230,-1542
2315,2630,-1567
563,2438,-1796
-143,2045,-1897
-265,1616,-1664
-634,1067,-1112
-1140,-140,-593
-679,-2168,-280
3276,-5279,407
9156,-7762,1778
15019,-8093,3868
20350,-7583,5566
26381,-7255,5387
31780,-7035,3715
32767,-6822,1603
32740,-6552,-480
32736,-6604,-2284
32767,-6591,-3289
32767,-6685,-2882
32615,-7916,-2034
29553,-9048,-1181
25200,-9168,-297
22156,-8410,367
19098,-7386,643
16449,-6512,410
14362,-5842,367
12321,-4782,673
10608,-3689,482
9105,-3347,50
9176,-2217,616
9875,-1071,1005
10165,-194,871
9403,633,754
7911,1081,143
6348,1264,-689
5271,1590,-1371
4170,2218,-1807
2216,2909,-1896
307,2786,-1816
-573,2090,-1886
-1038,1704,-1625
-1758,1258,-1210
-2716,48,-689
-3219,-2229,-48
597,-6379,1196
7463,-9870,2794
13470,-9572,5011
19037,-9018,5834
25268,-8881,4534
31441,-9045,2543
32767,-8620,1741
32742,-7811,770
32727,-7501,-996
32767,-7701,-2147
32767,-7752,-1663
32721,-8085,-720
32044,-8884,-416
28648,-9151,272
24381,-8680,870
20529,-8007,452
16823,-7367,-313
13816,-6797,-476
11950,-6260,-314
11160,-5205,198
10645,-3883,851
10885,-3172,972
11331,-2559,1456
10823,-1117,2279
9090,-120,1781
6723,228,380
4779,524,-468
3884,813,-606
3264,1241,-149
1622,1844,502
-523,1855,616
-1675,1302,563
-2210,763,490
-2661,106,532
-2977,-1398,436
-542,-3753,562
4629,-6558,1060
11381,-7723,2124
18461,-7472,3658
25835,-7464,4087
32424,-7572,3203
32767,-6810,1461
32681,-5395,-989
32747,-5046,-3689
32767,-5735,-5083
32766,-7157,-4434
32049,-8656,-3032
27801,-9123,-1314
23112,-8433,237
19782,-7672,936
17198,-7011,1439
15236,-6334,2190
14006,-5682,2473
12661,-4609,2507
11088,-3395,2142
9992,-2665,985
9392,-2155,-15
9549,-809,-170
9448,601,-383
8535,1247,-749
7476,1126,-715
6584,960,-176
5845,1274,530
4512,1508,1013
3189,1415,1151
2680,958,1371
2737,418,1505
2595,96,1667
1999,-268,1678
1835,-1181,1854
2499,-2722,1996
4408,-5769,1770
9291,-8191,2234
17041,-8604,3470
25862,-8148,4196
32756,-6486,4093
32767,-4354,2336
32665,-3152,-883
32755,-4591,-4237
32767,-6358,-5513
32744,-6788,-4849
30928,-7194,-3240
26527,-7880,-2141
23008,-8037,-869
21013,-7944,422
19607,-7354,1355
17881,-6340,1902
16281,-5350,1987
14955,-4763,2024
14482,-4396,1842
14888,-3595,1457
13485,-2293,794
11100,-1367,-378
9830,-1069,-1383
9212,-553,-1762
8516,239,-1376
7687,962,-831
6836,1388,-59
5893,1726,1017
3949,1878,1877
1537,1724,1953
333,1500,1505
-139,1234,1038
-441,1093,880
-1066,415,920
-1105,-1266,1012
960,-3516,1626
4040,-6219,2635
8547,-8266,3522
15376,-8744,3897
22726,-8406,3188
30082,-8146,1601
32767,-7449,99
32767,-6429,-1595
32699,-5641,-3307
32767,-5542,-3685
32577,-6852,-2559
31798,-8987,-1273
29746,-10460,263
26446,-10245,1382
24125,-9269,1913
21411,-8229,1923
18367,-7460,1693
15652,-6831,1338
14070,-6150,556
14516,-5080,40
14424,-3308,-33
12590,-2280,-471
10293,-2112,-1009
8837,-1825,-582
7832,-1344,136
6386,-610,369
5277,371,18
4536,1088,-257
3591,1684,152
1669,2204,677
-283,2221,558
-1065,2055,48
-1151,2003,-375
-1378,1584,-480
-1783,483,-592
-1363,-1218,-484
1883,-3673,439
6870,-6621,2106
11970,-7735,3738
17417,-7599,4649
23163,-7541,4231
29397,-8201,2685
32767,-8583,1447
32767,-7951,199
32694,-7035,-1740
32767,-6483,-3244
32767,-6636,-3164
32693,-7942,-2184
30524,-9587,-1834
26009,-10017,-1579
23100,-9209,-1386
21093,-7924,-925
18417,-6711,-62
15289,-6133,691
12076,-5734,1309
9722,-5146,1501
8356,-5081,833
8707,-3606,614
9232,-1439,195
8918,-41,-863
8134,675,-1077
6796,856,-844
5511,908,-680
4400,1318,-479
2870,1948,-82
1072,2158,113
-323,1812,-40
-1115,1373,-420
-1919,1149,-560
-2942,440,-527
-3320,-1309,-282
-941,-3807,830
3713,-7430,2311
9124,-9522,4057
15133,-9213,5825
21253,-8916,5993
27316,-9067,4064
32495,-9020,2071
32767,-8644,137
32698,-8250,-2114
32751,-8041,-4091
32767,-7568,-4154
32766,-7834,-3260
31869,-9739,-3126
28880,-11293,-2578
25228,-10296,-2151
22703,-9183,-1893
20130,-8838,-757
17160,-8454,528
14450,-7992,1272
13086,-7262,1924
12856,-5679,2654
12055,-4181,2290
10487,-3428,1185
8664,-2777,373
7121,-2059,-394
6242,-1289,-1145
5683,-122,-1246
5094,865,-1229
4627,1410,-985
3515,1823,-530
1543,2230,-237
-112,2032,-373
-358,1398,-613
135,846,-455
649,176,192
1280,-1007,1006
2443,-2692,2043
5396,-4238,3603
8766,-6409,4415
12455,-7469,3951
17997,-7721,3096
24522,-7706,2545
30297,-7531,1714
32767,-7607,377
32767,-7209,-541
32709,-6504,-1255
32767,-5992,-1929
32767,-6415,-2354
32218,-7402,-2716
29065,-9271,-2384
26150,-9251,-1924
22989,-8503,-1696
19612,-7603,-1314
16530,-6921,-1000
13710,-6249,-535
11665,-5695,-178
10968,-5130,95
10010,-3947,478
9160,-2786,546
8952,-1878,260
9093,-994,412
8596,-38,804
7242,470,798
6342,948,576
5624,1328,204
4354,1917,-445
2595,2482,-939
1427,2515,-1283
1180,2080,-1420
1303,1761,-1064
1246,1196,-199
530,66,694
420,-1853,1162
2547,-4169,1916
6266,-6762,3173
10500,-8858,4155
16932,-9447,4835
24690,-8971,5121
31804,-8443,4111
32767,-7374,2087
32709,-6187,-385
32733,-5309,-2441
32767,-5326,-3326
32767,-6673,-3075
31891,-8660,-2169
27358,-9157,-2461
23117,-8633,-2074
19812,-7883,-1338
16651,-7188,-1106
14673,-6656,-783
13810,-5769,-53
12945,-4460,1063
11725,-3554,1549
10357,-2797,1170
9912,-2174,560
9716,-1104,506
8561,2,401
7038,616,216
5647,991,320
4645,1359,473
3260,1819,555
1313,1717,169
135,1263,-266
-219,969,-515
-681,675,-636
-1447,-47,-472
-2125,-1525,-2
-516,-3789,630
3433,-7247,1126
9053,-9557,1837
15771,-9125,2833
23237,-8484,3435
29943,-8117,2932
32767,-8215,1354
32767,-7659,-179
32702,-6695,-1692
32767,-6293,-3038
32734,-7148,-3139
32133,-9269,-2104
29710,-10555,-1709
26121,-10643,-1279
22480,-9945,-1330
20306,-8955,-1163
18922,-7889,-251
17551,-7090,90
16689,-6509,426
15808,-5548,1261
14492,-4533,1200
12031,-3622,-44
9317,-2720,-1094
7842,-1593,-1262
7030,-1061,-1431
7132,-6,-532
6920,916,713
5648,1192,1280
4421,1442,1631
2919,1677,1625
858,2103,1269
-943,2186,507
-1574,1828,-356
-1759,1704,-680
-2089,1258,-266
-2838,212,179
-3079,-1528,637
194,-4829,1392
6736,-8811,2584
12940,-9462,4946
19039,-9261,6080
26854,-9501,4938
32767,-9743,2790
32767,-8346,994
32665,-6374,-1405
32762,-5805,-4282
32767,-6486,-5209
32318,-7692,-4097
30318,-9518,-3485
27258,-9889,-2293
24140,-9016,-1567
21884,-8453,-799
19456,-8145,419
17212,-7709,976
15662,-6886,1494
14158,-5624,1603
12503,-4457,902
11171,-3545,-234
9799,-2467,-1133
9036,-1867,-1552
8739,-1269,-1087
8040,-441,-59
7214,234,853
6069,520,1426
4978,928,1719
3671,1395,1927
1859,1547,1552
731,1407,926
152,1053,432
-497,702,158
-1259,-107,29
-1673,-1541,-167
1334,-3835,306
6114,-7220,427
11607,-8125,1617
17236,-7499,3419
23247,-7198,3775
28678,-7456,2377
32767,-7872,778
32767,-7665,-420
32704,-7256,-1469
32760,-6689,-2293
32767,-6752,-1731
32522,-7635,-1134
30906,-9119,-382
25801,-9682,612
20989,-9305,956
17661,-8839,947
15900,-8190,1051
15624,-7343,1146
15971,-5868,1745
15851,-4578,1914
13944,-3775,723
12085,-2861,-187
10677,-2461,-1380
9509,-1649,-1897
8449,-595,-1436
7115,209,-917
5621,678,-346
4868,1176,342
4019,1598,889
2180,2147,1235
-220,2309,1057
-1713,2082,351
-2211,1697,-413
-2541,1338,-649
-2734,192,-692
-2000,-1676,-515
855,-4024,144
7000,-6463,1285
12010,-7179,2818
15927,-7551,4021
21359,-8053,4239
27652,-8541,3113
32676,-8697,1786
32767,-8520,773
32695,-7811,-237
32756,-6741,-1141
32767,-6652,-894
32751,-7464,-565
31894,-9787,171
27417,-10431,428
22813,-9519,154
19708,-8755,-188
17371,-8091,-195
15662,-7154,156
14503,-6037,396
12492,-5102,-46
11118,-4100,-1027
11121,-2659,-1319
10180,-1724,-1805
9123,-1244,-1918
8466,-751,-1206
7719,-118,-34
6547,349,950
5644,1056,1777
4533,1319,2032
2605,1658,1719
528,1776,1021
-403,1591,74
-561,1328,-543
-833,942,-470
-1395,-52,61
-1731,-1847,737
709,-4259,1923
5194,-7876,2390
11500,-9533,2990
18647,-8793,4354
25820,-8090,4712
31827,-7922,3640
32767,-7641,2021
32727,-7018,160
32736,-6914,-1926
32767,-6538,-3327
32601,-7111,-2468
31397,-9150,-816
29870,-10361,450
25504,-9931,-127
21579,-9123,393
18522,-8271,652
15807,-7297,959
13745,-6514,1328
13460,-5919,1323
13425,-4387,1682
12842,-3282,1642
12314,-3102,869
11616,-2447,476
10043,-1621,78
7804,-882,-794
5681,-89,-1644
4446,804,-2380
4065,1311,-2345
3135,1836,-1738
965,2207,-799
-1356,1870,-433
-2530,1347,-392
-3256,869,-468
-3845,145,-567
-3828,-1119,-534
-2279,-3038,236
1938,-6241,1775
7075,-9595,3322
13438,-10099,5166
21704,-9575,6226
30015,-9272,5555
32767,-8712,4322
32767,-7798,2371
32697,-7370,-986
32767,-7438,-3979
32767,-7486,-4706
32572,-8114,-4062
31655,-10144,-2569
28294,-10375,-1491
23982,-9475,-773
21219,-9102,119
19295,-9020,1357
16694,-8368,2564
13569,-7036,2578
11360,-5821,1952
10200,-4621,1146
9329,-3494,45
9143,-2745,-1000
8968,-1786,-1293
8222,-761,-1026
6931,-237,-630
5800,-30,-308
5145,328,16
4377,775,665
2934,1083,1158
1623,977,1265
893,594,1279
186,71,1114
-1087,-612,855
-2099,-1387,445
55,-3389,549
4846,-7111,701
10835,-8194,2287
17472,-7476,4391
24233,-6595,5378
29490,-6176,4480
32767,-6390,2400
32767,-6441,301
32708,-6551,-1678
32765,-6795,-3075
32254,-6957,-2571
31702,-7286,-1167
29703,-8028,190
25402,-9458,859
21864,-9110,1383
18495,-8379,1220
15308,-7553,1033
13203,-6977,1308
12078,-5949,2051
11073,-4598,2452
9766,-3612,1980
8802,-3103,1025
8166,-2474,237
8021,-1696,-340
8000,-1005,-686
7859,-251,-866
7277,325,-1096
6047,722,-1330
4333,886,-1423
2878,827,-1698
2411,667,-1631
2145,333,-1274
1221,45,-518
-166,-673,54
-20,-1769,1318
288,-4106,2302
956,-7477,2416
6141,-10085,2909
16268,-10209,4174
26156,-9173,4650
32767,-7998,4497
32767,-7157,4174
32655,-6438,2372
32760,-6209,-726
32767,-7604,-3263
32501,-8805,-3812
30056,-10256,-2577
25885,-10200,-4137
22338,-9626,-3644
19608,-9245,-2499
18584,-9237,-602
17312,-8489,1526
16356,-7144,3024
15483,-5909,3473
14307,-4950,3055
13189,-4170,1506
12172,-3477,-138
10717,-2623,-1047
8924,-1924,-1255
7399,-1437,-1435
6861,-785,-1189
6595,80,-529
5904,714,-217
5138,1191,-182
4045,1758,-473
1887,2283,-1029
-342,2225,-1556
-1406,1692,-1846
-1953,1264,-1537
-2339,403,-663
-2200,-1104,223
-552,-3144,959
5382,-6289,2630
12421,-7908,4977
18396,-7535,6661
24543,-6611,6747
30810,-6272,4692
32767,-6248,1935
32767,-5904,-546
32716,-5523,-2070
32767,-5223,-2228
32767,-6179,-1128
29484,-8063,-439
26459,-9446,-268
23887,-9129,1042
21066,-8141,1514
18679,-7159,1913
16815,-6361,2838
15797,-5696,3173
14866,-4641,2804
13461,-3543,1967
11658,-2796,780
10064,-2234,-419
9286,-1712,-1638
9035,-873,-2194
8840,-31,-2011
8143,517,-1824
7118,886,-1280
6421,1226,-534
4971,1470,-16
3075,1548,58
2141,1343,-19
1812,1078,-147
1246,994,-148
147,612,-27
-1254,-428,41
-1535,-2433,560
2174,-5302,1367
6607,-8580,2269
11351,-8924,4035
18309,-8363,4865
25669,-7896,3933
31877,-7817,2403
32767,-7967,842
32715,-7677,-960
32736,-6859,-2334
32727,-6230,-1623
31897,-7368,192
29655,-9209,11
26947,-10979,928
22576,-10828,733
18879,-9593,893
16293,-8806,560
15402,-8187,903
15889,-6868,2415
15702,-5166,2983
14321,-3876,2107
12793,-3241,622
11451,-3156,-1002
9789,-2410,-1832
8173,-1487,-2272
6750,-705,-2242
6274,-97,-1789
5979,332,-896
5768,1009,334
4845,1478,930
2701,1692,920
638,1566,250
-11,1310,-765
342,986,-1367
1158,593,-1293
1896,-525,-877
2905,-1954,-186
6448,-3375,963
10622,-5602,1304
15095,-6420,2067
20223,-6131,3562
25401,-6293,3873
29923,-6498,3568
32767,-6300,3012
32767,-5881,1591
32713,-5828,-346
32767,-6227,-1970
32767,-6801,-2662
32586,-7521,-1818
29805,-7853,-933
25631,-7983,96
22151,-7704,1030
18393,-7120,1186
15604,-6640,732
14017,-5618,661
12572,-4307,616
10707,-3735,-159
10094,-2671,-354
10086,-1363,-226
9417,-374,-82
8283,194,206
6949,400,591
5476,606,922
4015,1096,1161
2000,1736,1033
-145,1747,325
-1164,1513,-188
-1374,1304,-275
-1818,821,-57
-2594,-357,317
-2424,-2589,551
701,-5371,93
8532,-7774,501
15444,-8678,1551
20995,-8256,2931
27237,-7568,3573
32433,-7797,2437
32767,-7450,1359
32706,-6857,10
32750,-6852,-1106
32767,-7333,-1446
32766,-8295,-601
32439,-10083,1113
29273,-10797,1643
25416,-10507,1637
22848,-9568,1741
20259,-8363,1994
17303,-7452,1979
14598,-6753,1464
12435,-5978,471
11033,-5159,-898
11970,-3830,-794
12644,-2571,-534
11709,-1630,-438
10325,-1171,-162
8605,-725,368
6862,-175,586
5643,568,323
4787,1204,-135
4013,1832,-403
2926,2408,-197
789,2506,-120
-751,2299,-814
-814,2020,-1627
-481,1721,-1798
-549,931,-1791
-661,-589,-1225
594,-3083,-428
4800,-5723,738
11137,-7536,2551
15882,-8324,4051
21744,-8172,4838
28259,-7501,4555
32767,-7236,2859
32767,-6464,1564
32693,-6175,79
32761,-7106,-1269
32767,-7856,-901
32766,-8171,99
32488,-8588,400
29655,-9009,154
26059,-9102,364
23122,-8469,550
19608,-7214,622
15836,-6361,360
11799,-5931,-298
9376,-5519,-897
10308,-4430,-616
11263,-3038,-65
11884,-1952,300
12418,-1183,720
12343,-753,955
10890,-210,823
9218,438,414
7268,1059,-189
5284,1566,-1049
3882,2026,-1724
2563,2597,-2046
384,3080,-1993
-1398,3040,-1843
-1999,2499,-1566
-2136,1820,-788
-2592,821,189
-2864,-831,824
-2509,-3133,1365
1234,-6536,2166
8242,-9795,2785
15105,-10569,4214
22983,-10180,5227
31027,-9229,5614
32767,-8420,5214
32740,-6867,3771
32716,-5379,897
32767,-6249,-1714
32638,-7904,-2168
31600,-8729,-2604
31019,-9261,-2152
27979,-9226,-1354
24895,-8917,-920
22340,-8483,-174
19583,-7914,314
16777,-7312,222
14164,-6253,311
12568,-5211,66
11944,-4475,-476
12045,-3794,-793
13014,-3299,-843
12846,-2110,-374
10882,-1189,-236
8324,-836,-790
6566,-405,-1003
5486,71,-974
4723,810,-454
3450,1795,500
1235,2038,1103
-368,1537,1287
-871,962,1273
-1316,688,1228
-1741,5,1233
-1645,-1456,1380
839,-3337,2437
3446,-6277,3751
6527,-8388,4656
11939,-8697,4636
19038,-8536,3798
25625,-8341,2973
30952,-8226,1977
32767,-8448,287
32762,-8654,-1495
32676,-7810,-2450
32767,-6842,-1715
32733,-7315,-1017
32237,-9850,-1210
29847,-11193,-597
26447,-10395,-113
23521,-9398,51
20103,-9224,889
16718,-9161,1781
13763,-8595,1989
12501,-7453,2040
12845,-6261,1383
14149,-4717,377
14344,-3263,-155
12436,-2493,-857
9467,-2344,-1704
7252,-1954,-2304
6126,-1088,-2527
5565,-147,-2151
4957,629,-1413
4367,1355,-330
2643,1879,804
137,1881,1244
-1486,1493,918
-1963,1035,266
-2241,737,-119
-2317,-104,-267
-1460,-1681,-35
2449,-4063,1445
7614,-7210,2710
13368,-8489,3678
20328,-8150,4830
26884,-7338,5041
31885,-6724,3491
32767,-6598,1282
32740,-6455,-837
32739,-6779,-2517
32767,-7346,-2826
32767,-7727,-1926
32687,-8168,-869
30753,-8861,190
27144,-9172,970
24341,-8788,1507
21080,-7770,1531
17384,-6815,1109
14287,-6160,596
12070,-5576,71
10670,-4692,111
10134,-4065,-115
9817,-2911,3
9571,-1104,401
8870,-459,85
8706,-190,52
8112,362,409
6752,740,639
5314,978,836
3920,1327,904
1805,1537,437
385,1416,-231
151,1306,-648
-167,1090,-779
-867,538,-665
-1730,-576,-440
-1197,-2193,788
-909,-4855,2113
-278,-8184,3111
4386,-11746,4023
13954,-12881,5527
23739,-12185,6101
32107,-11698,4602
32767,-10974,2711
32666,-9244,17
32737,-7252,-2243
32767,-6945,-3945
32766,-8423,-3634
30893,-11329,-3431
27610,-12444,-3977
24114,-11745,-3530
21766,-10135,-3038
20326,-9248,-1924
19659,-9244,-78
18871,-9062,2423
16714,-8561,3872
13823,-7698,3347
11769,-6462,1757
11030,-4962,477
10677,-3524,-988
9962,-2307,-1628
8245,-1501,-1361
5904,-1089,-890
4154,-674,-361
3294,-59,400
2447,543,1364
974,1135,2398
-781,1309,2760
-1579,1032,2836
-1868,623,2666
-2255,206,2441
-2382,-939,2029
-108,-3206,1796
4704,-6921,966
11744,-8203,1729
19049,-7252,3182
25060,-5769,3249
29702,-5693,1667
32767,-6869,-547
32767,-7204,-1799
32706,-6523,-2715
32767,-6498,-3315
32767,-8006,-3012
32386,-8853,-2063
30600,-9076,-505
29370,-9430,643
28368,-8969,2013
26045,-8179,2949
22290,-7798,2714
18699,-7667,1727
16024,-7147,1149
13331,-5872,730
10287,-4430,-597
7475,-3600,-1520
7608,-1854,-1329
8144,-994,-897
8237,-272,370
7409,323,1706
5410,610,2158
3624,1112,1766
2503,1874,1085
1072,2781,317
-989,3090,-382
-2041,2864,-1043
-1907,2510,-1263
-1567,2036,-1029
-1178,827,-841
161,-1218,-381
2534,-2877,634
5024,-4060,2328
6363,-6317,3044
8926,-9154,2910
14357,-10596,3267
21475,-11182,3202
29345,-11589,2088
32767,-10823,1322
32767,-9213,947
32684,-7527,-242
32767,-7304,-357
32767,-7902,347
31986,-10292,1001
30555,-11617,-1038
27526,-11118,-1807
23157,-9724,-2297
19317,-8876,-2473
15470,-8859,-1681
12315,-8554,-770
10632,-7672,-254
11178,-6292,593
13062,-4887,1040
13695,-3328,1046
12234,-1978,943
9826,-1497,273
7744,-1345,-527
6646,-664,-833
5784,217,-790
4820,1014,-642
4062,1720,-137
2684,2110,451
431,2297,804
-1095,1958,686
-1438,1438,441
-1622,1099,391
-2120,701,497
-2553,-584,712
-299,-3502,1414
4807,-7944,2018
10802,-9458,4065
17128,-8983,6308
24056,-8118,6625
29971,-7459,4980
32767,-7229,2486
32767,-7240,124
32708,-7312,-1734
32767,-7652,-2952
32466,-7587,-3111
31891,-7698,-2339
30582,-8954,-1977
28357,-9932,-1548
25283,-9785,-762
22108,-8971,-248
18987,-7990,312
15926,-6977,864
12997,-5742,955
10600,-4974,717
9079,-4583,285
8400,-3975,-43
9765,-2401,425
9952,-917,864
8593,-125,917
7051,250,901
5751,557,922
4482,938,717
3138,1586,572
1338,2055,468
-214,1924,331
-795,1464,255
-1031,1085,382
-1596,490,513
-1980,-737,723
412,-3245,1229
4965,-6820,1631
10755,-8206,2768
16862,-7831,4505
23367,-7611,4749
29296,-7553,3370
32767,-7129,1741
32767,-6989,-278
32708,-7105,-2469
32764,-6597,-3436
32767,-6409,-2924
32724,-7737,-1853
30990,-9151,-444
26633,-9476,900
22900,-9135,1634
20325,-8690,1648
18816,-7912,1808
17663,-6818,1989
16207,-5842,1799
14183,-5126,1063
12255,-4234,494
9710,-3436,-533
8166,-2775,-1721
8638,-1428,-1928
8781,-80,-1480
8075,539,-702
6900,773,226
5530,912,1069
4240,1287,1617
2580,1592,1689
938,1503,1092
482,1529,492
903,1540,64
1057,1337,-92
1018,485,32
1766,-902,437
4425,-2664,931
7086,-5300,920
10723,-6683,1290
15508,-6968,2410
20156,-7401,2970
25358,-8617,1576
31380,-8729,525
32767,-7693,970
32745,-6462,826
32726,-6115,74
32767,-6639,-84
32767,-7644,922
31783,-8795,1367
27558,-9117,928
23796,-8777,564
20984,-8306,407
17957,-7718,188
15075,-7130,-187
13214,-6502,-366
12210,-5550,-438
11658,-4092,-442
10041,-2852,-1028
9177,-1658,-1705
9726,-844,-1581
10218,-173,-1169
10212,492,-258
9067,734,676
7320,796,1248
5760,1121,1175
4372,1528,737
2408,1857,321
830,1843,-294
413,1730,-780
410,1420,-1007
-79,1033,-883
-1165,244,-665
-1168,-1465,-12
335,-4716,724
4124,-8876,1542
11327,-10629,2957
20096,-9678,4878
29151,-8861,5744
32767,-7921,5629
32767,-6449,4267
32680,-5768,1013
32767,-5961,-1907
32767,-6593,-2921
32395,-8278,-2394
30416,-9582,-2492
26478,-9536,-2081
23125,-8858,-1372
20725,-8227,-297
18414,-7649,715
16583,-7059,1653
14726,-6139,2344
12359,-5169,2317
10494,-4332,1399
9227,-3399,208
7969,-2408,-1046
8494,-694,-1393
8538,519,-1418
7736,938,-1145
6677,1087,-416
5170,1274,188
3204,1530,725
1553,1559,870
832,1297,695
923,990,483
668,840,196
-31,364,-72
-60,-947,89
2219,-3371,386
5424,-6589,250
9311,-7569,1221
14301,-7864,2329
20840,-8727,2240
27984,-8908,1997
32767,-8270,2026
32767,-7456,1386
32677,-7030,142
32766,-6725,-1053
32690,-7281,-690
32016,-8212,-451
29763,-9218,-29
26213,-9571,-54
22407,-9029,-239
18794,-8345,-384
16079,-7785,-457
14185,-6904,260
12780,-5955,825
11814,-5024,942
10944,-3844,1095
9512,-3085,305
9263,-1669,-249
9386,-367,-235
8690,326,-198
7236,637,-122
5567,758,-22
4071,1111,38
2481,1633,107
838,1811,-20
-79,1660,-59
-504,1251,-203
-1082,702,-317
-1832,-246,-348
-944,-2125,-145
4090,-4800,152
9301,-6863,584
14411,-6648,2164
20674,-6874,3159
27590,-7657,2778
32719,-7819,2289
32767,-7090,1726
32692,-6182,324
32757,-5943,-1543
32767,-6318,-2350
32692,-7518,-1396
30261,-8965,-234
26082,-9338,671
23343,-8908,1818
21113,-8187,2355
19252,-7506,2208
17931,-6689,1646
16553,-5441,1394
14777,-4559,756
12287,-3853,89
9169,-3406,-1295
9094,-2231,-2004
10216,-802,-2053
10070,376,-1375
8744,694,-401
7064,751,489
5703,1070,988
4321,1602,1055
2404,2284,881
675,2493,593
-173,2251,264
-641,1969,-225
-1151,1674,-320
-1618,766,-209
-1542,-1041,17
1198,-3761,302
6753,-6715,452
12339,-7563,1479
18179,-7655,2830
23978,-7672,3186
29375,-7936,2187
32767,-7962,999
32767,-7031,37
32701,-6223,-1371
32767,-6270,-2663
32767,-6715,-2654
32716,-7941,-1377
30399,-9105,-603
25885,-9342,138
22913,-9103,913
20593,-8379,1265
17805,-7218,1481
14846,-6151,1262
13095,-5512,1087
12121,-4725,1106
11550,-4007,1066
11130,-3204,292
10667,-1751,-266
10497,-394,-674
9524,100,-1015
8062,334,-931
6860,655,-694
5847,1109,-537
4155,1602,-144
2140,1936,179
796,1857,146
671,1624,177
542,1269,3
120,761,-11
-510,-308,-158
509,-2058,-130
4130,-4799,-79
8453,-7301,375
13942,-8016,1703
20230,-8262,2776
26643,-8041,3225
31857,-7771,2812
32767,-7148,1897
32734,-6493,545
32738,-6431,-995
32767,-6476,-1575
32767,-7118,-803
31885,-8534,-117
27717,-9182,421
23671,-9086,1052
20799,-8682,1125
18131,-7975,851
15905,-7066,636
14616,-6000,502
13669,-4784,504
12756,-3863,401
11008,-3073,-135
8891,-2310,-924
8482,-1115,-1407
8106,-389,-1758
7628,316,-1517
6842,715,-1028
5509,1072,-302
3643,1280,572
1642,1111,1065
566,728,1084
533,572,873
405,475,453
-148,-82,39
624,-1475,-283
5098,-3883,-524
10727,-5851,-468
15842,-5905,771
20720,-5964,2051
25729,-6128,2514
29901,-6319,1965
32743,-5826,830
32767,-5571,-334
32726,-6009,-967
32761,-6463,-424
32742,-6982,292
31591,-7456,997
28637,-7881,1853
25862,-8240,2414
23460,-7831,2660
20912,-6975,2422
17781,-6032,1924
15113,-5381,1594
12639,-4838,1016
9928,-4321,-621
8460,-3154,-2025
8965,-1397,-2354
9359,-272,-2449
9104,488,-1670
8399,794,-697
7435,883,224
6022,1166,821
3970,1555,741
2309,1743,191
1407,1798,-594
1493,1791,-1279
1603,1605,-1397
1276,1067,-1212
887,-97,-1150
1411,-1904,-942
4693,-3661,-207
8595,-6168,540
12443,-7672,1641
18359,-8066,3263
24137,-8026,4458
29002,-7861,4122
32767,-7865,2487
32767,-7193,1114
32704,-6121,285
32763,-5639,-361
32767,-6563,-468
32575,-8049,485
29824,-8845,1026
25682,-9033,1155
22737,-8736,1059
19936,-7986,813
17501,-7334,367
15649,-6395,175
14281,-5638,100
12716,-4681,243
9793,-3617,-602
8750,-2203,-957
8184,-1068,-1413
7733,-262,-1183
7753,322,-245
7252,430,601
5953,714,1266
4105,1073,1777
2005,968,1418
791,838,421
1091,1002,-454
1715,948,-1324
2169,507,-2214
2922,-108,-2720
4209,-1158,-2507
6311,-2661,-1389
8580,-4314,336
9103,-6187,1516
10870,-8111,1910
16324,-9785,1449
24151,-10063,1132
31279,-9678,1179
32767,-9041,1396
32736,-7391,1442
32722,-5639,1076
32767,-5942,1125
32028,-7694,755
30170,-10253,938
28221,-10762,-494
24627,-9603,-2319
19605,-8588,-2411
15315,-8248,-2589
11177,-7591,-2678
8793,-6369,-2088
8354,-5202,-1204
8279,-4120,-227
8081,-2629,1024
7525,-1080,1994
6597,-175,2404
5491,426,2547
4660,852,2693
3667,1344,2556
1782,1631,1634
132,1773,155
63,1990,-1164
614,2008,-1989
319,1620,-2375
-557,645,-2211
-1106,-1032,-1918
1072,-3725,-1237
6374,-6389,374
10357,-8750,2259
15758,-9174,4505
21808,-8734,5912
27030,-8663,5254
31950,-9096,3373
32767,-8948,1986
32731,-7867,781
32740,-6837,-1191
32604,-7343,-1927
31095,-7760,-2507
31166,-8940,-1537
29201,-9937,-913
25290,-9683,-880
21008,-9125,-1398
17205,-8357,-1446
14212,-7694,-1445
12059,-6748,-1198
10726,-5572,-728
10071,-4392,-516
10014,-3208,93
9557,-2401,659
8361,-1806,658
7257,-1081,979
6204,-591,1362
5267,-99,1560
4302,603,1596
