x,y,z
2185,1503,16566
2222,1549,16405
2173,1788,16345
2274,1976,16580
2608,1984,16845
2669,1924,16971
2551,1867,17189
2589,1652,17233
2754,1389,16869
2841,1320,16433
2921,1233,16367
2949,958,16599
2695,841,16874
2501,947,17150
2491,1022,17021
2420,1242,16608
2324,1290,16258
2209,1247,16322
2160,1147,16552
2209,1000,16803
2120,1047,16977
2178,1022,17158
2218,1049,17172
2157,1086,16979
2134,1135,16954
2029,1228,16903
1880,1416,16841
1480,1850,16400
972,2116,16266
980,1973,16476
893,1674,16431
740,1472,16465
602,1354,16535
616,1269,16523
948,1333,16655
1292,1267,17115
1389,1140,17446
1097,892,17583
773,517,17667
600,329,17416
632,489,16950
735,768,16730
788,1176,16755
707,1643,16569
672,1862,16585
971,2102,16623
855,1806,16608
483,866,16514
248,106,16440
273,-147,16903
456,83,17186
643,324,17550
658,808,17902
580,1169,18113
658,1357,18090
525,1461,17688
256,1268,17147
-112,1006,16882
-311,838,16725
-510,724,16401
-546,661,16318
-408,806,16358
-504,780,16695
-976,557,17176
-1147,512,17221
-1143,676,16972
-1111,764,16911
-896,877,16865
-1009,879,16867
-1217,912,16957
-1518,552,17166
-1766,95,17355
-1614,45,17447
-1453,101,17517
-1601,-29,17793
-1727,222,18234
-1876,585,18266
-2002,551,17879
-2058,649,17391
-2144,640,17057
-2278,153,17103
-2127,-171,17198
-1907,95,17217
-1728,235,17329
-1555,212,17654
-1611,171,17893
-1759,37,18171
-1952,133,18028
-2230,358,17690
-2348,460,17206
-2332,449,16674
-2130,280,16509
-2103,24,16531
-2080,-130,16699
-2052,-151,17079
-1988,-139,17292
-2056,-58,17121
-2060,81,16815
-2120,182,16609
-2209,123,16649
-2237,223,16721
-2292,223,16882
-2267,166,16856
-2312,194,16711
-2438,316,16554
-2311,342,16279
-2526,219,16100
-2337,297,16182
-2158,273,16668
-2228,278,17346
-2243,476,17436
-2151,664,17166
-2014,709,17150
-1983,753,17090
-1827,640,17237
-1694,490,17200
-1613,352,17078
-1602,226,16894
-1671,412,16722
-1495,677,16915
-1182,898,17594
-980,1122,18555
-988,1219,19047
-1043,1278,18706
-1058,1338,18030
-870,1202,17375
-685,990,16949
-474,914,17032
5,906,17253
365,1208,17359
653,1424,17485
610,1594,17297
470,1639,16809
637,1252,16511
687,774,16501
550,675,16695
712,678,17367
1205,553,17902
1506,585,18017
1508,569,18205
1404,632,18047
1304,1000,17521
1132,1181,17163
1221,1103,17027
1416,1114,16905
1654,1399,16752
1790,1667,16712
1873,1782,16734
2141,1664,16806
2213,1726,16854
1889,1805,16745
1529,1540,16570
1404,1170,16648
1603,1070,16863
1792,1046,16940
1730,1079,16972
1660,1095,17083
1776,1112,17160
1840,1289,17083
1904,1302,17059
1762,1196,16950
1732,1195,16872
1771,1198,16728
1770,1156,16612
1761,1067,16529
1706,1130,16371
1344,1341,16344
1211,1327,16533
1284,1302,16539
1334,1358,16532
1301,1349,16553
1223,1253,16611
1314,1234,16762
1352,1294,16881
1287,1293,16954
1088,1300,17025
795,1336,16989
709,1364,16964
544,1415,16817
521,1258,16685
607,1091,16487
652,1177,16332
638,1211,16530
820,1103,16928
912,1133,17235
777,1233,17420
690,1184,17369
642,1120,17185
426,1119,17130
285,1195,17271
197,1296,17367
164,1408,17342
287,1464,17411
586,1438,17431
864,1407,17352
884,1388,17454
694,1197,17505
108,886,17401
-261,417,17223
-247,461,16838
-174,599,16883
-64,844,17185
-18,1107,17332
76,1262,17521
120,1345,17729
155,1435,18190
199,1565,18039
-66,1454,17367
-616,918,16687
-1053,575,16379
-1280,444,16619
-1332,258,17054
-1271,546,17057
-1041,1151,16610
-957,1471,16380
-953,1637,16560
-1390,1394,16834
-1883,964,16898
-2175,316,16959
-1972,-22,17096
-1974,-243,17278
-1903,-23,17328
-1687,412,17589
-1598,773,17748
-1423,734,17671
-1360,541,17540
-1494,701,17341
-1696,746,17176
-1871,689,17056
-1935,511,17116
-2061,182,17212
-2112,-315,17189
-1714,-508,17142
-1460,-114,17456
-1549,326,17906
-1621,552,18114
-1743,527,17932
-1876,388,17315
-2083,381,16777
-2167,345,16379
-2367,286,16070
-2377,353,16045
-2336,418,16222
-2228,452,16585
-2130,495,16900
-2068,342,16963
-1923,105,16986
-1921,-52,16989
-1873,-15,17055
-1940,169,17227
-1873,370,17169
-1853,614,16966
-2019,732,16776
-2122,667,16613
-1965,664,16727
-1868,702,16929
-1782,616,17252
-1711,650,17504
-1929,676,17582
-1872,633,17436
-1935,266,17416
-2177,200,17222
-2286,495,17122
-2021,664,17197
-1742,617,17103
-1632,693,16926
-1767,796,17029
-1841,750,17113
-1574,564,17143
-1589,573,17366
-1690,837,17496
-1355,926,17554
-1085,1070,17402
-1026,866,17289
-1096,573,17269
-1225,365,17115
-1135,194,17003
-968,182,17025
-936,276,17041
-745,323,17236
-519,617,17449
-490,1125,17274
-565,1341,17118
-575,1222,17008
-465,1041,17007
-445,874,17224
-238,643,17185
102,615,17143
19,658,17083
-9,616,17046
111,635,17101
281,803,17077
743,1232,17229
1216,1539,17320
1515,1371,17024
1397,1332,16859
965,1389,16846
1247,1199,17253
1753,1129,17226
2255,1091,16970
2574,940,17142
2813,1030,17262
3064,1136,17192
3262,1223,17082
3325,1327,17093
3221,1113,17262
3195,962,17033
3116,1153,16703
3104,1375,16169
3294,1415,15800
3344,1420,15917
3353,1292,16162
3180,1347,16266
3054,1300,16512
3061,1090,16678
2912,918,16690
2768,790,16729
2904,822,16774
2947,1121,16668
2916,1336,16296
2683,1454,15885
2340,1495,15891
2486,1416,16072
2599,1479,16090
2356,1442,16124
2207,1383,16306
2378,1255,16401
2692,1136,16630
2725,985,16895
2508,990,17062
2359,894,17197
2511,884,17010
2516,908,16617
2420,947,16277
2416,933,16312
2323,867,16630
2300,935,16873
2268,1048,16939
2147,1257,16602
2145,1207,16222
2137,1204,16103
2121,1288,16164
2041,1273,16324
1737,1128,16422
1226,879,16471
915,756,16399
753,400,16389
1074,-14,16567
1599,6,17220
1880,163,18245
1873,272,19100
1811,595,18997
1751,734,18261
1681,776,17555
1482,914,17292
1083,920,17599
791,720,18280
654,573,18555
150,535,18228
-477,175,17396
-750,-198,16744
-731,-64,16478
-822,-66,16931
-795,-183,17540
-805,-162,17798
-885,60,17877
-873,398,17854
-885,701,17773
-1222,1067,17641
-1528,1324,17316
-1623,1217,17295
-2391,886,17098
-2956,-20,17089
-3283,-1037,17229
-2797,-1404,17599
-2321,-1108,17942
-2035,-233,17819
-1840,434,17691
-1912,708,17722
-2199,719,17635
-2594,463,17677
-2958,160,17213
-2976,198,16536
-3033,422,16228
-2951,170,16393
-2692,-88,16580
-2296,-149,17000
-1881,75,17483
-1505,259,17770
-1363,464,17853
-1762,609,18032
-2171,465,17773
-2502,216,17115
-2767,84,16454
-2894,-252,16089
-2699,-280,16102
-2275,-36,16490
-2085,88,17176
-1844,-32,17610
-2000,51,17871
-2210,217,18168
-2145,236,17884
-1944,275,16983
-2051,348,16387
-2100,478,16441
-1902,804,16719
-1867,1095,16964
-1811,1001,17213
-1908,912,17226
-2028,1019,17208
-1968,918,17538
-1936,692,17608
-1917,412,17729
-1798,228,18008
-1900,273,18036
-1966,371,18025
-1944,371,17909
-2119,581,17403
-2443,644,16950
-2500,326,16721
-2469,312,16506
-2305,433,16285
-2221,532,16102
-2092,798,15990
-1845,861,16264
-1797,808,16446
-1780,801,16562
-1599,739,17473
-1271,1027,17739
-949,1387,17574
-778,1572,17317
-725,1577,17038
-631,1339,16885
-527,1066,16643
-238,914,16594
24,993,16657
211,1178,16521
532,1393,16536
898,1364,16811
1135,1233,17201
1672,1078,17682
2043,939,17697
1723,539,17600
1599,219,17693
2167,67,17206
2390,164,16737
2339,698,16734
2725,947,16929
3071,1215,16897
3187,1206,17180
3115,971,17416
3043,790,17173
3055,633,16692
3135,504,16398
3199,461,16348
3140,499,16517
3130,532,16656
3237,699,16914
3416,694,17156
3642,707,17230
3571,707,17041
3280,487,16823
3172,372,16587
3133,472,16369
3183,645,16257
3139,717,16107
2873,695,16210
2996,543,16684
3082,467,17012
2972,527,17083
2757,758,16973
2667,900,16866
2505,1093,16663
2429,1121,16477
2350,993,16390
2315,850,16270
2278,817,16144
2235,725,16229
2120,687,16457
1901,727,16789
2100,844,17018
2392,1036,17264
2462,995,17443
2400,783,17391
2196,512,17311
2093,424,17100
2021,380,17059
2089,361,16936
2247,446,16473
1996,542,16159
1748,774,16500
1780,860,17002
1824,959,17126
1679,1036,17102
1426,1105,16876
1231,1295,16566
1288,1239,16428
1358,1163,16506
1632,1039,16853
1615,680,17271
1463,412,17405
1000,429,17502
559,765,17458
154,1322,17136
63,1653,16824
3,1586,16668
-201,1358,16913
-278,1078,17169
-62,378,17325
-193,-38,17463
-490,78,17304
-691,308,17149
-467,643,16905
-501,1033,16122
-839,1093,15714
-1219,1159,15836
-1081,1361,16330
-1165,1359,16873
-1267,1251,17177
-1625,841,17650
-2074,380,18453
-2232,179,18680
-2245,61,18263
-1870,147,17907
-1509,743,17388
-1525,991,17194
-1528,893,17323
-1587,697,17668
-1771,715,17729
-1979,860,17360
-1959,773,16916
-2187,550,16666
-2518,118,16982
-2565,-135,17478
-2439,-54,17699
-2407,16,17971
-2256,206,18263
-1948,408,18213
-1881,718,17842
-1842,964,17478
-1757,906,17188
-1766,851,17043
-2053,601,17165
-2071,190,17348
-2033,161,17323
-1923,199,17341
-1866,212,17426
-1858,253,17308
-1970,413,16999
-1955,358,16611
-1938,384,16407
-2100,391,16514
-2162,407,16694
-2096,408,16977
-2064,380,17115
-1981,416,16953
-1909,564,16796
-1877,492,16896
-2019,207,16970
-2120,134,16845
-2253,305,16862
-2366,268,17016
-2348,329,17115
-2431,476,17143
-2546,519,16916
-2527,430,16597
-2270,343,16820
-2182,350,17094
-2100,322,17184
-1878,432,17131
-1957,749,16980
-2130,741,17278
-1801,543,17289
-1599,918,16999
-1530,880,16822
-1614,597,16574
-1427,444,16993
-1237,554,17127
-1135,616,16998
-1179,579,17019
-1043,659,17132
-856,945,17312
-1111,1246,17290
-1306,1144,17580
-951,970,17329
-477,875,16677
-180,902,16506
133,1090,17031
414,1056,17801
291,1105,18200
-43,1340,18488
-96,1443,18278
261,1353,17376
511,1141,16736
423,1066,16630
485,1283,16871
956,1743,16850
1330,1861,16954
1544,1870,17305
1653,2021,17502
1770,2040,17581
1991,1955,17483
2003,1797,16989
2216,1620,16244
2369,1562,15490
2403,1637,15260
2496,1701,15319
2642,1768,15736
2592,1602,16930
2606,1380,17994
2433,1349,18429
2293,1232,18333
2275,976,17865
2326,735,17220
2426,758,16575
2506,939,16355
2841,1231,16443
3228,1456,16337
3500,1486,16312
3317,1493,16464
3021,1429,16598
2889,1362,16595
2820,1334,16706
2689,1272,16511
2624,1268,16014
2746,1278,15736
2769,1257,15910
2741,1361,16285
2942,1348,16685
3134,1284,17149
2928,1160,17471
2662,992,17396
2459,1121,17064
2185,1309,16831
1934,1235,16941
1749,1119,16922
1767,1081,16849
1796,1227,16942
1889,1335,17036
2106,1240,17353
2158,1228,17676
2089,1084,17585
2065,824,17250
2060,811,17143
1870,694,17270
1516,601,17305
1169,797,17059
1050,1084,16774
805,1440,16597
703,1676,16538
847,1729,16555
892,1706,16715
842,1422,16948
806,1048,16864
584,993,16610
244,828,16509
336,951,16442
284,1179,16546
16,1429,16534
-405,1506,16606
-627,1573,16353
-752,1666,16596
-662,1457,17031
-321,1015,17065
-206,749,16911
-477,706,17024
-565,567,17476
-194,312,17642
-591,117,17316
-973,-176,16921
-632,-152,17494
-402,141,18250
-290,316,18680
-251,483,18638
-244,674,18742
-302,787,18602
-1003,912,17870
-1226,1044,17287
-1415,886,16855
-1758,354,16571
-2200,-12,16139
-2260,-268,15706
-2234,-144,16171
-1892,599,16836
-1480,1291,17506
-1109,1231,18306
-1016,980,18640
-1447,945,18436
-2040,635,17998
-2546,469,17086
-2855,564,16217
-2789,170,16287
-2360,37,17057
-2264,319,17930
-2327,630,18325
-2297,790,18119
-2297,792,17438
-2503,794,16779
-2661,643,16286
-2638,533,15931
-2647,283,16087
-2589,116,16929
-2427,272,17731
-2307,501,17980
-2315,560,18091
-2275,612,18089
-2150,632,17896
-2234,566,17314
-2424,757,16701
-2405,684,16496
-2218,612,16445
-2011,728,16533
-1797,760,16801
-1690,642,17076
-1609,661,17095
-1604,899,16834
-1477,886,16826
-1669,589,17375
-1803,571,17767
-1923,539,17777
-1623,498,17469
-1466,448,17120
-1706,379,16913
-1800,417,17057
-1576,579,17132
-1600,712,16970
-1718,842,16809
-1613,882,16858
-1322,884,17082
-1093,953,17134
-1006,1023,17140
-1005,966,17228
-1277,799,17221
-1488,890,17013
-1324,1085,16916
-977,1266,16908
-753,1459,16675
-637,1413,16840
-309,1133,17225
-69,867,16604
-189,561,16255
-561,439,16353
-427,473,16578
-189,550,16936
-204,679,17240
-96,780,17346
106,943,17521
591,1131,17345
983,1279,17120
1224,1223,17377
998,1140,17387
1039,1042,16909
1352,1128,16037
1358,1291,15469
1286,1029,15454
1747,968,15497
2274,958,15800
2556,930,16631
2686,1241,17523
3232,1256,17852
3474,1366,17710
3774,1410,17548
3746,1163,17245
3527,1012,16522
3638,1113,15716
3775,1212,15640
3696,947,15971
3990,456,16623
4260,309,17311
4238,465,17692
4359,533,17479
4323,692,16934
4090,980,16773
3935,1228,16716
3663,1309,16642
3427,1261,16392
3380,1212,15972
3271,1061,15971
3054,1007,16484
2891,1116,17209
2734,1248,17741
2796,1238,17771
2823,1429,17360
2695,1433,17016
2619,1322,16718
2381,1394,16783
2299,1382,17336
2077,1290,17755
1804,1221,17970
1786,1103,17816
1937,989,17297
1867,905,16952
1903,872,16809
2253,854,16856
2345,850,17099
2277,887,17427
2151,870,17525
1802,943,17421
1543,1237,17018
1358,1237,16658
1357,1140,16319
1419,1192,16112
1461,1307,16249
1512,1288,16510
1569,1138,16723
1436,1096,16859
1353,978,16918
1257,951,16837
1100,1092,16434
746,1202,16214
560,1214,16154
353,1179,16196
441,968,16548
553,905,16800
758,1125,17043
870,1202,17089
839,1200,16954
622,1172,16677
207,1253,16335
-3,1270,16298
-144,1214,16554
-192,1136,17022
-81,1308,17254
-134,1516,17188
-644,1676,16963
-982,1582,16588
-1316,1357,16448
-1690,1184,16207
-1811,815,15886
-1656,496,16218
-1595,617,16961
-1669,941,17405
-1575,1095,17739
-1577,1177,17986
-1738,1244,18154
-1727,1335,17926
-1790,1435,17514
-2068,1101,17395
-2514,828,17266
-2890,383,17324
-2817,-74,17621
-2636,-79,17863
-2352,141,18393
-2222,486,18509
-2251,812,18091
-2484,894,17762
-2406,752,17709
-2491,853,17468
-2793,823,17208
-3119,676,17049
-3179,704,16997
-3185,771,17096
-3062,790,17327
-3007,574,17624
-2965,175,17863
-2628,290,17600
-2559,337,17322
-2672,398,17662
-2594,604,17818
-2635,825,17804
-2810,890,17550
-2926,982,17084
-3039,1199,16568
-2823,1170,16494
-2717,1130,16605
-2575,1204,16769
-2445,1193,16910
-2279,1107,17146
-2169,1057,17300
-2176,1153,17337
-2187,1203,17099
-2411,1318,16728
-2481,1383,16394
-2378,1257,16245
-2181,1154,16204
-2266,1275,16097
-2247,1184,16153
-2008,860,16355
-1934,807,16496
-2175,951,16675
-2091,1253,16813
-1904,1564,16796
-1687,1564,16987
-1490,1577,17142
-1220,1675,16651
-1074,1627,16250
-958,1525,16295
-669,1513,16561
-838,1525,16651
-1060,1528,16612
-1053,1631,16349
-787,1759,15852
-826,1414,16077
-977,1205,17054
-731,1081,17479
-489,827,17850
-154,858,17568
219,1016,17082
360,1204,16889
578,1175,16830
685,1246,16905
465,1405,16923
74,1405,16930
-38,1240,16944
190,1200,16874
367,1149,16777
450,1111,16747
825,947,17030
1458,944,17301
1760,1005,17813
1581,956,18156
1910,753,17862
1976,653,17550
1813,799,17440
1812,852,17276
1833,1031,16845
1879,1285,16542
1876,1168,16471
1904,971,16462
2064,1002,16830
2428,1090,17595
2667,1173,18085
2862,959,17866
2834,776,17349
2757,654,17179
2971,275,17312
3143,74,17392
3228,360,17428
3146,709,17520
3031,889,17483
2968,1007,17183
2861,1010,16688
2969,857,16208
3032,791,16092
3228,763,16262
3380,780,16552
3047,862,16795
2754,1010,16903
2485,1140,16711
2280,1154,16645
2423,880,16787
2487,722,16983
2400,859,17143
2259,1036,17326
1847,1255,17315
1476,1355,17331
1381,1301,17089
1420,1200,16716
1613,1072,16382
1772,960,16346
1645,845,16594
1469,833,16865
1452,911,17138
1489,926,17251
1379,874,17165
1219,846,17011
1149,914,16966
1078,1210,16844
1006,1337,16892
901,1346,16873
769,1291,16891
621,1351,17154
347,1451,17237
427,1491,17003
357,1413,16944
-25,1463,16973
-273,1488,16957
-294,1385,16936
-36,1258,17028
261,1216,17082
381,1203,17234
243,1234,17515
-1,1205,18052
-230,1337,17888
-74,1516,17352
158,1629,16556
-67,1769,16094
-452,1691,16325
-536,1280,16495
-403,951,16768
-489,374,17222
-431,69,17546
-560,372,17479
-453,772,17259
-422,1139,17223
-377,1364,17432
-394,1495,17506
-446,1482,17189
-700,1180,16681
-886,920,16542
-895,873,16687
-779,831,16302
-704,715,16299
-659,970,16532
-515,1170,17101
-283,1154,17493
-404,1121,17087
-817,993,16819
-1103,814,17087
-1330,724,17410
-1641,515,17260
-1638,594,16970
-1483,792,17037
-1310,738,17175
-1228,665,17578
-1199,577,18081
-1440,554,18139
-1594,446,17879
-1670,412,17566
-1838,543,17222
-2106,619,17272
-2229,599,17527
-2330,644,17533
-2236,821,17442
-2094,879,17209
-1981,801,17108
-2250,517,17183
-2581,351,17566
-2551,393,17736
-2509,616,17493
-2424,979,17282
-2303,999,16913
-2225,1017,16582
-2236,1060,16549
-2338,1102,16660
-2333,1133,16866
-2048,944,16916
-1959,983,17055
-1878,966,17315
-2028,860,17504
-2124,948,17376
-2150,1041,16975
-2253,1171,16526
-1998,1268,16109
-1895,1181,15996
-1902,970,16187
-1691,914,16653
-1650,861,17117
-1808,933,17467
-1684,1031,17429
-1521,1085,17129
-1302,959,17124
-1313,863,17200
-1248,718,17227
-1075,773,17277
-1086,1016,17050
-1220,1180,16757
-1225,1137,16571
-1361,1009,16330
-1590,986,16372
-1451,868,16648
-1216,1006,16993
-1117,1263,17386
-1050,1502,17586
-990,1591,17455
-984,1479,17136
-882,1241,16696
-735,1314,16582
-542,1446,16649
-424,1509,16627
-226,1442,17056
-2,1547,17401
61,1873,17483
8,1861,17798
-241,1837,18121
136,1983,17702
542,2006,17165
765,1748,16919
582,1639,16901
262,1936,16938
473,1897,17067
823,1572,17159
1191,1532,17096
1571,1484,17160
1641,1496,17095
1761,1740,17005
1910,2002,17306
2109,2064,17497
2081,1962,17371
2147,1701,17283
2502,1499,17255
2961,1312,17375
3185,1083,17351
2996,1069,17033
2863,1183,16790
2952,1356,16656
3141,1476,16544
3031,1438,16385
2614,1409,16431
2420,1407,16576
2521,1366,16559
2644,1222,16736
2650,1072,16903
2630,1180,16676
2554,1350,16241
2616,1386,16025
2532,1499,15835
2081,1612,15969
1677,1600,16311
1605,1549,16537
1567,1615,17001
1509,1613,17591
1701,1486,17685
1814,1540,17276
1669,1639,16825
1380,1561,16645
1254,1542,16836
1058,1581,16945
884,1613,16911
897,1409,16927
958,1312,16764
1055,1467,16585
1153,1331,16739
1132,1323,16824
1105,1314,17107
1061,1398,17507
1211,1418,17640
1318,1404,17582
1256,1417,17548
1183,1364,17334
1183,1373,17029
1014,1467,16756
897,1634,16665
763,1574,16724
576,1409,16963
856,1280,17108
875,1419,17068
879,1525,16884
605,1683,16372
469,1869,16397
202,1670,16763
-116,1492,17047
-212,1455,17577
-534,1035,17805
-706,494,17707
-259,451,17400
-65,783,17170
88,1078,17651
306,1165,18095
582,1237,18311
442,1275,18001
86,1114,17460
-553,1141,17340
-860,1349,17344
-749,1783,17240
-752,2124,17127
-1439,1815,16905
-1939,903,16628
-1811,186,16387
-1553,-31,16463
-1125,161,16658
-653,410,17140
-538,727,17783
-653,887,18381
-785,1037,18709
-989,1269,18138
-1308,1376,17384
-1596,1428,16834
-1643,1421,16360
-1966,1168,15768
-1939,750,15753
-1893,753,16240
-2150,674,16794
-2004,604,17408
-1837,915,17868
-1724,1160,18077
-1707,1259,17831
-1685,1321,17424
-1855,1338,17120
-2130,1384,16482
-2331,1188,15738
-2672,899,15511
-2651,757,15777
-2474,675,16399
-2405,795,17007
-2321,812,17654
-2073,771,17749
-2002,845,17558
-2199,833,17456
-2316,752,17321
-2324,756,17025
-2339,738,16542
-2379,749,16088
-2392,1017,15912
-2366,1276,16016
-2207,1331,16435
-1843,1384,16908
-1748,1428,17341
-1739,1190,17665
-1696,1012,17789
-1714,1067,17643
-1715,1106,17159
-1556,1242,16905
-1782,1263,17067
-2195,1324,17264
-2051,1527,17127
-1679,1440,16778
-1627,1149,16632
-1506,1001,16592
-1264,1033,16678
-1114,1050,17007
-1122,901,17416
-1084,1002,17274
-1456,1441,16850
-1553,1572,16534
-1454,1598,16641
-1117,1717,16743
-838,1724,16941
-546,1638,16835
-466,1296,16999
-320,1094,17466
6,1235,17351
93,1126,16834
-36,1236,16454
-399,1534,16294
-835,1421,16398
-1027,1300,16724
-882,1300,16674
-572,1225,16626
-356,960,16780
-45,742,16813
114,973,16938
255,1121,17204
512,1120,17316
483,1438,17208
3,1765,17168
-132,1855,17227
21,1831,16918
199,1801,16680
458,1483,16952
907,1083,17515
1448,1027,18138
1693,1138,18484
1792,1400,18715
1901,1672,19038
1671,1905,18780
1486,2060,18092
1478,2000,17216
1437,1775,16551
1433,1396,16384
1325,1044,16697
1217,1009,17091
1289,1036,17436
1543,992,17750
1533,1236,17770
1500,1430,17750
1574,1342,17748
1442,1261,17611
1249,1104,17455
1185,1089,17276
1185,1292,16962
1281,1411,16541
1451,1378,16280
1549,1087,16504
1745,813,17033
1816,842,17547
1544,916,17702
1316,1107,17420
1079,1425,17037
948,1486,16834
982,1462,16720
1071,1402,16857
1135,1378,17209
1170,1438,17374
1079,1488,17221
798,1523,16970
691,1354,16785
670,1199,16512
740,1129,16371
743,1259,16363
707,1372,16508
709,1389,16706
596,1443,16793
511,1532,16761
603,1633,16753
657,1586,16757
528,1559,16500
548,1526,16548
795,1297,16899
837,1216,17094
891,1275,17258
763,1262,17314
561,1384,17236
201,1454,17267
-99,1577,17154
-231,1787,17044
-40,1888,16758
198,1794,16603
212,1706,16610
-5,1451,16618
-311,1072,16507
-893,564,16258
-1020,364,16279
-922,533,16592
-613,786,16640
-184,968,16851
148,1135,17645
171,1209,18081
175,1366,18003
-151,1371,17588
-804,1374,17016
-1243,1285,16302
-1167,1423,15763
-1258,1078,15968
-1365,445,16782
-1305,516,17296
-1327,854,17476
-1157,1116,17686
-1093,1191,17964
-1063,1236,18160
-1176,1193,18229
-1275,1106,17961
-1510,1326,17238
-2206,1208,16539
-2857,762,16056
-3036,548,15960
-2805,651,16603
-2363,666,17393
-2106,763,18030
-2117,858,18361
-2171,787,18277
-2448,798,17864
-2823,814,17180
-3089,948,16429
-3150,928,16180
-3099,686,16640
-2733,657,16955
-2418,668,17358
-2189,613,17784
-2071,443,18117
-2270,379,18211
-2578,483,17756
-2692,548,17017
-2650,732,16572
-2607,901,16479
-2641,781,16524
-2600,807,16538
-2609,851,16582
-2542,849,16838
-2366,984,16914
-2137,1123,16719
-1933,1108,16827
-1806,957,16914
-1896,981,16672
-2159,1050,16438
-2094,851,16538
-2041,961,16803
-1886,1142,17000
-2009,1096,16894
-2029,1162,16544
-1630,1229,16470
-1311,1232,16689
-1266,1096,17050
-1229,862,17447
-1414,724,17570
-1660,929,17588
-1830,1178,17470
-1768,1251,17137
-1455,1244,16722
-1297,1310,16460
-1162,1312,16521
-922,1256,16667
-865,1185,16737
-903,1293,16698
-832,1260,16832
-960,1194,17070
-1221,1256,17220
-1550,1412,17371
-1428,1429,17496
-1131,1404,17484
-814,1301,17604
-644,909,17777
-576,535,17645
-601,620,17072
-632,1139,16557
-754,1475,16488
-761,1535,16677
-908,1795,16704
-921,1799,16822
-657,1515,16950
-335,1180,16909
-77,1008,16632
264,1044,16408
554,1060,16659
749,1271,17068
1106,1502,17372
1270,1701,17440
1257,1830,17387
1502,1782,17382
1341,1645,17201
1142,1570,16973
1129,1523,16738
1227,1500,16005
1321,1589,15710
1247,1375,16324
1221,1151,17266
1428,1287,17614
1389,1278,17799
1313,1265,17965
1237,1341,18097
1454,1344,18189
1829,1043,17851
2081,964,17239
2104,892,17004
2163,701,16911
2098,885,16966
2045,1354,17108
1905,1668,17196
1728,1824,17048
1687,1756,16632
1688,1534,16283
1738,1180,16200
2038,1029,16386
2266,1041,16690
2412,1080,17041
2534,1150,17276
2284,1309,17281
1897,1484,17243
1726,1547,17191
1505,1543,16975
1188,1640,16807
872,1799,16734
673,1706,16744
652,1580,16655
619,1506,16728
712,1424,16865
883,1083,17108
864,903,17279
749,810,17311
763,900,17079
569,1124,16755
478,1183,16826
462,1222,16995
175,1440,17257
3,1446,17526
-12,1362,17500
62,1280,17172
-37,1293,17014
-74,1419,17061
-159,1353,16790
-520,1198,16455
-352,1000,16477
-380,799,16826
-231,754,17300
-205,657,17693
-127,785,17632
-302,932,17117
-593,808,16920
-825,735,16834
-1004,917,16810
-824,988,17022
-652,965,17294
-660,930,17508
-732,542,17541
-674,-23,17512
-487,-204,17668
-368,-1,17827
-733,115,17685
-647,415,17564
-409,719,17315
-284,967,17150
-483,1083,17091
-738,1026,17151
-1096,956,17394
-1297,836,17556
-1396,996,17205
-1493,1189,16359
-1676,936,15886
-2066,545,15617
-2280,255,15792
-2022,353,16365
-1859,806,16931
-1654,984,17479
-1696,986,18086
-1881,874,18323
-2281,646,18161
-2560,517,17685
-2833,627,17007
-3028,650,16499
-3194,598,16190
-3486,543,16249
-3680,468,16314
-3557,211,16588
-3237,250,16930
-3091,557,17316
-3132,611,17863
-3212,522,18270
-3299,660,18005
-3335,763,17529
-3444,785,17264
-3578,674,17117
-3513,634,16821
-3433,715,16615
-3363,841,16618
-3085,983,16645
-2952,958,16833
-3077,827,17211
-3162,754,17510
-3052,705,17664
-2915,633,17763
-2798,546,17699
-2876,585,17241
-3114,583,16595
-3207,707,15977
-2972,995,15572
-2824,968,15911
-2856,754,16492
-2840,772,17172
-2373,741,17913
-2202,563,18261
-2249,539,18208
-2423,740,17619
-2539,648,16781
-2566,603,16411
-2589,599,16396
-2468,504,16441
-2391,437,16325
-2243,586,16318
-1940,719,16405
-1606,918,16880
-1414,1167,17351
-1368,1278,17197
-1380,1225,16815
-1359,1096,16639
-1193,946,16556
-922,757,16579
-676,609,16914
-384,901,17253
-38,1360,17561
177,1706,17595
182,1925,17494
193,1928,17297
125,1835,16992
52,1629,16919
127,1435,16828
229,1361,16799
560,1401,16943
902,1339,17318
1242,1324,18044
1328,1643,17824
1317,1808,17514
1408,1800,17248
1472,1981,17233
1412,2164,17152
1489,2067,17160
1733,2076,17109
2043,1847,17101
2315,1488,17088
2373,1370,17002
2224,1238,17161
2272,1295,17257
2328,1554,17265
2387,1543,17306
2468,1409,17604
2617,1361,17969
2608,1549,18094
2629,1600,17687
2638,1520,16983
2510,1433,16443
2401,1418,16123
2560,1533,16120
2649,1644,16314
2561,1824,16384
2528,1819,16439
2346,1739,16343
2195,1878,16020
2232,1841,15940
2305,1714,16067
2193,1802,16255
1907,1892,16461
1675,1840,16682
1540,1863,16767
1439,1913,16541
1241,1838,16392
1082,1652,16595
1044,1468,16775
1181,1397,16713
1160,1599,16458
865,1790,16321
672,1845,16449
776,1805,16541
877,1822,16739
767,1789,16988
601,1613,16850
449,1474,16891
454,1403,17210
568,1434,17605
697,1453,17522
719,1430,17103
627,1442,16764
583,1362,16685
472,1150,16814
420,1078,16861
