x,y,z
-6193,-1105,15963
-5869,-841,15822
-5742,-593,16015
-5628,-247,16655
-5398,247,17049
-5202,769,16911
-5046,589,16844
-5082,-465,16871
-5443,-1192,16748
-5248,-1340,16470
-4605,-834,16211
-3933,18,15745
-3311,908,15264
-2948,1361,15268
-2789,1351,15983
-2723,1279,17248
-2325,1036,18317
-2067,668,18692
-1929,531,18573
-1421,595,18604
-1120,892,18287
-555,1322,17606
-149,1618,17279
-74,1504,17729
138,1097,18652
208,804,19683
584,801,20290
1059,998,20262
1516,1559,19446
2043,2371,18283
2443,2848,17178
2513,2603,16319
2172,1801,15825
1706,1019,15551
1514,680,15803
1516,239,16555
1622,-114,17252
2038,174,17492
2624,1106,17102
3111,1953,16481
3450,2206,16136
3531,2039,16007
3407,1477,15994
3128,246,16145
2670,-1219,16451
2418,-1893,16679
2561,-1884,16601
2771,-1766,16372
2753,-1962,16411
2602,-2021,16782
2714,-1456,17159
3371,-340,17267
3838,584,17027
3687,782,17037
3330,169,17199
2929,-318,17029
2627,-402,16522
2566,-181,16077
2277,-35,15887
1990,-104,15908
1917,-149,16241
1817,-85,16722
1933,274,16884
2222,746,16734
2294,1007,16507
2131,1344,16181
1776,1700,15917
1467,1763,15690
1488,1370,15501
1224,850,15502
1030,426,15777
1083,-180,16168
898,-806,16487
729,-932,16722
1010,-493,16797
1393,657,16766
1373,1808,16835
741,2319,17231
171,2019,17576
-319,1413,17261
-862,944,16811
-918,241,16693
-952,-344,16600
-992,-503,16423
-938,-871,16349
-1511,-890,16384
-1679,-55,16866
-1300,1109,17440
-700,2428,17633
-426,3194,17671
-408,3105,17555
-644,2350,17548
-1313,952,17812
-2268,-379,17647
-2821,-835,17081
-3029,-873,16670
-3161,-577,16325
-3154,226,16038
-3081,1295,15998
-2841,2401,16683
-2583,2905,18070
-2440,2785,18793
-2824,1975,19099
-3532,618,19238
-4213,-669,18989
-4774,-1749,18676
-5167,-2071,18203
-5058,-1511,17569
-4761,-637,17114
-4603,-88,17379
-4582,352,18106
-4640,851,18886
-4571,1404,19067
-4433,1673,18607
-4657,1219,17980
-5406,201,17469
-6235,-663,17053
-6681,-1197,16583
-6977,-1477,16336
-7277,-1814,16362
-7499,-1866,16791
-7421,-1763,17518
-7441,-1754,18208
-7366,-1408,18735
-6966,-618,18690
-6695,-114,18303
-6633,49,17891
-6566,79,17709
-6483,-210,17832
-6736,-931,18010
-7021,-1785,18355
-7000,-2232,18775
-6677,-2234,18741
-6343,-1968,18711
-5791,-1293,18627
-5140,-395,18606
-4603,353,18642
-4347,652,18814
-4097,372,18924
-4071,-586,18887
-4313,-1461,18360
-4350,-1782,17511
-4052,-1831,16848
-3552,-1542,16339
-3259,-1079,16104
-2774,-170,16255
-2573,224,16111
-2320,215,16216
-1915,791,16685
-1453,1735,16624
-1010,2215,16248
-776,2425,16111
-750,2135,16522
-823,644,17035
-1166,-1371,17354
-1748,-2081,17329
-1080,-1450,16807
22,-390,16245
271,778,16149
570,1383,16575
904,1261,17304
635,792,18156
531,141,18970
646,-655,19450
583,-904,19242
1013,-501,18075
1631,-106,16718
1927,82,15904
2134,194,15711
2234,-43,15925
2216,-673,16576
2072,-1273,17441
2228,-1202,18211
2772,-508,18510
3303,-143,18384
3257,-428,17829
3108,-438,17109
3540,-257,16443
3971,126,15936
4037,214,15902
4132,-62,16425
4193,-307,17264
4209,-437,17956
4277,-894,18594
4189,-1569,18841
3778,-2174,18686
3401,-2424,18212
3357,-2481,17296
3182,-1822,16257
3376,-833,15493
3645,-258,15258
3477,-246,15653
3174,-437,16362
3089,-363,16931
3052,-193,16997
2914,-263,16715
2528,-304,16401
2148,-385,16132
1913,-615,16183
1373,-672,16380
1203,-316,16630
1452,124,16703
1611,440,16514
1754,692,16432
1805,770,16611
1599,1144,17035
1616,2095,17325
1647,2637,17481
1127,2127,17464
495,1050,17115
54,145,16719
-270,-277,16605
-250,-618,16938
-371,-857,17391
-606,-601,17414
-743,-67,17237
-773,783,16747
-742,1565,16300
-984,1713,16293
-1140,1333,16530
-1335,602,16936
-1726,-306,17226
-2081,-837,16961
-2349,-989,16642
-2654,-1175,16638
-3178,-1236,16860
-3216,-872,16867
-3187,-270,16711
-3153,112,16886
-3213,464,17144
-3407,509,17061
-3681,238,16933
-4253,-581,16911
-4821,-1765,16922
-5723,-2760,17050
-6094,-2716,17235
-5811,-1744,17316
-5517,-700,17493
-5444,94,17427
-5407,391,17225
-5641,415,16983
-5879,96,16490
-6152,-586,16085
-6497,-1489,16178
-6945,-2521,17084
-7614,-3385,18309
-7793,-3560,18858
-7711,-3294,18356
-7896,-3130,17800
-7904,-3282,17423
-7953,-3444,17078
-8093,-3455,16972
-8090,-3442,17206
-8113,-3469,17433
-8137,-3378,17639
-8009,-3345,17859
-8071,-3303,18172
-8036,-3343,18538
-7894,-3574,18607
-7848,-3825,18326
-7740,-3802,17656
-7343,-3408,17055
-6868,-2672,16606
-6544,-2128,16610
-6476,-2177,16781
-6195,-2331,17039
-6014,-2454,17323
-5884,-2328,17434
-5455,-1677,17628
-4935,-1143,17707
-4682,-1408,17500
-4806,-2158,17379
-4618,-2262,17528
-4398,-1778,17425
-4185,-1489,16584
-3481,-1074,16585
-3190,-585,17087
-3118,-379,17926
-2804,-54,18575
-2307,-164,18747
-2385,-516,18431
-2606,-746,18131
-2443,-627,17812
-2101,-339,17297
-1937,-189,16909
-1750,-76,16712
-1264,272,16485
-851,530,16061
-660,391,15905
-698,-266,16273
-862,-820,17265
-807,-1233,18433
-328,-642,19090
374,562,18498
1075,1561,17147
1507,2248,16137
1796,2354,15724
2103,2170,15543
2292,1703,15510
2209,239,16242
1899,-2403,18047
1042,-4250,20127
878,-3778,21285
2291,-1670,20578
3352,464,18732
3563,1601,17253
3793,1806,16716
3800,1499,16625
3779,882,16522
3701,-410,16799
3237,-1504,17372
3201,-1657,17950
3688,-1184,18091
3912,-486,17922
3985,92,17586
4162,214,17103
4140,65,16640
3974,-421,16612
3808,-891,16922
3641,-1114,16961
3596,-963,16418
3641,-600,15652
3525,-305,15071
3227,-49,14895
3140,-88,15037
2874,-258,15282
2523,-404,15622
2359,-221,16090
2369,346,16310
2592,810,16213
2581,730,16025
2289,499,15887
2207,123,15871
1869,-375,15894
1398,-746,15958
1180,-712,16138
1052,-743,16418
857,-696,16742
824,-412,16975
999,-38,16902
1227,233,16609
1304,412,16160
1059,396,15891
657,10,16258
162,-614,16663
-197,-683,16570
-148,-257,16493
104,233,16605
317,525,16868
399,705,17092
485,951,17047
503,1191,17178
326,965,17503
40,524,17927
-185,223,18252
-395,114,18101
-580,-100,17788
-687,-414,17617
-1035,-769,17571
-1256,-667,17452
-1132,-549,17279
-1230,-623,17314
-1391,-707,17447
-1471,-809,17699
-1798,-661,17947
-1558,-106,17821
-1443,205,17660
-1921,-94,17889
-2222,-722,18211
-2599,-975,18186
-2781,-926,18171
-2903,-865,18157
-3121,-791,18265
-3355,-810,18419
-3722,-772,18243
-4032,-748,17822
-3998,-517,17102
-3967,-355,16578
-4222,-743,16659
-4611,-1247,17074
-4876,-1260,17406
-4793,-890,17649
-4841,-715,17666
-4982,-877,17410
-5263,-1404,17118
-5543,-1742,16838
-5539,-1627,16630
-5419,-1414,16584
-5436,-1370,16662
-5376,-1460,16845
-5333,-1429,17330
-5357,-1244,18012
-5179,-1103,18482
-5207,-1113,18776
-5301,-1292,19036
-5290,-1339,19035
-5313,-1247,18863
-5234,-1197,18436
-5220,-1294,18022
-5220,-1296,17869
-4950,-1053,17772
-4793,-1274,17541
-4821,-1605,17358
-4704,-1629,17109
-4401,-1388,16779
-4168,-1144,16557
-4221,-1141,16524
-4113,-1071,16416
-3795,-892,16149
-3528,-734,16095
-3759,-1171,16009
-3687,-1520,15984
-3471,-1242,16648
-3340,-775,17253
-3015,-16,17735
-2663,734,17985
-2533,930,17969
-2562,488,17799
-2757,-598,17877
-2951,-1726,18075
-2831,-2528,18198
-2768,-2978,18289
-2658,-2217,18300
-1669,-478,18033
-613,1157,17560
-415,1707,17390
-661,1320,17719
-798,426,18191
-862,-858,18280
-1287,-1738,18123
-1339,-2445,18454
-1041,-2387,18533
-672,-1297,18042
102,66,17221
669,787,16627
960,791,16381
1177,477,16240
961,-38,16729
947,-805,17728
1119,-1216,18623
1447,-714,18791
1986,-110,18337
2087,-356,17852
1875,-743,17393
2119,-360,16721
2921,470,15874
3350,838,15291
3298,609,15402
2987,-71,16263
2589,-871,17845
2426,-1223,19107
2788,-877,19129
3171,-476,18209
3329,-553,17233
3362,-717,16543
3513,-797,16340
3626,-837,16437
3567,-968,16666
3390,-1345,17037
3110,-1526,17583
3140,-1541,17629
3130,-1293,17120
3174,-829,16422
3290,-418,16038
3306,-98,16064
3099,84,16098
2948,112,16044
2829,-54,16075
2640,-278,16101
2490,-149,15865
2487,-245,15786
2170,-644,15966
1749,-812,16350
1548,-713,16625
1413,-281,16671
1280,240,16448
1346,414,16262
1094,129,16417
879,-248,16853
924,-333,17230
904,-209,17075
874,-37,16673
749,53,16362
572,-51,16163
227,-141,16030
144,-148,16077
221,-223,16316
60,-280,16656
-34,-375,17130
61,-296,17180
-12,-143,16799
-448,-278,16313
-651,-381,15898
-634,177,15604
-272,1065,15531
-14,1427,16233
-201,1457,17470
-75,1192,18433
-267,429,19131
-795,-213,19347
-1219,-516,18892
-1730,-364,18032
-1902,-303,17260
-2238,-304,16800
-2541,-256,16660
-2608,-143,16528
-2784,-393,16639
-3085,-879,17076
-3333,-1057,17545
-3435,-1019,17869
-3651,-1189,17957
-4135,-1383,18114
-4403,-1608,18224
-4772,-1853,18012
-5303,-1803,17690
-5497,-1536,17283
-5584,-1036,16896
-5598,-683,16911
-5781,-630,17285
-5600,-669,17782
-5668,-993,18331
-6117,-1358,18768
-6348,-1524,19070
-6316,-1405,18701
-6239,-1196,17883
-6361,-1291,17399
-6489,-1579,17469
-6435,-1759,17684
-6476,-1800,17785
-6492,-1598,17781
-6301,-1451,17670
-6285,-1457,17613
-6323,-1560,17681
-6207,-1382,17639
-6045,-991,17524
-5984,-823,17644
-5801,-801,17798
-5646,-1083,17688
-5853,-1668,17475
-5962,-1906,17090
-5769,-1663,16589
-5627,-1539,16247
-5588,-1777,16322
-5627,-2024,16647
-5502,-2035,16956
-5200,-1708,17101
-4835,-785,16992
-4358,-107,17201
-4610,-381,16854
-4515,-993,16910
-4495,-1304,17278
-4198,-954,16937
-3750,-673,16629
-3338,-343,16571
-2997,-118,16711
-2756,-692,17050
-3073,-1826,17704
-3461,-2319,18193
-3133,-2286,18119
-2849,-1799,17644
-2301,-813,17162
-1699,67,16942
-1296,660,16815
-1003,1147,16603
-885,1257,16445
-898,558,16825
-1049,-740,17763
-1054,-2056,18432
-947,-2006,18272
6,-745,17741
1040,765,17277
1482,1755,17370
1816,2057,18014
1945,1557,18625
1841,554,18957
1905,-316,18957
1685,-1076,18971
1614,-1717,19186
1749,-2165,19182
1631,-1915,18725
1958,-1226,17933
2381,-399,17154
2571,119,16892
2820,206,16897
3019,221,17049
3124,347,17245
3392,752,17170
3546,1295,16838
3863,1328,16389
4012,996,15802
4102,743,15429
4248,534,15380
4313,169,15780
4241,-270,16574
4003,-629,17341
3742,-578,17791
3747,-403,17673
3784,-417,17311
3578,-411,16904
3539,-264,16325
3543,-162,15708
3317,-114,15330
3253,82,15269
3217,247,15423
2947,478,15685
2753,729,15798
2406,838,16075
2056,700,16346
1759,411,16330
1512,169,16325
1382,-89,16361
1432,-265,16535
1555,-337,16819
1568,-437,17007
1245,-329,17119
908,-16,17060
800,237,16971
728,126,16804
442,-302,16475
328,-654,16341
513,-1047,16449
578,-1323,16751
574,-1264,17203
513,-925,17526
482,-654,17380
199,-379,16855
60,-134,16393
141,239,16318
383,687,16541
423,848,16851
270,668,17163
126,354,17478
-70,128,17721
-130,108,17720
-365,155,17504
-683,111,17260
-1003,-162,17000
-1352,-436,16882
-1641,-524,17035
-1811,-386,17397
-1620,10,17737
-1488,166,18006
-1712,163,18256
-2091,-67,18116
-2111,-322,18211
-2605,-509,18618
-3117,-759,18813
-3355,-1014,18586
-3697,-1271,18118
-4111,-1523,17535
-4345,-1775,17187
-4418,-1511,16946
-4320,-875,16741
-4359,-605,16526
-4538,-470,16506
-4671,-424,16917
-5099,-613,17130
-5244,-524,16766
-5116,-412,16459
-5431,-613,16111
-5641,-1087,15906
-5839,-1696,15855
-6111,-1984,16080
-6173,-2011,16708
-6056,-1640,17400
-5900,-1479,18202
-5907,-1554,19072
-5912,-1595,19493
-5813,-1581,19295
-5831,-1515,19126
-5855,-1700,18997
-6047,-2192,18991
-6241,-2763,18964
-6396,-3231,18704
-6469,-3314,18348
-6224,-2926,17773
-6022,-2411,17453
-5764,-1811,17524
-5435,-989,17532
-5095,-262,17352
-4900,1,17269
-4814,-156,17354
-4813,-716,17329
-5064,-1234,17253
-5055,-1486,17166
-4914,-1642,16958
-4847,-1901,16653
-4641,-2249,16351
-4549,-2261,16478
-4415,-1940,17014
-3986,-1053,16847
-3264,135,17121
-3136,830,18150
-2726,1194,18665
-2408,1358,18349
-2610,775,17717
-2984,-519,17279
-3354,-1492,16853
-3315,-1647,16261
-2936,-1020,15695
-2513,-112,15357
-2196,518,15739
-2074,770,16708
-1665,928,17531
-1246,854,17915
-1360,398,18193
-1613,-492,18905
-1972,-1646,19673
-2241,-3013,19568
-2476,-3894,18569
-2371,-3752,17108
-1704,-2999,15847
-1094,-1875,15160
-431,-715,15138
294,9,15978
523,244,17715
745,515,19295
1170,875,19905
1511,1122,19216
1856,617,17986
1699,-137,16849
1691,-334,16034
2336,81,15434
2783,715,14930
3127,1223,14905
3444,1357,15586
3404,957,16937
3345,549,18197
3614,351,18443
3779,244,18031
3875,98,17642
4033,80,17295
4206,244,16801
4339,393,16183
4207,268,15765
4039,-13,15714
4080,-419,15781
4045,-954,16034
3981,-1623,16471
3955,-2043,17035
4045,-2072,17431
4187,-1574,17481
4395,-883,17171
4304,-402,16698
3937,-177,16361
3713,-100,16153
3627,124,15772
3619,449,15364
3565,631,15226
3345,446,15510
2961,16,16305
2735,-367,16908
2488,-386,17090
2072,-466,17030
1498,-597,16770
974,-633,16394
572,-469,16091
527,-169,15844
736,155,15702
1102,356,15636
1308,486,15771
1258,461,16085
983,268,16611
554,-292,17208
-107,-752,17623
-434,-917,17597
-532,-868,17175
-653,-598,16719
-539,-357,16439
-118,-73,16101
94,-20,15809
-142,-325,16035
-552,-702,16510
-876,-812,16742
-1080,-758,16540
-1189,-666,16394
-1250,-605,16719
-1256,-331,17467
-957,238,18225
-784,618,18616
-1017,578,18693
-1372,360,18437
-1888,-38,18147
-2457,-481,17834
-2817,-728,17248
-2880,-572,16621
-2851,-353,16408
-2834,-321,16937
-3016,-254,18096
-3163,-457,18250
-3356,-445,18418
-3948,-641,18119
-4333,-893,17253
-4424,-1078,16750
-4555,-1125,16472
-4786,-951,16613
-4900,-740,17257
-4837,-353,17945
-4875,-51,18372
-5232,-25,18957
-5474,-101,19400
-5583,-10,19160
-5586,-26,18437
-5619,-313,17692
-5770,-870,17294
-5848,-1415,17301
-5837,-1517,17597
-5922,-1512,17909
-6140,-1760,18383
-6390,-2388,18803
-6559,-2851,18883
-6549,-2929,18559
-6419,-2969,18204
-6360,-2927,17995
-6250,-2936,17837
-6113,-2871,17620
-6137,-2903,17323
-6140,-2794,17105
-5870,-2162,17009
-5737,-1712,17222
-5708,-1698,17616
-5486,-1458,18346
-5524,-1103,18857
-5091,-530,18614
-4507,-393,18390
-4693,-669,17929
-4819,-1056,17388
-4478,-1069,16753
-4389,-915,16381
-4320,-975,16470
-4373,-1356,17036
-4415,-1530,17699
-4357,-1253,18219
-3938,-666,18309
-3414,248,17745
-3046,776,17308
-2934,566,17209
-3039,317,16902
-2958,308,16374
-2563,214,16153
-2342,-202,16108
-2325,-708,16397
-1999,-740,16837
-1448,-248,17535
-900,379,18321
-584,943,18762
-381,1155,18618
-173,1172,18225
55,1196,17556
388,898,16958
568,522,16592
691,102,16694
876,-460,17011
896,-681,17098
1153,-570,17223
1545,-57,17405
1864,514,17386
1939,547,17562
1772,-9,18215
1745,-185,18477
2105,-26,18001
2921,171,16684
2648,180,15453
2575,-232,15057
2934,-550,15182
3047,-787,15875
3069,-952,16924
3235,-1085,17927
3299,-1228,18551
3283,-1232,18789
3376,-1121,18472
3471,-997,17864
3581,-1037,17253
3605,-1237,16688
3603,-1333,16257
3603,-1205,16029
3632,-923,16099
3579,-547,16361
3424,-393,16725
3304,-419,16888
3215,-442,16860
3176,-294,16606
3129,-244,16220
2826,-271,15984
2703,-110,15687
2656,36,15560
2618,-64,15737
2342,-255,16107
1973,-257,16489
1874,23,16486
1890,371,16540
1868,562,16963
1935,752,17389
1961,828,17579
1774,808,17425
1642,666,17309
1468,303,17184
1082,119,16979
884,98,16789
798,205,16553
658,262,16456
628,493,16361
842,1041,16390
1028,1984,16253
1218,2251,16020
787,1441,16052
-172,496,16259
-640,58,16318
-781,-57,16204
-1097,-228,16092
-1219,-340,16095
-1111,-296,16047
-1244,-570,16120
-1668,-988,16465
-1754,-719,16738
-1536,164,16637
-1674,908,16363
-1887,973,16148
-2266,300,16269
-2624,-477,16719
-2727,-686,16838
-2641,-293,16734
-2519,484,16780
-2074,1205,16834
-2131,1256,16799
-2581,773,16817
-2888,364,17015
-3542,-343,17192
-3663,-1107,17765
-4134,-1671,18712
-4567,-1480,19048
-4381,-426,18825
-4107,551,18340
-4337,924,17900
-4658,758,17833
-5035,307,17624
-5314,-162,17541
-5824,-1124,18193
-6460,-2369,18640
-6898,-3103,18581
-7033,-3113,18380
-6903,-2694,18443
-6751,-2276,18991
-6707,-1859,19727
-6646,-1275,20031
-6556,-837,19803
-6593,-664,19198
-6589,-841,18693
-6720,-1341,18628
-7077,-1988,18810
-7146,-2271,19111
-7108,-2320,19146
-6975,-2120,18921
-6772,-2044,18741
-6687,-2098,18382
-6611,-1744,17663
-6345,-1335,17147
-6381,-1511,16776
-6328,-1808,16862
-6206,-2115,17241
-6042,-2201,17479
-5840,-1834,17317
-5550,-1489,17059
-5197,-1509,17050
-4994,-1830,17062
-5018,-2183,16981
-4980,-2506,16941
-4668,-2356,16874
-4187,-1592,16643
-3676,-887,16521
-3151,-314,16549
-2758,165,16761
-2466,454,17077
-2327,438,17598
-2202,175,18048
-1767,-229,18175
-1455,-620,17523
-1645,-564,16761
-1301,-141,16449
-815,520,16335
-604,1149,16028
-306,1132,16092
-62,760,16687
33,161,17734
395,-190,18764
492,-87,19415
516,97,19327
631,273,18807
640,505,17881
853,538,16837
955,395,16039
723,-2,15600
674,-253,15581
840,-526,16023
1101,-639,16681
1496,-530,17329
2038,-266,18061
2595,136,18646
3009,560,19029
3369,794,19016
3651,833,18713
3828,707,18041
3923,488,17299
3942,107,16638
3869,-480,16239
3830,-1002,16122
4088,-1006,16534
4421,-436,17351
4663,137,18071
4871,510,18206
4936,712,17607
4871,381,16743
4467,-326,15919
4043,-1068,15350
3889,-1412,14993
3812,-1226,14930
3888,-791,15266
3971,-474,15825
3818,-393,16268
3596,-141,16419
3642,563,15962
3562,947,15348
3134,719,15046
2599,195,15362
2274,-116,15937
2196,218,16113
2359,854,15817
2554,937,15350
2315,643,15081
1986,437,15453
1711,296,16361
1335,294,17399
1116,604,17951
1033,986,17780
1030,1084,17358
874,712,16853
527,480,16269
426,395,15798
254,39,15547
-334,-631,15709
-1000,-1151,16197
-1153,-1155,16478
-1069,-420,16308
-858,337,16092
-995,323,16318
-1358,-112,16833
-1695,-594,17228
-1891,-568,17232
-2012,-470,16876
-2297,-527,16952
-2379,-781,17460
-2474,-1004,17952
-2488,-1098,18345
-2480,-1047,18743
-2565,-517,19151
-2406,185,19500
-2419,388,19136
-2445,357,19196
-2913,-333,19325
-3196,-1300,19721
-3287,-1553,20133
-3264,-839,19856
-3034,-149,19226
-3179,-105,18565
-3848,-643,18417
-4429,-1264,18631
-4836,-1260,18528
-5045,-598,18196
-4995,11,17714
-4954,565,17134
-5141,803,16904
-5462,429,16609
-5820,-198,16842
-6146,-512,17273
-6206,-538,17651
-6285,-575,17900
-6442,-614,18311
-6525,-642,18582
-6517,-710,18425
-6574,-815,18137
-6608,-1152,17939
-6831,-1739,18042
-6942,-1994,18263
-6820,-1745,18321
-6570,-1483,18098
-6527,-1601,17791
-6563,-1840,17435
-6387,-1886,17023
-6466,-2122,16754
-6579,-2731,16675
-6624,-3216,16778
-6233,-2850,16618
-5736,-2063,16284
-5301,-1339,16403
-5016,-895,17236
-4740,-496,18180
-4368,-158,18384
-4037,-323,17339
-3950,-1032,16822
-4256,-2120,16818
-4464,-2340,16776
-3700,-1355,16652
-2864,-255,16742
-2511,439,17258
-2139,873,17846
-1715,1179,18313
-1462,1361,18609
-1191,1482,18545
-1015,1424,18389
-924,749,18368
-988,-119,18152
-1077,-331,17626
-799,-5,16960
-592,175,16284
-402,509,15909
-77,384,16178
66,155,17084
161,376,18034
546,775,18651
894,653,18916
802,-1,18994
622,-285,18822
912,-283,18246
1265,69,17365
1723,580,16198
2180,896,15257
2300,825,14918
2212,377,15618
2161,-229,16991
2201,-1045,18398
2286,-1122,18971
2822,-558,18605
3448,112,17765
3730,83,16904
3607,-513,16314
3589,-1074,15944
3680,-1548,15850
3818,-1599,16123
4243,-1316,16785
4690,-725,17591
5200,-55,18129
5531,644,18290
5585,1163,18299
5492,1172,18320
5322,1006,18112
5161,849,17622
4938,882,16766
4641,1101,15951
4484,1076,15347
4107,856,14920
3482,462,14760
3001,-132,14838
2519,-478,15065
2235,-395,15434
2194,61,15740
2326,540,15738
2261,706,15521
2063,585,15174
1637,83,15030
1192,-478,15210
977,-633,15378
923,-271,15341
1050,174,15362
1274,450,15670
1245,242,16144
944,-296,16558
725,-420,16752
961,-47,16546
913,546,16160
787,973,15933
593,904,16020
333,378,16350
62,62,16464
64,293,16356
8,403,16368
-316,271,16474
-670,14,16669
-1058,-366,16945
-1492,-544,17022
-1545,49,16768
-1049,1143,16215
-599,1961,15944
-710,2274,16006
-835,1990,16362
-1213,1127,16857
-1755,-81,17290
-2357,-1293,17603
-2756,-1652,17601
-2677,-1606,17237
-2812,-1609,16799
-3243,-1814,16678
-3490,-1812,16717
-3354,-1450,16578
-3187,-908,16677
-3108,-579,17455
-3170,-533,18512
-3248,-479,19282
-3522,-111,19502
-3649,161,19160
-3866,324,18562
-4389,63,18151
-4716,-279,18017
-5021,-405,18278
-5395,-543,18558
-5698,-1032,18828
-6223,-1522,18957
-6611,-1571,19118
-6616,-1413,19372
-6878,-1238,19525
-6947,-871,19313
-6814,-927,18830
-7092,-1514,18529
-7520,-2129,18519
-7637,-2588,18587
-7608,-2832,18530
-7630,-3093,18400
-7451,-3174,18286
-7374,-3236,18417
-7150,-2948,18797
-6710,-2338,18897
-6318,-1790,18618
-6013,-1368,18248
-5646,-1721,17908
-5419,-2363,17506
-5664,-2890,17206
-5822,-3064,16797
-5100,-2565,16867
-4623,-1829,17063
-4507,-1218,17243
-4201,-721,17375
-3833,-339,17407
-3653,129,17267
-3272,149,17061
-3125,-272,16888
-3254,-867,17215
-3399,-1303,17449
-3219,-1309,17360
-3172,-1094,17407
-3023,-510,17285
-2730,276,16828
-2257,1290,16058
-1761,2005,15605
-1663,1674,15965
-1742,673,16877
-2031,-491,18204
-2214,-1354,18977
-2135,-1788,18903
-2035,-2026,18548
-1655,-1654,17582
-1184,-731,16234
-620,-3,15280
-40,568,15014
256,910,15322
263,794,16182
232,189,17344
480,-49,18103
709,317,18290
1086,586,18215
1457,772,17964
1851,771,17312
2003,663,16509
2006,403,15899
1951,613,15289
2255,914,15069
2477,812,15611
2476,413,16547
2398,-149,17392
2417,-717,18066
2447,-1187,18643
2531,-1177,18729
2687,-667,18376
3003,-71,17691
3351,441,16730
3642,600,16040
3787,271,15831
3543,-463,16220
3289,-1301,17209
3358,-1473,18340
3376,-815,18955
3523,-78,18877
3760,562,18273
3830,952,17201
3723,972,16077
3462,570,15506
3137,68,15628
2910,-145,15972
2845,103,16303
2878,690,16737
2978,1260,16963
2950,1396,16896
2536,1289,16563
2318,1148,16190
2361,895,16005
2066,631,16252
1899,530,16565
1877,677,16476
1836,813,16173
1722,654,15985
1420,207,15953
1078,-6,16028
957,32,16200
929,164,16366
889,275,16561
767,303,16832
900,325,16793
945,274,16679
786,186,16629
669,520,16476
694,889,16537
530,806,16776
73,459,16918
-81,234,16842
-106,179,16604
-161,145,16296
-380,157,16060
-418,223,16013
-616,160,15969
-1036,-276,16019
-1328,-615,16044
-1522,-623,16013
-1768,-537,16198
-1995,-527,16586
-1884,-315,16594
-1746,-107,16219
-1832,-171,15898
-1963,-568,16115
-2070,-922,16255
-2318,-1044,16216
-2463,-1336,16564
-2801,-1693,17336
-3139,-1525,18135
-3177,-911,18677
-3127,-221,18629
-3428,170,18489
-3792,200,18579
-4059,-377,18545
-4803,-1137,18733
-5625,-1846,18270
-5838,-1819,17827
-6096,-1690,17537
-6391,-1798,17331
-6689,-1697,17303
-6794,-1383,17316
-6821,-1292,17625
-7054,-1530,18281
-7216,-2123,18813
-7420,-3059,19101
-7771,-3955,19215
-7864,-4193,19282
-7551,-3760,19378
-7228,-3016,19376
-6968,-2560,19333
-6772,-2541,19332
-6633,-2598,19175
-6380,-2369,18570
-6093,-1789,17744
-6061,-1932,17294
-6296,-2515,17277
-6454,-3090,17493
-6475,-3530,17753
-6282,-3355,17618
-5891,-2828,17252
-5663,-2323,17169
-5338,-1790,16896
-4973,-1374,17079
-4886,-1154,17421
-4869,-996,17591
-4651,-933,17621
-4507,-962,17665
-4562,-1282,17799
-4413,-1448,18000
-4170,-1332,17996
-3941,-1263,17647
-3790,-1471,17365
-3646,-1867,17224
-3697,-2036,17198
-3480,-1470,17145
-2840,-450,16965
-2379,521,16695
-2081,988,16551
-1792,1298,16234
-1700,1300,15778
-1644,838,15633
-1652,389,15691
-1486,102,15833
-1086,47,15661
-1014,-150,15560
-953,-180,15604
-550,-117,15661
-173,199,15729
-49,98,16234
125,-190,16773
330,-436,17273
524,-547,17864
971,-688,18479
1193,-937,18917
1321,-1153,18735
1311,-1231,17914
1663,-1235,16977
1839,-1000,16058
2030,-706,15289
2429,-521,14956
2504,-635,15329
2598,-1222,16555
2534,-1913,18325
2873,-2057,19555
3628,-1635,19324
3801,-1080,18448
3701,-1066,17853
3705,-1177,17537
3822,-1000,17101
4076,-664,16557
4213,-655,16302
4228,-997,16670
4223,-1301,17446
4097,-1263,18138
4151,-995,18307
4237,-875,17974
4263,-884,17300
4040,-1055,16807
3719,-1176,16645
3506,-1125,16812
3449,-1019,16808
3449,-632,16630
3651,-297,16665
3708,-314,16875
3352,-520,16967
2963,-606,16982
2887,-339,16642
2712,-124,16492
2550,-6,16823
2743,188,17349
2898,200,17597
2659,-90,17398
2472,-369,17002
2491,-576,16645
2222,-654,16510
1838,-874,16819
1556,-1005,17112
1465,-577,16813
1640,293,16219
2032,1145,15671
2038,1537,15454
1684,1105,15925
1436,528,16716
1145,492,17111
746,907,17139
596,1144,16805
32,1001,16342
-567,501,15956
-956,-432,15460
-1439,-1245,15155
-1656,-1921,14945
-1747,-2034,15285
-1806,-1318,16171
-1413,-387,17127
-1274,321,17738
-1304,761,17874
-1498,893,17623
-1831,651,17180
-2151,159,16648
-2469,-411,15899
-2832,-812,15375
-3113,-1127,15791
-3436,-1281,16724
-3526,-1162,17449
-3713,-775,17738
-3916,-483,18076
-4011,-508,18251
-4212,-719,18184
-4651,-1371,17921
-5145,-1898,17784
-5486,-1802,17424
-5688,-1351,16599
-6007,-960,15801
-6090,-923,15633
-6420,-1286,15940
-7115,-1961,16653
-7589,-2713,17492
-7838,-3391,18216
-8036,-3899,18440
-8259,-4372,18366
