x,y,z
1865,-1151,18137
1114,-1925,18225
616,-613,17692
1639,-275,17127
1305,113,16644
1323,-61,16123
1380,-268,15728
1622,-430,16004
1199,-7,16769
1126,-90,17089
1223,-367,17231
559,-531,17866
503,-628,17740
848,203,17071
1124,894,16330
1428,691,15832
1198,510,15588
1033,-9,15811
650,-827,16982
-158,-840,18728
-488,-812,19149
-466,-944,18787
-263,-721,17755
131,-823,16766
347,-522,15996
480,-583,15677
407,-399,15790
538,-916,16382
57,-1291,17536
-234,-660,18290
-1182,-1660,19050
-520,-1291,18175
-78,-432,16927
215,-357,16141
621,-383,15831
593,-252,15950
617,46,16405
321,-450,16579
76,-865,16859
-41,-861,16773
-204,-851,16573
-504,-779,16554
-867,-1105,16957
-545,-961,17735
-557,-535,19293
-295,275,18275
423,-60,16423
-221,-530,16582
-441,-419,16938
-280,-482,16965
-391,-427,17070
-307,39,16819
169,596,16736
-266,-198,17005
-463,-1117,17350
-787,-1294,17399
-1090,-861,17122
-659,-442,16846
-541,-267,16921
-657,-327,17125
-215,82,16912
93,-225,16757
-643,-936,17343
-667,-770,17447
-678,-728,16967
-454,-443,16817
-293,-361,16820
-690,-233,17073
291,374,17008
-182,417,16969
-605,-211,16984
-738,-849,16914
-1104,-1328,17040
-834,-765,17032
-371,-335,16893
-217,-491,16727
-672,-687,16802
-696,-600,16876
-568,-328,16782
-618,-429,16989
-1008,-413,17713
-779,-719,17326
-317,-464,16838
-434,-465,17016
-607,-428,17023
-462,-529,16988
-548,-454,17006
-581,-431,17026
-545,-474,16996
-560,-478,16986
-572,-459,16971
-596,-470,16993
-600,-464,17035
-579,-436,16963
-571,-448,16943
-569,-449,16970
-568,-476,17018
-565,-466,16985
-568,-449,17028
-572,-461,16989
-582,-438,17010
-556,-475,17005
-579,-482,17010
-575,-455,16951
-577,-430,16997
-544,-473,17019
-559,-460,17021
-534,-435,16989
-544,-447,17000
-610,-446,17012
-597,-435,16990
-577,-464,17040
-525,-476,17000
-537,-445,16974
-561,-475,17049
-582,-469,16994
-455,-527,16988
-724,-319,16978
-597,-425,16965
-512,-498,17024
-167,-769,17049
-238,-756,16984
-1064,-14,16960
-831,-187,16946
-581,-421,16984
-512,-473,17020
-528,-489,17022
-499,-898,16979
-460,-911,17004
-592,-319,17018
-717,-192,17001
-1192,-550,17073
-1258,-1044,17026
-1599,-1081,16935
-1220,-826,16976
-842,-796,17434
-1374,-724,18476
-1978,-88,18829
-1823,558,18966
-1477,41,18511
-1363,-910,17993
-1488,-891,17577
-813,-546,17245
242,308,16994
1139,1660,17588
1598,2234,18279
1965,1232,20364
2162,-205,23551
1764,-1532,25189
700,-3053,25868
48,-4569,26145
334,-5394,26021
626,-5421,25500
818,-4927,25102
932,-4146,24490
1272,-3517,23913
1419,-2967,23766
1470,-2634,23835
1452,-2399,23747
1504,-2321,23794
1413,-2213,23741
1488,-2002,23117
1388,-1932,22394
1384,-1650,21788
1386,-1204,21108
1570,-938,20998
1502,-341,21520
1694,-8,21594
1897,49,20574
1611,44,19360
1153,-243,18433
713,-518,17493
303,-719,16737
-2,-923,15718
-272,-1021,14808
-639,-1203,14637
-778,-908,14848
-545,-511,15664
-816,-342,16530
-976,-37,16595
-719,535,15569
120,1010,14721
-892,1076,14556
-1318,948,13801
-1648,906,12854
-1840,799,11487
-1838,670,10330
-2249,1255,10944
-2368,1702,12639
-2138,2170,13586
-1962,2622,13331
-1751,2837,12916
-1574,2973,12352
-1344,3017,11882
-1543,2819,11550
-1690,2489,11312
-2078,2114,11336
-2464,1973,11166
-2654,2100,10632
-2915,1978,10844
-3387,1766,11347
-3286,1747,11761
-3152,1754,12512
-3000,1923,13226
-2814,2300,13357
-2553,2773,12806
-2336,2931,12489
-2376,2634,12681
-2578,2585,13275
-2518,2699,13906
-2231,2952,14137
-1884,3116,14196
-1948,3107,14312
-1945,3180,14586
-1963,3145,14639
-2145,2988,14608
-1658,2853,15970
-2037,2545,16706
-2216,2307,15104
-2042,2361,14472
-2024,2625,14718
-2005,2925,14712
-2047,3034,14783
-2180,3017,15029
-2273,3092,14450
-2396,3223,13771
-2540,3217,13485
-2808,3054,13315
-3009,2761,12967
-3328,2228,12649
-3644,1673,11994
-3921,1273,11495
-4037,1249,11533
-3925,1516,11966
-3665,1889,12967
-3303,2425,13790
-2888,2887,14256
-2497,3240,14353
-2132,3336,14481
-1845,3358,14725
-1778,3239,14952
-1999,3011,14758
-2250,2572,14452
-2529,2017,14003
-2619,1765,13687
-2438,1781,13839
-2046,2157,14259
-1729,2543,14533
-1808,2709,14692
-2189,2799,14831
-2777,2637,15119
-3206,2220,15015
-3285,2142,14685
-3098,2005,14205
-2847,1954,13757
-2331,1975,13896
-1713,2159,14365
-1025,2484,15074
-781,2795,16039
-1354,2618,16407
-1915,2027,16229
-2476,1384,16429
-2820,804,15748
-2875,531,15007
-2538,719,14571
-2156,1303,14125
-1581,1978,14025
-1193,2519,14323
-1328,2974,14768
-1593,3018,14994
-1747,2921,14512
-1943,2571,13578
-2086,1948,12981
-2172,1385,13162
-2019,1375,14078
-1376,2041,14997
-1048,2870,15825
-1024,2992,16677
-1252,2737,17354
-1554,2470,17374
-1962,1654,16904
-2468,654,16526
-2550,169,16207
-2193,92,16087
-1734,560,16753
-1456,1358,18119
-1254,1718,19303
-1250,1890,19521
-1313,1485,19096
-1425,572,18614
-1737,-434,18272
-1774,-1260,18036
-1725,-1689,18082
-1477,-1564,18557
-1031,-950,18965
-862,-232,18914
-956,191,18693
-1006,222,18586
-983,178,18452
-827,-27,18390
-725,-105,18605
-454,-73,19608
-383,104,20090
-166,320,20480
-63,684,20007
-115,991,19313
-115,1080,18902
-43,1060,18504
130,781,18712
181,379,19476
372,-136,20225
667,-491,21044
802,-538,21625
896,-731,21737
874,-751,21475
739,-895,21195
604,-1087,20595
556,-1173,19531
559,-1561,18766
393,-1877,18701
524,-1869,18991
792,-1774,19705
1164,-1626,20805
1527,-1302,21565
1732,-1084,21606
3837,-1959,21817
1591,312,16608
1971,-1391,17192
744,-1232,16731
1284,-279,16014
1896,-34,15911
1814,197,15902
1763,73,16196
1703,286,16558
1386,230,16645
1689,78,16999
1326,329,17303
1358,360,17450
1209,500,17223
1000,395,16598
1363,345,16090
1545,636,16197
1357,828,16330
1211,603,16629
1018,624,16851
448,36,17451
-186,-509,17681
329,1053,17728
-1187,-549,17671
-477,121,17332
566,537,17069
167,755,18098
-485,-83,17946
-53,-257,17123
-1,7,16890
10,225,16759
66,348,16544
-135,314,16909
-765,209,17593
-684,656,17373
-265,930,16884
-315,-154,16526
-1018,-1633,16788
-624,-1470,17340
-486,-1113,17368
-433,-568,17399
-558,512,16589
-681,410,16966
221,273,16871
320,573,16853
8,752,16994
252,331,17077
218,299,17068
-194,460,17158
-446,-43,17244
-336,46,16855
-537,258,17206
-1013,891,18147
-730,1020,17475
-289,1027,18223
-536,1525,19104
-1694,1952,19730
-1648,1738,19806
-41,2691,17873
1140,3188,17099
419,2676,19717
1257,2270,23397
1751,1552,25643
1220,-101,27194
1274,-1157,27130
1295,-1497,26330
1170,-2210,25741
907,-2801,24740
488,-3274,24123
286,-3506,23565
-37,-3409,22782
-496,-3335,22110
-894,-3235,21740
-774,-2822,21411
-617,-2099,21208
-800,-1708,21760
-837,-2012,22123
-839,-2262,21814
-789,-2457,21265
-923,-2372,20972
-858,-2190,20781
-831,-2020,20362
-723,-1894,19620
-809,-2080,19165
-989,-2169,19217
-803,-2008,19315
-632,-1946,19128
-587,-1732,18820
-545,-1265,18200
-719,-748,17259
-977,-349,16279
-1137,-277,15152
-1292,-590,14646
-1725,-554,15074
-1246,-703,16381
-1076,-347,17227
-880,-185,17469
-806,-256,17120
-920,-254,16184
-1027,-16,14720
-1339,26,13336
-1727,-16,11796
-2146,-179,11171
-2573,64,11648
-2378,344,11970
-2264,704,11859
-2073,1110,11352
-1830,1475,10798
-1724,1769,10121
-1936,1953,8921
-2128,1721,7581
-2555,1346,6936
-3440,815,7013
-3648,288,7299
-3699,-20,7985
-3865,-173,9396
-3613,37,10862
-3342,728,11927
-2870,1230,12641
-2497,1605,12992
-2242,1719,13159
-2157,1713,13393
-2113,1673,13315
-2089,1809,13005
-1951,1645,12903
-1970,1281,13357
-1966,1205,13934
-1744,1350,14360
-1735,1489,14692
-1866,1287,15043
-2077,1319,14935
-1987,1500,15090
-1722,1340,15417
-1725,1289,15476
-1661,1504,15457
-1760,1750,15524
-1920,1896,15497
-2241,1950,15265
-2409,1826,14957
-2543,1794,14852
-2538,2014,15240
-2361,2107,15766
-2237,1894,16392
-2028,1768,16375
-1944,1725,15733
-2005,1550,15044
-2062,1278,14630
-2183,951,14841
-2089,875,15519
-1713,1057,16820
-1208,1369,18010
-829,1458,18704
-839,1342,18788
-1080,911,18529
-1313,302,17987
-1522,-154,17156
-1721,-301,16050
-1869,-149,15099
-1969,-77,14821
-2185,116,15052
-2280,434,15311
-2199,605,15817
-2088,808,16035
-2037,982,16147
-1993,1068,16428
-1894,1116,16400
-1984,1162,15984
-2113,1263,15548
-2235,1089,15674
-2561,867,15769
-2636,790,15858
-2449,925,15955
-2151,1557,15927
-1874,1995,16092
-1711,2098,16181
-1746,2003,16278
-1969,1783,16912
-2329,1522,16474
-2494,1236,15802
-2530,1083,15692
-2509,1308,15665
-2370,1622,15366
-2448,1821,14810
-2427,1556,14218
-2643,1148,13992
-2725,693,14055
-2699,399,14353
-2431,456,14786
-2105,810,15328
-1851,1288,15773
-1835,1607,15779
-2154,1350,15257
-2575,882,14505
-3162,328,13767
-3651,-314,13349
-3861,-826,13113
-3652,-1237,13314
-3328,-1291,13868
-2864,-1030,14606
-2419,-622,15614
-1969,82,16538
-1098,1256,16892
-582,2482,16793
-708,2798,16670
-1180,2034,16549
-1567,1017,16060
-1920,226,15653
-2208,-254,15609
-2132,-325,16076
-1953,-11,17072
-1899,103,18169
-1935,101,18578
-1906,284,18417
-1660,737,18272
-1254,1355,18183
-916,1732,18163
-620,1651,18209
-457,1329,18310
-581,904,18500
-828,290,18973
-1084,-162,19164
-1234,-388,18849
-1338,-372,18515
-1328,-232,18420
-1160,114,18623
-862,621,18847
-516,971,19183
-325,1169,19713
-242,875,19684
-294,758,19249
-412,588,18484
-602,584,17748
-713,557,17281
-832,476,17359
-813,201,17575
-737,-222,17572
-702,-408,17828
-629,-445,18277
-599,-295,18422
-601,-21,18253
-397,276,17888
-118,600,17586
217,740,17431
280,523,17540
342,122,17839
221,-180,18397
160,-464,18708
152,-625,18484
178,-695,18222
211,-744,18137
400,-994,18308
594,-898,18765
954,-639,19172
1198,-297,19441
1393,37,19414
1663,435,19198
2529,1147,18642
637,4980,14482
2609,2107,19064
2343,525,18769
999,1456,17917
1434,1031,17053
1528,489,16235
1242,496,16032
1210,476,15720
1517,490,15207
1446,480,15041
1538,453,15439
1439,458,16203
1194,591,16785
1080,448,16987
935,113,17085
467,-218,17356
303,-192,17528
-394,-543,17639
-761,425,19285
-1010,-379,18931
-646,-910,18088
-304,-648,17455
-156,370,16677
101,598,16497
39,152,16776
-538,-50,17119
-574,-125,17242
-447,-144,17035
-627,-186,17278
-712,-61,17116
-89,-359,17127
138,24,17163
70,-87,17400
-218,-333,17351
-129,444,16934
41,677,16861
318,641,16898
279,4,16941
-1018,-709,16893
-954,-310,17266
-538,395,17223
-932,-87,18164
-1035,6,18759
-1403,-219,18945
-1165,-267,18676
-127,-859,17818
198,-1165,17077
-328,-405,16910
-380,529,17301
244,1219,17775
1014,1818,18636
1588,2006,19970
1938,1603,20937
1773,536,21512
1204,-467,21660
742,-1266,21525
369,-1855,21725
268,-2256,22183
395,-2564,22582
308,-2544,22762
498,-1928,23147
1122,-957,23168
1646,18,23129
1790,328,23545
1732,75,23765
1390,-568,23704
971,-1013,23280
744,-1255,22439
659,-1380,21904
684,-1530,21687
485,-1694,21556
318,-1884,21505
455,-2094,21528
461,-2064,21607
225,-1730,21278
247,-1393,21090
224,-1131,20652
189,-884,20012
72,-804,19469
-52,-884,19089
-381,-877,19087
-538,-938,18786
-479,-727,18067
-625,-400,17204
-920,-459,16464
-1365,-852,15880
-1836,-1271,15008
-2239,-1558,14084
-2645,-1618,12994
-2768,-1314,11485
-2536,-661,10448
-2288,-7,11524
-2520,815,13821
-1969,752,15820
-1943,1154,16270
-1704,1632,16270
-1312,2057,15850
-1350,2505,15038
-1626,2484,14353
-2010,2154,13584
-2086,1830,12582
-2126,1867,11847
-2163,2216,11930
-1922,2518,12354
-1687,2877,12626
-1634,2931,12993
-1818,2864,13190
-1896,2812,12432
-2200,2576,11549
-2294,2293,10876
-2481,1844,10497
-2719,1115,10378
-2808,1062,10732
-2827,1364,11567
-2845,1401,12227
-2930,1418,12458
-2957,1250,12544
-3040,1097,12570
-3118,1065,12617
-3020,890,12759
-2944,1131,12794
-2623,1584,12794
-2295,1691,12904
-2227,1687,13066
-2096,1650,13216
-2201,1595,13344
-2422,1371,13371
-2588,1084,13482
-2605,783,13779
-2465,559,14002
-2350,478,14263
-2025,613,14676
-1964,933,14780
-1837,1101,15071
-1863,1196,15361
-2061,1238,15347
-2363,1024,14991
-2840,833,14540
-3101,652,13906
-3187,348,13118
-3158,51,12531
-3020,-172,12859
-2796,-68,13828
-2422,308,14315
-1936,872,14423
-1573,1472,14901
-1236,1724,15402
-972,1839,15539
-1057,1860,15267
-1572,1974,15155
-2239,1947,15130
-2835,1886,14882
-3065,1761,14203
-3052,1540,13119
-2770,1225,12523
-2361,1119,12803
-1890,1424,13356
-1543,2376,13958
-1688,3588,14411
-2089,3828,14593
-2533,3246,14514
-2885,2217,15229
-3184,1136,15946
-2899,535,15681
-2376,582,15796
-1750,1136,15836
-1278,2165,15731
-1261,3190,15713
-1562,3927,15306
-2147,3813,14493
-2940,2917,13691
-3505,1708,13415
-3707,261,13696
-3679,-428,14158
-2998,-313,14870
-2101,104,15742
-1774,769,16646
-1696,1308,17499
-1678,1366,18181
-1785,1320,17974
-1871,1087,17342
-1908,532,16759
-1966,-201,16310
-1937,-750,15974
-1825,-1046,16158
-1543,-790,16623
-1379,-209,17284
-1184,190,18195
-851,678,19262
-741,1012,20086
-581,1157,20390
-337,1076,20064
-396,818,19137
-922,552,17542
-1710,180,16267
-2473,-53,15850
-2862,-199,16234
-2697,28,17194
-2114,754,18370
-1147,1861,19467
10,3168,20411
546,3625,20987
574,3457,20896
305,2690,20028
-251,1713,19055
-848,562,18761
-1310,-112,18513
-1253,-117,18535
-776,298,19149
-6,966,19974
836,1468,20876
1434,1774,21510
1619,1773,21624
1379,1381,21086
1140,881,20030
842,510,18996
472,194,18664
413,189,18659
554,434,18837
760,760,19232
1022,1152,19364
1100,1623,18990
1218,1683,18087
1515,1573,17243
1668,1806,17222
1742,1828,17962
1884,1749,18549
2889,754,20734
1768,2612,16264
1199,1279,19114
1723,-115,18899
1093,1182,17355
1454,1446,16257
1800,1476,15526
1677,1302,15377
1735,1119,15450
1567,919,15483
1722,540,15630
1095,335,16994
443,550,17150
1148,518,16827
1416,904,17173
359,1081,17654
178,1040,17194
-516,1371,15390
-173,2261,16890
514,-1524,16578
-1334,375,18298
-952,1216,18485
-420,716,17862
-15,601,17158
15,526,16639
165,274,16747
143,2,17192
-295,102,17447
-218,195,17637
-577,518,17807
-548,983,18230
-1095,1796,18870
-697,1543,18762
-89,1846,18414
431,2268,18047
1112,1902,17528
1287,1812,17307
1998,1345,18945
1825,756,21183
923,206,23071
675,-527,23994
759,-1068,23823
726,-1398,23496
663,-1206,22836
750,-705,21908
865,-157,21153
970,148,20966
1098,276,21209
1359,535,21487
1395,779,21732
1235,949,21865
1161,810,21482
820,757,20682
622,678,20127
504,618,19900
543,687,19875
694,1132,19873
798,1357,20036
832,1190,20481
919,1020,20970
832,1059,20480
561,1064,19686
270,1079,18882
10,1076,18059
-368,924,17583
-568,742,17382
-663,546,17598
-688,748,17852
-527,1077,17613
-499,1395,17120
-572,1573,16176
-900,1348,15205
-1281,796,14562
-1489,576,14873
-1457,1172,16351
-1112,1422,18044
-707,1658,18672
-398,1986,18266
-664,2136,17154
-861,2093,15801
-1209,1854,14283
-1590,1510,13343
-1719,1236,13775
-1750,1552,15025
-1406,1525,16272
-1481,1532,16875
-1218,1800,16782
-1041,2081,16426
-977,2411,15860
-1110,2467,15360
-1427,2175,15410
-1639,2138,15491
-1600,2117,15245
-1599,2013,14855
-1630,1909,14598
-1550,1730,14453
-1553,1836,14123
-1677,1774,13862
-1937,1556,13375
-2112,1419,12983
-2196,1446,12954
-2021,1570,12945
-2060,1765,13432
-2127,1734,14118
-2173,1486,14219
-2500,1293,13680
-2278,1246,13096
-2287,1382,12623
-2734,1464,12135
-3041,1283,11509
-3325,1098,10701
-3411,1188,9983
-3231,1395,10672
-3668,1300,10890
-3726,994,9912
-3552,1300,9994
-3217,1687,11081
-3093,1941,12064
-2830,1924,12728
-2738,1927,13127
-2617,1857,13427
-2384,1704,13693
-2206,1682,14002
-2204,1665,13857
-2224,1599,13591
-2245,1725,13403
-2289,1775,13831
-2268,1566,14332
-2336,1482,14401
-2396,1732,14467
-2422,1989,14720
-2414,1985,14900
-2479,1839,14949
-2443,1626,14629
-2399,1477,13997
-2192,1427,13868
-1894,1526,14166
-1558,1598,14689
-1499,1501,15011
-1428,1283,15256
-1368,1351,15633
-1235,1578,16078
-1285,1338,15929
-1630,1018,15152
-1987,722,14475
-2187,536,13870
-1949,362,13173
-1700,185,12892
-1674,506,12729
-1694,905,12976
-1771,1199,13656
-1899,1401,14510
-1711,1510,15099
-1508,1680,15574
-1191,1590,15896
-965,1273,16391
-1072,1003,15618
-1346,1015,14509
-1620,1331,13953
-1751,1673,14025
-2006,2140,14282
-2011,2344,14368
-1991,2355,14432
-1807,2113,14793
-1496,1768,15502
-1172,1764,15999
-1080,2022,16111
-1246,2189,16036
-1718,2161,15918
-2166,2158,15413
-2461,2395,15201
-2402,2593,15389
-1987,3011,15402
-1726,2978,15562
-1460,2482,15827
-1560,1982,16397
-1626,1932,17175
-1486,2339,17836
-1539,2510,18498
-2023,2228,19199
-2361,1668,19413
-2550,730,19554
-2785,-256,19322
-2911,-922,18147
-2857,-1161,17318
-2427,-797,17548
-1772,-110,18487
-1291,632,19188
-970,1145,19501
-1063,1306,19680
-1231,825,19837
-1503,190,19454
-1679,-505,18776
-1405,-1011,19140
-1362,-1449,19258
-1193,-1728,19755
-864,-1625,20311
-401,-1052,20486
139,-735,20558
23,-541,20665
126,-805,20463
429,-772,20525
238,-1098,21151
34,-1539,21337
111,-1794,20910
42,-1778,20204
28,-1629,19460
109,-1465,18763
333,-1454,17884
406,-1678,17333
653,-2011,17644
649,-2115,18519
582,-2102,19193
693,-2107,19178
797,-1711,18670
864,-1395,18134
938,-1325,17928
938,-960,17756
1141,-725,17740
1425,-219,17642
1650,176,17297
1502,7,17295
2107,-268,17429
989,1873,14910
1092,-740,18918
565,-1433,18377
477,-659,17953
-782,-2078,19233
-31,-599,18384
866,861,17754
1552,1444,17445
1489,1868,17045
1519,1347,16744
1158,707,17001
802,691,17433
689,424,17562
509,157,17612
-108,-339,18292
743,-1159,19490
742,-1718,20644
-348,-1819,21609
-207,-1390,22304
865,-293,22390
1486,743,22307
1595,1171,22424
1361,1129,22475
1093,747,22512
782,315,22561
465,-336,22852
100,-841,23084
-119,-1178,23313
-47,-1188,23594
117,-1024,23665
293,-912,23392
320,-828,23238
375,-883,23007
568,-724,22479
556,-320,21908
693,56,21357
728,198,20786
487,-176,20742
213,-774,20323
-234,-1418,19456
-774,-1935,18837
-1226,-2125,18082
-1344,-1955,17037
-1229,-1648,16326
-892,-1113,16215
-410,-561,16729
-141,-81,17307
42,-24,17711
-319,87,17987
-489,-196,17855
-902,-802,17228
-1503,-1071,16398
-2029,-1293,15426
-2395,-1722,13844
-2758,-1910,12039
-2763,-1675,10822
-2442,-545,11337
-1885,813,13357
-1388,1548,15433
-969,1764,16369
-1135,1553,16258
-1411,1047,15679
-1651,615,14810
-1997,184,13448
-2004,-41,12463
-2040,80,13118
-1863,437,14186
-1656,497,14768
-1699,537,14557
-1752,593,14286
-1864,878,14252
-1880,1146,14434
-1801,1499,14444
-1728,2043,14015
-1718,2486,13575
-1801,2567,13446
-1951,2326,13355
-2161,1883,13520
-2266,1478,13463
-2531,1349,13401
-2729,1433,13844
-2666,1712,14363
-2549,1921,14667
-2467,2048,14506
-2466,2159,13801
-2334,2236,12830
-2254,2274,12371
-2363,2217,12205
-2418,2061,12482
-2444,2003,12862
-2388,1874,13030
-2392,1860,12751
-2501,1716,12557
-2634,1514,12377
-2799,1164,12048
-3028,926,11454
-3180,917,11344
-3330,1120,11648
-3327,1193,12517
-3318,1260,13431
-3261,1635,14248
-2980,2164,14875
-2623,2596,15100
-2508,2974,14988
-2718,3008,14844
-2581,2891,14722
-2693,2785,14268
-2714,2145,14160
-2798,1359,14614
-3123,1110,14511
-3008,873,14338
-2954,402,14659
-2860,5,14946
-2862,-365,15269
-2820,-524,15650
-2449,-400,15984
-1909,440,15529
-1352,1687,15079
-1122,2342,15120
-1288,2521,15222
-1709,2391,15072
-2114,2020,14476
-2386,1540,13774
-2702,878,13588
-2859,238,13582
-2846,6,13200
-2660,170,13113
-2693,519,13653
-2889,797,13580
-3145,927,13378
-3547,1263,13274
-3874,1335,13563
-3877,1295,14027
-3751,1193,14404
-3479,1122,14524
-3221,1030,14837
-2930,1221,15647
-2623,1645,16304
-2847,1768,16732
-3132,1925,16650
-3627,1670,16662
-4209,940,16816
-4306,759,17102
-3848,1091,17687
-3119,1943,18230
-2255,2820,18861
-1261,3789,19029
-711,4779,18520
-555,4984,17941
-1381,4300,17654
-2371,3060,17393
-3047,1826,17110
-3515,728,17333
-3323,321,17854
-2893,726,18066
-2459,1195,18416
-2148,1654,18566
-1908,1927,18302
-1838,1982,18013
-1784,2168,17539
-1726,1810,17171
-1829,1306,16808
-1879,585,16789
-1803,267,17026
-1591,349,17390
-1415,352,18047
-1201,748,18387
-988,1161,18184
-526,1470,17540
-312,1303,17963
-339,1260,18144
-216,1021,18621
-370,919,18529
-328,1094,18325
-195,1351,18516
234,1950,18966
655,2366,19780
787,2574,20238
818,2291,20356
592,1686,20214
197,1082,19477
-331,649,18087
-482,440,16512
-531,299,15082
-230,260,14596
362,467,15443
744,620,17719
1010,558,19578
1214,683,20107
1080,1009,19644
1194,1137,18570
3410,907,19608
1853,1360,19126
1875,516,19034
1682,-884,20804
1080,-604,19066
1526,-875,16686
1588,-899,16147
1675,-1221,17926
1760,-1685,19989
1760,-1794,20548
1583,-2035,20492
1347,-2181,20395
1126,-2186,20335
1203,-2292,20256
1100,-2221,21230
775,-1488,18976
1417,-1190,16485
1304,-911,16208
1298,-475,15047
805,-1060,13803
1374,-2247,15700
948,-1586,16686
1139,-1876,16275
1086,-2070,16992
777,-1532,17881
1079,-1010,18306
600,-942,18321
365,-1101,17697
210,-991,16603
309,-808,15461
-24,-1110,14630
305,-355,14096
840,140,14682
687,-744,15954
434,1273,18904
83,1424,22057
-1802,-1047,21589
-1534,-2031,19031
-302,-1973,16653
-54,-1810,15532
-127,-383,15534
1008,2294,16361
900,1978,17220
-1885,66,18052
-1562,-1038,17658
-176,-758,16896
67,-439,16777
-315,-1006,16961
-855,-165,17135
357,-1172,17402
-126,-1128,17082
-623,-1405,16336
-527,-796,16966
-499,92,17141
-624,-36,17237
-405,-539,16820
351,-672,16971
-1121,-954,17003
-1202,-328,17084
-492,-173,16988
-811,-734,16240
-607,134,17337
-588,1011,16988
-549,-4,17474
-682,-328,16779
-646,-298,16719
-603,-226,16794
-650,-252,16919
-510,-489,17277
-325,-843,17399
-658,-283,16741
-743,-107,16526
-275,-788,17354
-648,-222,16933
-523,-574,17007
-616,-163,16946
-505,-629,16706
-589,-301,17225
-638,-21,17138
-396,-677,16999
3310,-3745,17044
4563,-4440,16791
-195,-1272,17157
-6409,4556,16672
-5396,5208,17134
-2622,2017,17649
-1532,-437,16868
-951,-1421,16397
-1183,-1399,17242
588,1292,16597
1825,1118,18496
-1130,-896,21544
-1952,-700,21138
-1378,134,19862
-1501,457,20022
931,2207,19789
1205,1582,19425
1038,593,18318
1333,528,17930
1551,1378,16981
229,338,17473
-1214,-2688,20017
-681,-3362,21422
0,-2295,21617
-41,-356,19931
-2173,529,19432
-1502,-466,20782
-53,-928,20877
-468,-778,19378
-888,-945,18737
-973,-812,18885
-819,-126,19598
608,3103,18961
-1816,716,21807
-1445,-1323,22814
235,-832,22261
945,145,22639
1463,354,22279
1396,450,20549
787,355,19686
-239,110,18540
929,-364,17842
1225,-1166,17529
562,-1098,18167
420,-1274,19290
682,-1924,19702
1450,-1580,19156
1526,-1126,18616
1830,-886,17998
1703,-865,17230
1436,-1209,16018
1830,-1172,15109
1490,-1375,15290
1612,-1449,16244
1619,-953,16997
1533,-400,16978
1565,-376,16684
1639,-336,15990
1959,-398,15676
1889,-396,15806
1484,-438,15689
1200,-421,15218
884,-520,14508
979,-836,14092
1231,-1138,13967
1395,-518,13953
1557,-298,14734
1499,-431,15782
1275,-180,16084
1123,538,15337
638,960,14284
347,913,13819
395,153,14779
12,294,14938
-391,416,14447
-597,1057,13554
-768,1862,12992
-484,1758,13089
-231,1321,13361
-75,644,14041
110,-88,15038
124,-575,15591
24,-230,15204
-216,450,14315
-352,786,13473
-461,912,13300
-625,1150,13251
-304,957,13411
562,3,13932
1347,-1393,15262
1436,-1954,16857
1508,-855,17072
186,-712,16937
-330,-1428,15966
-296,-1167,14895
-204,-447,14431
-129,378,13868
-227,600,13341
-543,671,13201
-414,759,13831
-412,626,14698
-693,484,14914
-826,458,14647
-895,649,14292
-1229,1100,13791
-1026,1674,13159
-861,2115,12746
-76,3599,12236
-1593,1323,13509
-1352,34,13252
-1032,-120,13133
-582,570,13535
-492,1051,14032
-406,927,14174
-306,638,13961
79,803,13701
-303,626,13688
-805,34,13617
-965,-80,13328
-730,352,13377
-373,995,13672
-297,542,14272
-252,-60,14712
-416,-416,14850
-139,-358,14989
917,1699,14869
-212,2253,15232
-1272,440,15390
-1234,-493,14463
-1826,-1347,14023
-1646,-1953,14322
-957,-2085,14920
-53,-1523,15707
336,-925,16666
302,-558,17119
-40,-363,17056
-881,-1177,16660
-1385,-1543,15961
-1562,-1757,15558
-1743,-1925,15753
-1735,-2196,16243
-1753,-2174,15963
-1375,-1445,15783
-1549,-1335,16197
-2152,-1389,16640
-2299,-1372,16709
-2221,-1935,17175
-2061,-2472,17935
-1855,-2539,18275
-1884,-2506,18236
-2239,-2434,18079
-2221,-2156,18219
-2254,-1864,18393
-2442,-1746,18350
-2368,-1664,18231
-2474,-1310,18119
-2905,-1660,17983
-3090,-2196,18010
-1914,-758,17482
-1985,-1063,18675
-2926,-2827,20183
-2282,-2267,19779
-2100,-1843,18901
-1386,-1613,18541
-1262,-1504,18588
-1770,-2123,19205
-1841,-2352,19587
-1490,-1589,19846
-1078,-769,20575
-626,-1024,21153
338,40,18687
-1543,-1588,18138
-1147,-3205,19657
-177,-2945,19955
291,-1612,20099
377,-675,19779
661,-887,19480
414,-907,19295
-28,-417,19124
383,236,18795
431,-205,19146
667,-854,19443
1023,-1262,19828
-39,-1050,19754
194,-831,19169
798,-666,18363
443,-526,17787
-126,-490,17603
-119,-146,17024
218,206,16557
405,429,16147
382,47,16521
127,-243,16791
-292,-120,16599
1156,1652,16472
1611,2022,18615
-621,-3154,20012
-2553,-2246,20353
-2728,1176,11443
1039,-1279,17852
507,-2339,18024
-740,-65,16020
-1419,63,16470
-857,-416,17744
-231,-411,17082
-560,-192,17030
-869,-75,16991
-465,-242,16761
-384,-658,17192
-234,-625,17011
-104,-670,16899
-535,-403,17028
-561,-215,16961
-430,-315,17002
-504,-578,16951
-615,-566,16995
-575,-611,17080
