x,y,z
13311,-5377,1855
12879,-3381,819
10475,-1878,-64
6382,-891,-131
4836,745,108
4453,2228,254
3079,3473,106
1385,4269,-168
265,5197,-159
-382,5859,142
-647,6198,492
-1265,6630,813
-2452,6834,866
-3152,6284,675
-3476,5344,640
-4310,4019,952
-5044,2356,1638
-4570,-394,2308
-1158,-4314,2965
5583,-6501,3542
12750,-6466,4263
19031,-6929,4337
24702,-8314,4099
29745,-8857,3772
32733,-9232,3441
32767,-10471,2870
32728,-11595,2346
32761,-11465,1817
32767,-10112,1194
32766,-8886,568
32767,-9894,-1148
32148,-10498,-2310
27685,-10332,-956
23344,-9756,502
20601,-8373,1423
17803,-7307,897
16160,-6292,29
15048,-4855,-357
13395,-3473,-584
9849,-2233,-1683
5994,-115,-2482
4762,1555,-2232
4352,2580,-1161
3366,2945,99
2120,3232,1183
1308,3869,1801
1011,4749,2265
526,5595,2261
-945,6463,1754
-2070,6560,1131
-2128,6344,1136
-2188,5631,2154
-2823,4001,3229
-2951,2022,3672
-2001,-117,3645
1324,-2179,3830
4928,-4851,3774
9380,-5991,4506
15393,-7324,5638
21824,-8738,6068
27361,-9175,5808
32196,-9214,5563
32767,-9496,4634
32722,-10269,3342
32746,-11073,2589
32767,-11211,2017
32767,-10614,1198
32766,-10418,-682
32767,-10500,-2889
32623,-10928,-2573
29985,-10520,-941
24910,-9610,-68
19956,-8884,218
15932,-8008,1169
12501,-7026,1294
9985,-5513,103
7603,-3577,-2276
8273,-1093,-3681
9717,1099,-3734
8718,1677,-3163
6965,1806,-2088
5454,2744,-1183
3641,3839,-699
1867,4963,-1274
-42,5817,-2551
-1187,6248,-3092
-2148,6346,-2583
-3038,5991,-1342
-3633,5164,-395
-3725,4398,564
-4220,3091,1695
-4848,1380,2641
-4562,-1185,3554
-929,-4557,4805
6859,-6542,6738
13750,-6654,7553
19973,-6598,7244
24565,-6565,6637
26683,-6793,5693
27078,-7850,4801
29318,-10134,4130
32767,-12098,3665
32767,-12368,2695
32711,-10710,1112
32761,-8835,-1025
32767,-9022,-2977
32766,-10188,-4668
32014,-11026,-4374
27812,-10717,-2506
23567,-9743,-802
20003,-8608,397
17146,-7529,1130
15247,-6294,1281
13877,-4669,1320
10587,-3331,682
5606,-1706,-1325
2935,2,-2628
2207,1540,-3586
1839,2917,-3821
1674,3832,-3198
1362,4416,-2225
969,4919,-618
267,5164,965
-1162,5373,1862
-2047,4990,2251
-2037,4045,3019
-1670,2900,4072
-1816,1681,4513
-2022,407,4308
28,-1202,4362
3279,-3951,4247
6994,-5819,4842
12247,-6947,5352
18445,-7786,5496
23181,-8032,4780
26918,-8629,3824
30281,-9252,3239
32767,-10362,2423
32767,-11553,1373
32729,-11361,-116
32763,-10399,-1601
32767,-9826,-2601
32766,-10330,-4329
32749,-11837,-4812
30924,-12155,-2321
25996,-11347,3
21258,-10004,1267
16778,-8595,1705
13887,-7698,1888
13072,-6456,1870
12928,-4875,1477
10855,-3369,-435
7963,-1373,-2587
6697,637,-3446
6246,1782,-3226
5670,2428,-1808
4116,2957,-117
2492,3699,856
1109,4493,1412
108,4735,1686
-398,5112,1176
-815,6038,564
-1432,6587,470
-2147,5773,695
-2622,4710,1055
-3236,4131,1669
-4060,3202,2597
-4356,1068,3804
-2941,-2302,4883
2394,-6648,6162
8783,-7966,7489
15297,-7554,7960
20198,-8401,6553
23929,-8621,3966
26399,-8961,1918
28979,-10301,974
32410,-12009,820
32767,-13219,956
32726,-13092,331
32752,-11462,396
32767,-10142,-1486
32767,-10676,-5302
32767,-12527,-6638
31231,-12546,-5222
26499,-11312,-3525
21612,-10127,-1543
16963,-9039,-63
12918,-7683,192
11086,-6383,163
11085,-4553,518
9680,-2780,-115
6755,-1446,-552
4782,-170,-407
3829,1099,-857
2708,2391,-1018
1955,3586,-566
982,4575,-231
18,5411,47
-683,5854,549
-1374,5875,1178
-2018,6006,1751
-2500,5863,1754
-2701,5060,1867
-2561,4073,2438
-2393,1881,3004
-1411,-136,4115
1480,-1769,5167
5422,-3349,5871
7933,-4645,5646
10066,-6394,4629
14182,-8380,4124
20157,-9537,4175
25820,-10148,3760
31295,-10640,2707
32767,-11605,1348
32760,-12207,606
32725,-11204,-270
32767,-9210,-1824
32767,-10330,-2884
32766,-12215,-3688
32767,-12626,-3751
32114,-11760,-3071
28211,-10540,-1721
22892,-9902,9
18501,-9112,1307
15285,-8022,1656
12736,-6308,1248
9630,-4482,91
5447,-2375,-1584
3717,-388,-2591
4213,1069,-2360
4216,2271,-1576
3132,3068,-667
1730,3704,161
881,4460,925
807,5048,1475
1124,5655,1968
992,6031,1845
-102,6665,1058
-1167,6741,400
-1841,5733,120
-1978,4447,139
-2216,3501,827
-2483,1964,2226
-2126,-1058,3132
2165,-4777,4031
7767,-6800,5139
13795,-6985,5446
19481,-7265,5228
23580,-7429,4915
24800,-7717,3923
26220,-9505,2611
30925,-11379,2734
32767,-12697,3141
32767,-12761,2790
32718,-10744,2143
32767,-9033,383
32767,-9930,-3581
32672,-11103,-6186
29095,-11104,-5296
23151,-10373,-3058
18581,-8945,-1056
14102,-7571,983
10572,-6583,2134
9168,-5192,2189
8424,-3233,1409
6918,-1449,-536
7351,192,-1746
8029,1501,-1826
7411,2348,-1554
6001,3092,-787
4441,3602,247
2994,4246,703
2130,4884,851
1780,5224,980
1067,5555,1211
261,5506,1620
-84,4881,1864
-329,3837,1961
-1044,3127,2150
-2490,2298,2156
-4291,337,2216
-3635,-1580,3468
-2185,-4871,4190
1565,-8366,3885
8213,-9637,3974
18645,-9880,4476
28778,-10686,4308
32767,-11004,3674
32767,-11102,2427
32670,-10958,1416
32767,-11525,-368
32767,-11452,-3797
32765,-11950,-6082
32767,-13096,-4895
31719,-13134,-4226
28998,-12448,-2753
27423,-11061,-1275
25468,-9237,-126
21535,-8211,435
16678,-7481,310
12391,-6472,-288
8873,-4999,-1220
7800,-3857,-2181
9443,-2831,-2420
10114,-1107,-2343
9303,675,-2314
7469,1643,-1828
5538,2344,-724
3858,2911,647
2628,3615,1720
1957,4350,2502
1540,4814,3008
703,5209,3301
-718,5535,3096
-2050,5409,2881
-2822,4603,3193
-3542,3174,3701
-3748,1791,4259
-1490,181,4986
909,-2731,4883
4171,-4417,4440
8247,-4764,3139
13293,-5184,2444
17467,-6642,2008
22076,-8372,1669
28358,-9769,1316
32767,-11141,1527
32767,-12159,1639
32676,-10513,1293
32767,-9937,792
32767,-10215,-200
32765,-12019,-992
31628,-12816,-1211
27603,-12076,-544
23667,-10939,-497
20365,-9537,-1373
19158,-8285,-2361
19316,-6825,-2248
18611,-5446,-1859
16732,-4266,-1764
13411,-3376,-1573
9334,-2510,-1525
5216,-1392,-2285
5251,77,-2016
6552,1394,-1484
5695,2307,-1767
4124,2788,-2345
3683,3040,-2504
4201,3621,-1975
5285,4498,-977
5784,4921,-88
5278,4904,817
4760,4990,1803
3737,4832,2093
2530,4708,2191
1809,4043,2639
964,3288,3482
-813,2485,4208
-1818,1620,4927
-2294,-735,5492
-1605,-4487,5752
2457,-8962,5614
10847,-9188,6681
21328,-9227,6670
31358,-9773,5742
32767,-9321,4230
32679,-7318,3633
32718,-7828,1666
32767,-8874,-2054
32767,-9624,-4904
32766,-10418,-5114
32578,-10257,-4939
29986,-9518,-4520
26077,-8708,-2441
23258,-8544,413
20972,-8451,1931
19202,-7287,1615
17443,-5318,171
14671,-3690,-1206
11729,-2578,-1912
7706,-1776,-2748
6247,-562,-3147
9249,244,-2241
12074,1444,-1163
12301,2174,-566
10616,2206,148
8749,2690,889
6767,3548,1007
5041,4464,620
3686,5431,62
2670,5797,-249
1868,6106,244
519,6275,987
-764,5818,1460
-1612,5195,1549
-2180,4661,1760
-2916,3845,2137
-3321,1879,2256
-1896,-1732,1752
4843,-4106,1948
13176,-4037,2327
19572,-4143,2956
23100,-4681,2927
24265,-5330,2286
24011,-6765,1964
26228,-9120,2474
32249,-10990,3152
32767,-11712,4100
32685,-11223,5375
32743,-9191,4446
32767,-7446,578
32766,-9359,-2953
31376,-10605,-2544
26808,-9783,-975
22932,-8750,-294
19423,-7178,-121
15915,-5857,184
11572,-4875,-305
8280,-3212,-1256
8513,-1139,-2080
8837,785,-2247
8057,1413,-2052
7295,1957,-1141
5855,2792,11
3677,3716,410
1581,5006,207
-148,6312,-343
-1103,7047,-753
-1559,7571,-536
-2239,7952,402
-3288,7573,1394
-4015,6513,2085
-4665,5229,2808
-5686,3764,3643
-6698,1526,4430
-6427,-1786,4769
-3352,-5762,4669
3657,-7683,5132
10709,-9009,4785
18953,-10258,4187
28643,-11021,4367
32767,-11469,3875
32767,-11035,2974
32669,-10725,1440
32767,-10751,-1068
32767,-10133,-3761
32765,-10762,-5106
32767,-12246,-5198
32767,-12651,-4357
31126,-11621,-2765
25976,-10359,-985
21440,-9328,1033
17637,-8311,2173
14189,-6533,2112
11190,-5051,1223
7789,-3732,-194
6734,-1634,-959
7736,-246,-1227
9091,1135,-1397
9041,2205,-360
7285,2238,1002
5947,2455,1737
5443,3520,2041
4625,4850,1760
4054,5695,1239
4046,5917,1126
4312,5635,1266
4725,5647,1277
5132,6041,1393
4997,5782,1613
4140,5034,1468
2793,4229,669
1839,3849,-204
495,3810,-992
-1268,2977,-1408
-3133,1171,-1097
-3582,-1750,-655
1339,-6591,295
9102,-9385,1179
17494,-8859,3117
27818,-10416,4606
32767,-11031,5403
32767,-10450,6335
32652,-9418,6914
32767,-9277,3640
32767,-9261,-950
32765,-10861,-3523
32631,-11442,-3707
29335,-10803,-3262
24673,-9534,-2814
22451,-7867,-1219
19850,-6725,1122
16552,-5931,2451
12328,-4742,2290
8202,-3225,661
7786,-1374,-563
8515,182,-878
8473,918,-836
7750,1538,-172
6170,2574,675
3881,3657,977
2020,4638,677
1181,5608,375
724,6203,382
-1,6767,466
-1013,7236,864
-1571,6586,1293
-1860,5627,1859
-2284,4655,2358
-3337,3142,2772
-3325,542,3225
-203,-3640,3810
8358,-5126,5554
16649,-4972,6062
22595,-5201,5917
27428,-5891,4758
31743,-6344,3355
32767,-7125,2485
32760,-7665,1627
32738,-7753,64
32767,-7385,-1402
32767,-7144,-2246
32766,-7418,-2009
31607,-7435,-1860
27073,-7244,-605
23640,-7097,932
21384,-6286,2335
18523,-5110,3100
15209,-3794,2764
10900,-2783,1582
7986,-1244,417
8052,270,-140
8806,1526,-376
9221,2326,56
8987,2668,1097
8252,2870,1898
6909,3453,2131
5494,4199,1667
4427,4985,758
3683,5617,-101
2732,6120,-956
1648,6262,-1324
1061,5693,-1145
892,4937,-854
428,4328,-688
-743,3716,-465
-2076,1671,-325
-1459,-1731,-393
4742,-4739,134
11658,-5443,651
17370,-5844,608
24617,-7351,624
32450,-8531,1623
32767,-8836,3650
32660,-8618,5591
32745,-8097,5920
32767,-8219,3651
32766,-8355,628
32598,-8670,-713
30472,-8461,-676
