x,y,z
15659,-1142,1890
16359,-1851,2747
15983,-1446,2172
15136,-620,2103
13674,-544,2551
12529,-17,2182
11918,540,1873
11457,957,1889
11029,1163,1895
10433,1175,1889
9980,1431,1733
10781,1686,1319
11503,1298,897
11695,1632,221
11277,1835,-8
10128,2298,-339
9710,2954,-507
9121,3262,-677
8678,3605,-626
8283,3643,-193
7691,3694,44
7088,3949,88
6542,4203,76
6111,4391,-130
6229,4274,-315
7146,3546,-428
8801,2796,-440
10485,2123,-243
11486,1635,120
11723,1446,489
11515,1276,815
11745,681,1150
13333,-358,1700
15985,-2105,2260
19785,-3885,3050
23788,-5706,3691
26564,-7084,3717
28202,-7486,3483
28697,-7535,3191
28852,-7685,3493
28781,-7802,3408
28791,-7282,2618
28678,-7046,2347
28119,-7041,2112
27406,-6321,1528
26193,-5331,1017
24243,-4633,954
21959,-3953,958
19976,-3192,905
18482,-2543,976
17564,-2259,996
17195,-1992,1368
16684,-1922,1937
15890,-1756,2254
15049,-1465,2501
14143,-1180,2660
14440,-1008,2919
14187,-1508,2822
12636,-323,1377
11948,866,962
11294,570,1254
11233,1033,696
12258,1201,545
12468,722,568
12188,1318,108
11275,1866,-214
9924,2581,-638
8980,3324,-790
7950,3787,-949
7514,4255,-732
7325,4360,-484
7021,4451,-387
6666,4553,-161
6421,4517,-31
6273,4525,-198
6404,4580,-301
6840,4216,-381
7762,3403,-390
9511,2657,-184
11078,1959,106
11865,1512,329
12260,1008,882
12848,478,1296
13961,-208,1491
15656,-905,2033
17096,-2064,2701
18820,-3377,3395
21379,-4742,4152
23244,-5478,4144
24359,-5516,3803
24603,-5734,3724
24387,-6011,3409
24681,-6085,2668
25598,-6241,1731
26531,-6513,1071
27297,-6956,776
27625,-7125,542
27261,-6542,119
25745,-5867,-231
23896,-5344,-19
21981,-4424,-231
20135,-3531,-717
18885,-2912,-838
18190,-2609,-873
17871,-2308,-725
17557,-2191,-125
17039,-2273,699
16469,-2118,1246
15877,-1660,1645
14907,-1453,2048
14116,-1048,2219
13511,-653,2139
13088,-531,2006
12981,-138,1856
13048,307,1428
13723,-373,1755
13047,-408,1411
12329,1045,349
11745,1391,289
11390,1328,498
11028,1675,560
10859,1895,769
10436,1976,1093
9263,2667,967
8197,3471,1032
6779,3950,839
5610,4740,359
5249,5045,5
5252,4841,-247
5922,4728,-451
6601,4271,-523
7358,3517,-440
8641,2754,-390
10268,1928,-504
11779,1269,-714
12998,641,-735
14409,-384,-176
16599,-1720,827
19379,-3165,1790
22304,-4591,2708
25096,-6087,3688
27362,-7123,4316
28850,-7597,4443
29004,-7106,3854
28130,-6348,3360
26764,-5824,3224
25424,-5203,2850
24517,-4509,2345
23883,-3899,1915
22909,-3582,1540
21851,-3110,1323
20732,-2578,1249
19600,-2129,1457
18466,-1792,1864
17387,-1518,2095
16384,-1140,2212
15549,-828,2328
14913,-622,2465
14465,-491,2129
14295,-252,1774
13992,-100,1441
13525,-10,1339
13062,326,1307
12505,627,1290
11828,906,1144
11195,1268,1040
10588,1520,833
10486,1696,480
10912,1781,167
11521,1729,-12
12194,1589,-66
12130,1315,-86
11659,1534,69
10545,1847,146
9409,2328,-62
8872,2713,-291
8562,3158,-520
8198,3320,-601
8107,3202,-367
8466,2876,-197
9070,2413,-142
10016,1887,131
11136,1160,529
12642,-39,1006
14530,-812,1645
15920,-1086,2056
16808,-1563,2786
17907,-2853,3925
19872,-3983,4776
21888,-4435,4884
23299,-4713,4587
24074,-5043,4035
24695,-5401,3033
25713,-5662,2007
26889,-5989,1177
27794,-6006,482
27988,-5747,295
27125,-5414,537
25266,-4805,946
22962,-4064,1193
20849,-3204,1069
19230,-2266,662
17894,-1606,116
16963,-1168,-56
16271,-959,190
15828,-989,642
15624,-1105,1175
15520,-1098,1688
15216,-1043,2043
14776,-900,2262
13954,-502,2252
12496,116,1829
11669,766,1742
11496,901,1621
11547,1244,1183
11627,1381,1229
11804,905,1731
12331,707,1918
12625,759,1670
12603,984,1477
12414,1168,1232
12469,1309,901
12987,1468,500
13461,1328,250
13789,1183,145
13883,1151,-25
13921,1173,-144
14127,1095,-212
14474,944,-102
14984,731,-228
15587,721,-346
16155,551,-148
16480,296,115
16609,244,379
16512,224,799
16348,299,975
16174,415,802
16248,389,621
16684,273,591
17316,99,596
17924,-173,858
18318,-278,1159
18555,-527,1282
19010,-917,1408
19550,-976,1530
19596,-862,1634
19046,-616,1936
18177,-423,2066
17580,-304,1882
17402,-65,1562
17269,316,1183
16929,380,1192
16740,317,1777
16724,330,2154
16750,454,2334
16357,641,2252
15680,1045,1839
14786,1520,1171
13885,1977,538
13192,2314,5
12497,2622,-153
11742,3006,-135
10791,3355,-20
9657,3707,172
8445,4223,338
7408,4585,562
6592,4786,662
5992,4963,567
5589,4911,493
5190,4775,355
4754,4739,217
4069,4521,270
3341,4638,356
2461,4417,540
2151,4141,970
2648,2652,1323
5007,1628,642
8481,-346,-620
13316,-3300,-1364
19886,-6213,-1203
26545,-9657,-115
31396,-11844,1173
32767,-13632,3204
32767,-15164,4964
32732,-13154,4521
32767,-12289,6681
32767,-11725,6659
32766,-10688,6429
32767,-10095,6308
32260,-9004,5395
30049,-7888,4216
27087,-6355,3135
23931,-4959,2449
20974,-3833,2194
18256,-2671,1692
16218,-1515,1487
14955,-1026,2086
13992,-1180,2614
14435,-1576,3536
14225,-1866,3426
13400,-962,2762
12560,-581,2751
11383,-428,1976
10910,151,1416
8367,732,1207
8032,2268,17
9316,1525,287
10470,1101,414
10761,666,199
9697,1290,-362
8593,2306,-1048
7016,2710,-1723
6430,3416,-2443
6155,3657,-2989
5937,3993,-3117
6113,4268,-2807
5865,4169,-2343
5450,4260,-1773
5006,4325,-1206
4703,4418,-810
4344,4599,-714
4177,4578,-646
4543,4424,-501
4970,4227,-574
5393,3579,-637
6464,2569,-680
8874,978,-770
12244,-510,-608
15390,-1848,-365
18056,-3351,450
20572,-5137,2107
23676,-6741,3981
26762,-8427,5475
29110,-9263,5835
31021,-9632,5782
31294,-9559,5288
30700,-8991,4923
29711,-8076,4430
28526,-7156,3827
27054,-6443,3403
25500,-5468,2680
23919,-4392,1705
22272,-3429,952
20387,-2641,325
18578,-1727,-177
17096,-995,-209
15810,-652,223
14841,-320,995
14183,-322,1998
13614,-481,2871
13248,-423,3326
12952,-356,3496
12736,-468,3531
12748,-558,3493
12957,-750,3362
13298,-803,2946
13810,-816,2396
14257,-850,1853
14306,-794,1206
14252,-458,375
14451,-456,-111
14823,-651,-36
15097,-639,-61
15207,-514,96
15074,-556,537
14816,-624,830
14692,-553,840
14942,-645,831
15527,-850,1009
16022,-1009,1156
16295,-1060,1310
16377,-1101,1531
16309,-1019,1688
16111,-930,1730
15943,-935,1649
16038,-774,1295
16143,-641,733
16179,-481,360
16104,-300,197
15963,-353,277
15943,-391,689
15813,-424,1113
15716,-575,1613
15788,-800,2130
15986,-894,2413
16148,-1056,2572
16359,-1257,2678
16517,-1340,2559
16665,-1410,2479
16647,-1317,2328
16300,-1089,2115
15824,-942,1921
15500,-750,1726
15365,-602,1543
15398,-525,1289
15503,-406,1091
15546,-507,1119
15572,-522,1136
15558,-457,940
15469,-352,687
15327,-226,435
15205,-83,175
15131,-81,-141
15292,-70,-183
15569,-11,-142
15764,-171,-65
16185,-542,-24
16745,-685,-194
16733,-666,-280
16795,253,-442
16432,641,-589
16355,1224,-410
16069,1455,-740
15766,1648,-746
15747,1666,-286
15624,1790,-322
15330,2015,-433
15400,2305,-484
15439,2318,-488
15121,2831,-195
14404,2542,-67
13700,3032,510
13609,2768,1116
13658,3392,2017
12927,3178,3808
12087,2153,6504
12056,1295,9346
12579,996,11291
12489,803,12282
12297,337,12972
12290,-159,13419
12177,370,13139
11364,726,12257
10300,524,11048
9182,1352,9880
7695,3238,8612
6744,5155,8177
5865,5559,9012
5256,4999,10906
4445,4183,13137
3321,3192,14982
2282,2935,15852
1751,3256,15429
1492,3224,14078
1912,2412,13471
2748,1309,14621
2997,92,16338
3092,-1282,17851
3352,-2232,19245
3807,-2608,20258
3681,-2740,20498
2323,-2271,19581
-1114,-2389,17499
-1563,-1788,16342
2782,-2417,18334
3863,-5589,20868
2998,-7498,21640
3688,-6235,21158
4447,-5448,20231
3941,-5800,19233
4090,-5395,18272
4191,-4631,18043
3536,-4250,17156
2451,-3878,16015
1817,-3598,15204
1268,-3756,14602
828,-4498,14405
1367,-5293,14095
2555,-5729,13952
3498,-6774,14013
4874,-8165,15280
5370,-9264,16861
4019,-10057,17141
3558,-9203,16295
4676,-8285,16961
4594,-8157,16830
4365,-7182,15462
4379,-6256,14268
7070,-12320,19792
3152,-11033,12699
4704,-11103,16331
4861,-10638,16138
3802,-7651,15300
3769,-6442,14614
3787,-6108,14143
3940,-5955,14124
3707,-5793,14373
3391,-5620,14640
3441,-5689,14870
3396,-5559,15004
2891,-5427,15319
2559,-5659,15860
2454,-5079,16259
1919,-5343,16393
1109,-5340,16735
886,-5954,16733
1346,-7700,16453
1342,-8207,15824
1716,-8115,15342
2334,-7055,14955
2343,-5639,14889
1681,-4890,15094
1586,-4698,15172
1173,-4691,15583
778,-4677,15886
755,-4762,16093
261,-4594,16508
-262,-4714,16786
-625,-5581,17067
-1045,-6331,17214
-4393,-11277,19428
-1961,-3569,14065
2191,-2120,13289
