x,y,z
6024,3345,217
4955,4090,254
3838,4661,382
2823,4992,968
1517,5508,1812
437,5774,2796
89,5286,3774
524,4279,4270
1644,3167,4743
3393,1996,4450
5935,1402,3485
8771,1071,2574
10951,635,1492
11992,457,77
12259,-50,-1054
13681,-1655,-862
17020,-3432,180
21041,-4105,930
24137,-4178,780
26698,-4418,-27
29398,-4890,-325
31682,-4950,-263
32267,-4613,-567
31296,-4728,-825
29501,-5178,-21
28066,-5555,1148
27708,-5234,1480
27510,-5101,1466
27110,-4689,946
25874,-3961,201
24034,-3432,-341
22365,-3003,-295
20888,-2710,384
19309,-2317,1031
17774,-2034,1118
16645,-1479,1008
14753,-492,526
12681,131,-408
11249,754,-797
9608,1650,-700
7657,2461,-625
6026,3239,-330
4905,3744,370
4581,3942,1769
4334,4138,3097
3876,4333,3702
3377,4974,3846
2192,5711,3521
1059,5835,3244
779,5096,3298
1436,4387,3075
1828,4433,2463
1725,4137,1725
1792,3200,1024
3170,1177,747
7130,-1257,1620
11849,-3256,3783
17421,-4371,4504
21834,-4733,3276
25530,-5170,1215
29055,-5197,-237
32264,-5294,-630
32767,-5306,-760
32745,-5107,-913
32750,-5686,-1031
32767,-6229,-1169
31563,-6276,-985
28412,-5572,-1115
26297,-4780,-1134
25326,-4416,-603
24634,-3962,232
23245,-3400,957
21414,-3051,1241
19584,-2354,1494
17153,-1457,1429
14296,-929,1139
11704,-267,870
9715,550,1033
8014,1267,1319
6582,1958,1415
5402,2770,1129
4473,3736,505
4093,4539,222
3988,4995,749
3375,5515,1651
2352,5677,2670
1754,5337,3474
2003,4703,4082
3414,3809,4056
5264,3435,3274
6568,3508,2042
7326,3501,1104
7491,2941,869
7540,2012,1234
7968,365,1399
10224,-2156,1202
14705,-3929,1834
20057,-4169,2535
23932,-4115,1774
26740,-4314,677
29158,-4224,105
31298,-4074,353
32655,-4240,496
32767,-5191,227
32513,-5729,262
31426,-5490,494
29794,-4950,438
28489,-4920,299
27450,-4267,427
26121,-3680,497
24049,-3284,596
21882,-2764,811
19401,-1907,817
16757,-1298,793
14675,-808,1032
13070,-130,1341
11435,663,1200
10625,889,1018
11004,1182,1254
10789,2224,1147
9439,3081,671
7552,3864,474
5822,4443,857
4165,4866,955
3339,5419,901
2899,6003,1143
1815,6477,1551
181,7019,2061
-955,6475,2634
-1220,5495,2790
-1376,5446,2234
-1993,5473,1488
-3241,4632,1130
-3493,2854,1413
-1575,-1363,2056
2717,-6891,4596
11366,-8486,6203
20165,-9341,7184
26401,-9832,5152
30367,-8398,952
32767,-6768,-2228
32767,-5625,-3544
32721,-5965,-3487
32767,-7612,-3029
32767,-8382,-2563
32761,-8827,-1531
31907,-8819,-117
29975,-8217,852
28425,-7719,1136
27569,-7147,1362
26576,-6393,1605
24674,-5577,1366
22443,-4970,1062
20333,-4685,1290
18361,-4175,1687
16527,-3668,1417
15368,-2939,850
14835,-1948,731
14299,-1411,1121
13218,-781,1469
11664,-279,1515
9771,473,901
7844,1403,-79
6583,1962,-1065
5977,2920,-1780
5632,4131,-1710
5773,4701,-167
5411,4744,2067
4585,4634,3814
3871,4850,4301
2788,5277,4911
891,5698,4726
-475,5618,4119
-584,4812,3906
-172,4257,3824
-708,3629,3672
-942,2854,3307
986,-821,3228
4909,-5683,4030
13180,-6227,4833
22698,-7533,5011
30425,-8590,3384
32767,-6406,459
32767,-3531,-2402
32706,-2887,-4346
32767,-3317,-4991
32762,-6071,-3843
32145,-7510,-1653
30594,-6863,-430
29646,-5956,237
29252,-5228,989
28195,-4486,1911
25731,-3747,2089
22744,-3392,1764
20211,-3036,1503
18112,-2282,1071
16351,-1383,673
14254,-412,530
12311,126,392
11551,202,879
11271,866,1757
10628,1840,2301
9025,2824,2298
6540,3617,1981
4509,4109,2232
3197,4511,2571
2591,5369,2376
1754,6580,2003
242,7462,2231
-872,7514,2911
-1250,6794,3352
-1356,6042,3358
-834,4782,3404
2054,1875,3608
7020,16,3182
12599,-294,2979
17458,-660,1886
20932,-250,-168
22522,254,-2012
22651,153,-3230
21994,-1111,-3550
22752,-2757,-2647
25348,-3933,-1269
27454,-4102,-783
28169,-3514,-1211
27916,-2803,-1287
27091,-2641,-299
25463,-3186,1302
23316,-3220,2108
21523,-2604,2142
20205,-1953,1987
19053,-1447,1749
17897,-782,1193
16924,-277,772
15988,24,492
14932,612,171
13814,1115,-7
12716,1430,-116
11728,1618,-1
11049,1799,63
10805,2015,197
10973,1851,551
11906,1655,818
13059,1713,938
13439,1776,675
13278,1745,189
13018,1559,-43
12804,1492,-254
12698,1430,-500
13074,1213,-703
13808,1099,-789
14840,898,-999
16024,750,-1222
16703,714,-1438
16832,758,-1673
16682,642,-1522
16524,372,-1037
16568,228,-492
16710,225,-61
17102,154,315
17564,143,678
17804,224,704
17867,304,666
17819,383,697
17681,442,842
17433,407,795
17247,540,871
17114,559,1016
16957,628,1050
16778,681,1138
16514,663,1277
16160,767,1353
15662,799,1277
15211,822,1094
15019,762,953
14912,863,684
14979,942,398
14984,958,261
14731,933,190
14424,928,186
14267,897,40
14731,759,-102
15797,612,-239
17449,260,-468
19861,74,-407
21599,-236,-163
22291,-315,-354
22315,-125,-1138
22979,-213,-1683
24339,-391,-1510
24256,92,-900
22072,354,-914
19904,282,-1131
18367,1080,-1034
16573,2003,-1471
13939,2833,-2394
10281,4035,-3412
7193,5030,-3244
4748,5632,-1890
2667,6151,-524
1058,6376,949
-650,6770,2415
-3176,7354,3482
-5617,6872,4209
-6399,5985,5218
-6154,4800,6020
-5449,2772,6335
-1266,-1985,7359
6861,-4200,9203
15743,-5303,10971
22951,-6364,9408
27455,-6319,5084
30004,-4754,348
31616,-3309,-3211
32724,-3199,-5803
32767,-4351,-6046
32752,-5002,-4346
32764,-4757,-2123
32759,-5427,395
31126,-6310,2158
27320,-5539,2827
24407,-4725,3008
22339,-3818,2633
20456,-2866,1901
18602,-1869,1033
16566,-936,172
14491,-184,-446
12850,402,-857
11694,929,-850
10554,1516,-594
9357,2188,-318
8220,2793,63
7128,3445,660
5829,4064,1178
4680,4046,2009
4349,3542,3182
4988,3157,3997
6695,3274,3737
8329,3765,2604
8955,3930,1338
8849,3679,470
8552,3412,109
8277,3301,-362
8328,2813,-333
8989,1859,461
10527,660,1256
13295,-519,1734
16333,-1494,1712
19279,-1815,832
21867,-2105,-12
23549,-2208,-688
24535,-2634,-1236
25907,-3493,-1256
28447,-4684,-723
31550,-5332,-326
32767,-4965,-1044
32767,-4116,-2517
32567,-3777,-3319
31029,-3944,-2794
28293,-3638,-1980
25461,-2748,-1709
22822,-1870,-895
19681,-1360,760
16316,-888,2068
13154,-364,2629
10164,370,2497
7541,1268,1676
5864,2450,237
5064,3939,-1165
4266,5074,-1268
3201,5569,76
1901,5988,2025
465,6186,3384
-533,5995,3835
111,5222,3900
2947,4179,3950
6223,4166,3178
8932,4062,1677
10592,3895,655
11698,3741,182
11973,3772,-266
11527,3064,-777
12242,2135,-466
14239,1143,384
17440,144,883
21051,-861,1539
24112,-1484,1830
26657,-1588,1382
28819,-1858,814
30316,-2129,641
30845,-2003,27
30791,-1510,-774
29748,-1300,-960
27643,-1560,-766
24983,-1183,-417
22533,-614,-582
21017,-20,-448
19718,327,459
17617,1084,960
14724,1777,953
11767,2376,830
9042,3086,782
6924,4068,525
5192,4807,325
3783,5685,746
2267,6517,1506
669,6646,1996
-13,6158,2446
114,5973,2878
-74,6054,2834
-204,5338,2030
837,3842,1554
4306,1879,1780
9608,841,2813
13741,-114,3075
16775,-353,2197
18667,-221,1023
19444,-787,-158
20163,-2123,-559
21883,-3270,-82
24634,-3949,152
27369,-4126,102
29531,-4275,186
30640,-4349,247
30769,-3916,217
29621,-3517,284
26756,-3759,557
23970,-3868,1298
22060,-3196,1415
20810,-2174,587
19738,-1328,-397
18741,-765,-526
17362,-236,-287
15678,165,-88
14194,378,297
12880,794,823
11562,1414,964
10451,1857,1140
9513,2199,1685
8681,2375,2325
8019,2427,2619
8359,2241,2802
10277,1911,2935
12703,2008,2688
13519,2382,1723
12831,2508,511
12196,1969,-49
12852,1368,-23
13932,1229,-84
14694,1063,-321
15620,463,71
16658,68,614
17491,-4,459
17781,53,-83
17672,121,-342
17383,83,-474
17266,-2,-519
17760,-166,-352
18752,-368,-127
19769,-244,-169
20037,196,-552
19376,645,-849
18174,805,-676
16915,749,18
15959,700,867
15573,638,1637
15492,602,1982
15950,538,1909
16787,738,1656
16748,1058,1307
15816,1168,1135
14805,1023,1266
14197,1034,1625
13820,981,1715
13836,915,1794
14003,888,1671
14389,925,1269
14823,947,1160
15142,871,1117
15281,826,1072
15208,809,1029
15043,847,844
15130,827,677
15406,968,469
15641,1291,164
15699,1338,92
15655,1313,293
15514,1362,510
15440,1243,885
15562,1113,1304
15856,1029,1398
15978,964,1357
16193,795,1140
16817,689,1029
16828,801,877
16402,854,905
16230,470,1169
16218,454,1487
16126,658,1594
16147,606,1710
16251,593,1802
15986,757,1564
15538,950,1310
15116,1028,1157
14961,1010,976
15017,1132,913
15352,1083,1008
15876,945,1006
16222,962,908
15996,962,754
15714,874,627
15443,838,496
15138,853,511
15212,693,811
15708,471,1128
16070,623,1082
16148,753,1030
16418,621,1213
16500,589,1091
16240,795,758
15877,795,743
16106,507,882
16767,491,981
16834,841,738
16258,919,695
15869,641,1013
15749,591,1122
15559,740,1035
15341,813,1189
15451,715,1425
15706,729,1297
15544,935,927
15391,859,760
15549,758,823
15718,833,876
15502,976,955
15327,855,1310
15465,719,1546
15774,786,1285
15851,1024,940
15727,900,901
16198,620,1086
16359,732,999
15880,924,584
15587,834,684
15815,555,1101
16159,631,1252
