x,y,z
15715,214,1527
16937,-180,1191
18260,-816,1250
20017,-1661,1651
22048,-2481,2278
23692,-3105,2497
25021,-3398,2289
25934,-3686,1982
26632,-3851,1761
27356,-4050,1794
27871,-4190,1545
28085,-4183,1004
27952,-3993,427
27317,-3750,289
25807,-3483,60
24253,-2967,-164
22701,-2555,-198
21183,-2092,-45
19942,-1794,234
18905,-1437,494
17922,-1005,666
16777,-685,737
15491,-173,723
14187,180,552
13254,596,347
12570,990,243
11647,1334,69
10764,1618,-146
10207,1978,-334
9722,2201,-614
9440,2573,-943
9430,2574,-949
9240,2805,-1059
8680,3133,-1234
7884,3507,-1258
7382,3700,-943
7268,3828,-489
6960,3861,-26
6347,3886,87
5853,4044,151
5588,3864,553
5566,3506,1037
6067,3081,1214
7198,2603,1511
8877,1900,1979
10969,980,2192
13415,253,2354
15462,-389,2574
17218,-1077,2789
18960,-1939,3123
20876,-2639,3363
22379,-3221,3208
23542,-3499,2531
24557,-3776,1957
25745,-4457,1771
27427,-4949,1685
29165,-5192,1329
30434,-5132,506
30823,-4825,-362
30170,-4409,-705
28234,-4115,-541
25617,-3561,-374
23164,-2940,-266
21108,-2357,-33
19556,-1856,408
18282,-1425,1072
17170,-1141,1673
16301,-682,2032
15141,-263,2253
13797,235,2202
12489,712,2043
11401,1145,1917
10369,1514,1976
9417,1816,1979
8543,2131,1859
7886,2483,1921
7374,2726,1931
7041,2836,1738
7076,3087,1444
7048,3312,1100
6570,3374,795
6283,3500,708
6090,3450,736
6067,3377,770
6403,2999,712
7538,2768,750
8554,2592,968
8777,2488,1079
8693,2337,1399
8906,1498,2040
10365,310,2534
13074,-780,2627
16254,-1684,1924
19300,-2231,793
22274,-3134,-477
25511,-3675,-1871
28301,-4291,-3081
30373,-4543,-4120
31321,-4549,-4662
31156,-4470,-4387
30113,-4509,-3365
28718,-4678,-2067
27388,-4475,-1472
26369,-4027,-1510
25620,-3692,-1594
24696,-3379,-1417
23177,-3129,-1066
21403,-2693,-722
19772,-2155,-305
18206,-1815,477
16623,-1462,1247
15157,-1080,1881
13842,-559,2461
12540,27,2983
11347,685,3116
10309,1468,2974
9350,2039,2807
8548,2464,2565
8104,2825,2265
8106,2899,1916
8367,3101,1494
8517,3303,967
8412,3725,426
7890,4233,177
7039,4392,441
6283,4456,986
5865,4434,1459
5470,4365,1770
5458,4228,1769
6067,3890,1657
7324,3441,1532
9253,2908,1525
11355,2384,1619
13173,1836,1700
14691,1216,1557
16238,622,1023
17826,205,513
19241,-380,356
20623,-1173,640
22030,-1805,999
23390,-2686,1104
25163,-3407,873
27317,-3814,522
29229,-4335,250
30518,-4622,-87
30681,-4624,-412
29635,-4241,-508
27137,-3757,-454
24096,-3131,-176
21493,-2431,93
19593,-1631,14
18281,-992,94
17271,-703,482
16386,-334,766
15414,-36,936
14549,242,1110
13638,513,1250
12748,780,1281
11845,1036,1217
11192,1277,1067
10662,1524,984
10223,1763,691
10012,2000,393
9990,2166,134
10051,2369,39
9851,2531,23
9397,2671,253
8837,2694,591
8385,2745,841
8186,2814,1133
8264,2743,1329
8847,2649,1274
9723,2482,997
10717,2350,531
11720,2130,170
12781,1848,17
13617,1537,-99
14422,1396,-191
15037,1105,-82
15713,791,140
16674,401,551
17890,-81,832
19050,-631,1171
20239,-948,1454
21353,-1240,1476
22214,-1387,1304
22835,-1372,1131
23105,-1484,1113
23169,-1535,1353
23117,-1761,1730
23099,-1853,2002
22909,-1842,2091
22505,-1767,2251
21789,-1603,2211
20924,-1363,2012
19980,-1024,1700
19052,-813,1588
18182,-633,1565
17556,-509,1502
17152,-254,1396
16644,53,1276
15918,324,1140
15093,441,936
14485,658,629
14100,864,266
13987,1060,-193
13984,1261,-563
13773,1412,-683
13249,1639,-713
12546,1694,-699
12300,1964,-746
12266,2070,-863
12147,2094,-964
11644,2371,-1091
10624,2691,-1060
9424,2935,-839
8456,3219,-426
7655,3295,121
6986,3620,558
6309,3601,957
5948,3680,1469
5746,3680,1553
5950,3415,1787
6564,3080,2101
7731,2405,1968
10178,1369,1715
13660,346,1795
16909,-740,1999
19474,-1809,1579
21968,-2356,986
24139,-3052,514
25882,-3752,102
27060,-3990,-113
27716,-4317,-112
28072,-4354,-165
28072,-4152,-148
27696,-4026,-10
26957,-3805,394
25628,-3466,942
23854,-3017,1120
22183,-2420,1425
20785,-1956,1786
19550,-1524,1887
18485,-1012,1838
17366,-583,1844
16261,-220,1723
15390,-58,1759
14896,157,1878
14500,470,1900
13925,842,1624
13314,1181,1322
12824,1453,1178
12364,1698,792
12191,1968,408
11935,2156,9
11472,2512,-331
10868,2771,-663
10103,3030,-696
9342,3315,-631
8737,3443,-465
8117,3339,-55
7928,3326,216
7856,3387,154
8055,3282,-35
8828,3139,-7
9574,2948,-106
10038,2896,-507
10278,2816,-570
10580,2411,-499
11271,2199,-197
11672,2100,144
11617,1899,431
11756,1607,882
12302,1095,1315
13610,567,1593
15704,-2,1994
17733,-645,2399
19021,-1398,2683
20367,-2016,2768
22010,-2839,2832
23948,-3891,2517
26619,-4545,1564
29223,-5064,440
30847,-5305,-778
31294,-5055,-2115
30594,-4741,-2738
28864,-4510,-2348
26460,-4140,-1688
24169,-3603,-1344
22458,-3007,-996
21150,-2616,-579
20093,-2192,-238
19025,-1775,24
17713,-1291,77
16247,-668,-16
14740,-11,-121
13184,633,-206
11631,1172,82
10414,1489,523
9520,1931,818
8753,2471,888
8106,2979,738
7576,3299,686
7404,3562,701
7298,3619,641
7413,3888,349
7487,4101,-1
7257,4426,-336
6949,4520,-90
6701,4283,487
6550,4058,837
6692,3825,822
7187,3554,645
7960,3142,451
9254,2667,-114
10998,2237,-619
13058,1506,-738
14956,902,-648
16538,314,-433
17759,-174,-243
18636,-502,-188
19760,-1020,252
21183,-1855,802
22626,-2437,1022
23751,-2686,535
24540,-2747,-150
25189,-3051,-488
26031,-3278,-514
26376,-3450,-559
26232,-3193,-800
25640,-2945,-650
24538,-2695,-184
23009,-2411,43
21440,-2006,108
20053,-1563,-88
18969,-1085,-258
18111,-699,-345
17292,-339,-323
16455,70,-203
15467,379,45
14425,748,135
13226,1161,9
12060,1574,-120
11184,1926,-94
10459,2137,-194
9878,2470,-377
9585,2755,-582
9505,2881,-786
9688,3011,-992
10017,3135,-1222
10228,3231,-1280
9984,3329,-1174
9363,3436,-926
8767,3505,-582
8422,3427,-239
8338,3255,-106
8359,3116,12
8704,2875,-215
9637,2706,-154
10628,2317,92
11538,1780,261
13081,1090,315
15094,476,510
16668,-31,789
17395,-360,768
18097,-718,563
19334,-1258,596
20519,-1701,817
21363,-2048,647
22135,-2263,509
23005,-2546,698
23822,-2952,949
24562,-3247,1198
25116,-3380,1162
25157,-3271,767
24711,-2997,312
23771,-2743,58
22515,-2395,-361
21404,-1884,-948
20246,-1451,-1196
19154,-1061,-1105
18181,-724,-791
17246,-383,-535
16291,10,-265
15509,337,12
14643,513,149
13692,895,148
12715,1255,73
11921,1560,-4
11457,1713,-38
11155,1879,-201
11012,2237,-451
10687,2466,-680
10277,2647,-761
9920,2754,-682
9429,2860,-569
9019,2931,-323
8811,2930,-167
8816,2872,-270
9137,2824,-468
9700,2642,-717
10565,2221,-1037
11830,1981,-1167
12850,1532,-922
13501,1253,-688
14015,985,-485
14623,547,-91
15626,27,381
17084,-519,650
18842,-1022,778
20341,-1376,784
21351,-1847,622
22625,-2264,484
24087,-2521,196
24993,-2810,-35
25226,-2812,-202
24740,-2544,-391
23591,-2200,-348
22177,-1998,133
20753,-1700,390
19656,-1312,277
19126,-1031,156
19008,-784,136
18505,-522,50
17511,-121,-8
16377,259,78
15361,593,190
14490,789,279
14069,945,312
13774,1177,205
13263,1504,-164
12919,1869,-551
12797,1944,-704
12738,2030,-886
12776,2088,-1148
12823,2283,-1289
12486,2469,-1278
11821,2637,-1271
11108,2874,-1156
10332,2998,-815
9468,3147,-439
8692,3355,-208
8098,3397,47
7859,3336,343
8098,3206,485
8404,3183,675
8451,2927,991
8664,2513,1377
9287,2175,1709
10021,1669,1906
11287,934,1953
13502,-6,2002
16367,-1078,2188
19200,-2229,2239
21949,-3093,1855
24504,-3442,1239
26242,-3933,653
27219,-4025,153
27357,-4238,44
27073,-4138,-57
26815,-3925,-88
26095,-3603,-284
25142,-3202,-319
23959,-2944,-117
22659,-2539,89
21438,-2136,268
20391,-1675,265
19334,-1254,342
18451,-848,498
17589,-523,788
16517,-142,871
15520,123,806
14878,449,649
14121,921,386
13066,1359,27
12102,1708,-122
11226,2019,-150
10394,2321,-159
9840,2629,-195
9530,2886,-307
9309,3064,-544
9359,3285,-726
