x,y,z
-1235,1287,14052
-1056,1495,13695
-772,1545,13392
-1124,1753,13564
-1631,1851,13952
-1049,1683,14328
-491,1541,14678
-660,1640,15008
-791,1707,14949
-1046,1787,14612
-1635,1781,14292
-2349,1581,13967
-2888,1260,13611
-3236,1049,13385
-3120,1056,13320
-2899,1234,13538
-2437,1559,13665
-1856,2060,13597
-1443,2610,13252
-912,2883,12716
-260,2951,12099
288,3096,11781
406,3226,12020
325,2916,12753
487,1938,13917
122,1049,15177
-406,535,15807
-534,151,15671
-732,46,15113
-1069,137,14336
-1269,187,13202
-1357,330,11614
-1628,600,9959
-1848,770,8514
-1919,989,7352
-2186,1433,6669
-2288,1717,6402
-2446,1751,6440
-2620,1801,6679
-2727,1959,7007
-2837,2242,7272
-2844,2520,7481
-2557,2772,7596
-2089,3013,7870
-1503,3289,8388
-738,3390,8928
-286,3361,9549
-424,3148,10598
-811,2835,12045
-1188,2531,13444
-1669,2348,14593
-1929,2259,15082
-1758,2053,14757
-1345,2110,13798
-294,2801,13075
679,2994,12617
1412,3081,12554
1672,3623,13524
1012,4014,14820
-552,3299,15808
-2009,2231,16208
-3074,1052,15968
-3497,41,15290
-3191,-390,14742
-2486,-13,14683
-1785,1028,15109
-1218,2034,15862
-693,2692,16609
-324,3063,16940
-230,2884,16826
-430,2340,16776
-861,1361,16773
-1129,65,17018
-1056,-1077,17347
-1121,-1570,17704
-1193,-1565,18331
-1080,-1049,19194
-391,-392,19925
448,261,20524
1150,730,20939
1528,916,21061
1745,864,21032
1393,473,20920
776,-295,20993
566,-1266,21571
76,-1672,21674
60,-1413,21965
361,-1174,22052
541,-938,22285
932,-747,22361
1422,-764,22300
2020,-975,21924
2222,-936,21215
1492,-617,20669
872,-705,20056
522,-934,18641
-534,-859,17442
-985,-1039,17174
-759,-1438,18026
-202,-1833,19391
621,-2150,20646
1248,-1735,21338
1868,-736,21714
2820,235,21881
3360,859,22111
3511,946,22240
3717,616,22028
3483,151,21310
3216,-864,21429
2955,-1662,20866
1771,-1331,16753
1119,-2103,16220
219,-1706,15405
-340,677,14093
741,-1814,16658
3576,-7505,24229
691,-5943,22030
-53,-3593,18254
1306,-2289,17288
2021,-922,16206
1957,-102,15992
2118,-635,16759
2453,-1653,17764
2359,-2074,18315
1801,-1560,17862
1061,-616,16908
318,-41,16134
-225,342,15488
-839,703,15018
-991,852,15089
-713,681,15593
-756,663,16514
-451,959,17360
387,1251,17939
585,1587,18670
279,1715,20409
486,1323,22565
956,500,24910
1441,-535,27059
1945,-1286,28049
2639,-1285,27435
3051,-493,25951
3111,314,24706
2852,810,23892
2116,794,23516
1191,173,23416
450,-800,23401
-274,-1504,23450
-450,-1915,23211
-221,-1892,22453
-134,-1705,21519
-245,-1594,20666
-454,-1530,20158
-477,-1331,19410
-287,-1123,19020
103,-507,18724
249,122,18643
182,301,18569
-181,40,18415
-844,-394,18309
-1788,-1037,18353
-2339,-1764,18386
-2606,-2074,18091
-2564,-1787,17434
-1350,-904,16788
314,467,16605
1418,1751,16950
1972,2519,17135
1985,2750,16931
1528,2671,16262
909,2383,15272
267,1812,14302
-321,1138,13710
-714,844,13188
-560,954,12458
191,1663,11666
1002,2809,10961
1455,3833,10365
1199,4300,9869
746,4158,9626
106,3417,9393
-967,2576,9258
-1939,1918,9380
-2323,1511,9393
-2643,1227,9336
-2780,782,9653
-2520,423,9735
-2136,261,10067
-1779,196,10976
-1550,450,12347
-1020,733,13679
-349,785,14729
-7,744,15425
361,515,16124
221,478,16416
66,295,15961
-73,314,14710
-737,552,13577
-1059,1004,12419
-1009,1467,11360
-805,1646,10652
-874,1664,10003
-1052,1570,9609
-1194,1315,9627
-1616,1053,10397
-2020,642,11503
-2187,337,12425
-2092,335,12977
-1980,543,13146
-1538,939,13146
-709,1547,13108
414,2328,13082
1253,3173,13275
1471,3774,13749
1262,3919,14299
449,3641,14854
-521,2933,15272
-961,2076,15779
-1536,1032,16043
-1636,600,15855
-1788,623,15044
-1894,969,13947
-1795,1628,13264
-1950,2234,13117
-2381,2434,13463
-2686,2164,14263
-2903,1698,14924
-3441,1283,15069
-3631,1186,14436
-3715,1413,13342
-4006,1910,12489
-3823,2540,12280
-3568,2932,12426
-3789,3147,13095
-3705,3097,13906
-3454,2909,14233
-3374,2831,14118
-3448,2696,13969
-3373,2434,14163
-3068,2285,14995
-2465,2327,16152
-1578,2303,17447
-631,2266,18559
185,2312,19365
809,2046,19738
585,1829,19548
-263,1789,19054
-803,1327,18849
-1114,768,19194
-1262,297,19717
-975,110,20121
-418,429,20176
100,939,19785
534,1280,19338
682,1648,19137
293,2029,18723
-303,2124,18464
-166,1871,18437
-7,1540,18658
109,1096,19429
511,650,20787
797,268,22514
880,-548,23945
615,-1613,24432
-38,-2422,23916
-509,-2565,22478
-493,-1947,20802
165,-862,19585
742,349,18711
1159,1058,18313
709,949,18938
370,32,19158
-357,-269,18100
-1507,206,17700
-764,-140,19105
501,-823,21430
1250,-1130,23066
1751,-953,23022
2140,-386,21984
2450,313,20614
2615,633,19227
2518,718,18047
2171,597,17060
1687,352,16383
1132,504,15825
316,1208,15673
276,-127,17614
65,-2689,20492
-226,-3970,21683
144,-3491,20451
571,-1889,18080
985,-414,16371
1836,8,15910
2015,-334,16409
1438,-853,16948
798,-1398,17060
75,-1582,16913
-435,-1552,16608
-293,-1484,16239
-285,-930,15973
-294,36,15796
-389,928,16031
-471,1437,16711
-322,1417,17906
-268,1051,19705
37,259,21926
628,-791,24062
931,-1611,25698
960,-2132,26511
1016,-2545,26433
837,-2671,25770
369,-2309,24784
-174,-1571,23724
-419,-858,22790
-491,-490,22331
-338,-212,21998
198,302,21649
725,1087,21020
1003,1991,20271
979,2625,20011
979,2786,20351
1046,2308,21047
725,1715,21776
407,1135,22348
695,463,22171
1009,12,21313
687,-119,20386
406,-353,19686
269,-593,19300
184,-596,18957
43,-316,18357
-63,87,17843
300,553,17473
721,925,17244
1039,1362,16932
1063,1763,16596
1078,2053,16061
1116,2154,15600
881,2184,15523
441,2076,15749
-135,1892,16016
-430,1704,15883
-578,1694,15356
-829,1878,14523
-1044,1853,13767
-1494,1644,13259
-1820,1438,12718
-1806,1646,12078
-1521,2194,11634
-948,2833,11531
-439,3432,11852
-231,3833,12211
-155,3917,12482
-303,3847,12715
-679,3620,12768
-690,3165,12888
-595,3131,13004
-788,2972,13569
-714,2561,14047
-690,2293,14262
-890,1980,13931
-931,1555,13406
-793,1500,12709
-976,1709,12249
-1063,1804,12150
-971,1798,12228
-799,1779,12326
-586,1646,12517
-483,1534,12677
-606,1657,12466
-1176,2061,11928
-1755,2443,11255
-2055,2632,10823
-2121,2700,10874
-2022,2797,11066
-1686,2936,11181
-1460,3102,11191
-1460,3163,10968
-1898,3174,10682
-2577,3058,10413
-3332,2698,10141
-4165,2415,9877
-4767,2405,9540
-4766,2427,9325
-4171,2555,9383
-3486,2882,9742
-2476,3131,10354
-1175,3240,11314
-447,3380,12575
-450,3572,13802
-776,3533,14657
-1376,3590,14794
-1424,3726,14692
-1342,3386,14335
-790,2879,14475
-79,2428,15350
656,2501,16633
997,2468,17660
1189,2448,18155
657,2820,18074
-387,3221,17555
-1096,3379,16763
-1549,3370,16135
-1602,3421,15864
-1135,3624,15966
-343,4064,16138
333,4515,16109
366,4953,16166
-249,5365,16301
-789,5132,16724
-1217,4360,17124
-1633,3427,17080
-1939,2537,16583
-2005,2141,15627
-1624,1909,15041
-1215,2295,14408
-1286,2798,14244
-1631,3087,14545
-1845,3150,15098
-1788,2823,15659
-1800,2492,16033
-1569,2213,16070
-989,2174,15782
-387,2478,15586
227,2980,15919
611,3369,16878
980,3387,18043
962,3208,19175
595,2716,20080
264,1929,20370
-90,1226,20083
-194,700,19379
-303,215,18719
-661,-129,18231
-1076,-269,17835
-1057,-115,17723
-612,295,17794
173,959,18413
1445,1587,18826
2582,2520,19185
3210,3011,19304
3596,2713,19461
3461,1767,19660
2293,619,19837
773,-557,19907
-208,-1396,19915
-706,-1712,20017
-547,-1514,19923
143,-741,19480
682,403,18904
934,1965,18042
-2967,15336,14127
3065,8841,21603
4662,-10811,32767
4796,-10499,30251
1334,-1867,23375
4,1726,18945
2311,2283,15689
3390,2215,14307
2904,1955,13689
2953,1397,13024
2282,1856,12280
700,2828,12049
-322,2900,12440
-1146,2094,13186
-1988,1131,14337
-2681,355,15565
-3134,-65,16748
-3174,125,17536
-2955,832,17910
-2294,1394,17977
-1579,1860,18009
-980,2098,18477
-297,1859,19856
256,1484,21805
624,1400,23398
723,1562,24251
678,1639,24896
1108,1521,25498
1486,1569,25716
1679,1870,25933
1921,1714,26260
2065,1329,26475
1776,821,26349
969,89,25867
102,-723,25112
-450,-1271,24389
-731,-1625,24066
-581,-1717,23558
-413,-1523,22596
-178,-1149,21502
-183,-495,20496
-262,136,19704
-493,533,18814
-909,625,18096
-1483,454,17630
-1909,69,17135
-2402,-346,16481
-2573,-398,15886
-2262,10,15679
-1357,504,15838
-492,1093,16164
-158,1468,16787
-373,1449,17132
-776,1141,16727
-1511,969,15827
-1900,1045,14617
-2005,1073,13444
-2267,1190,12605
-2114,1638,11787
-1560,2194,11278
-1130,2627,11260
-1008,2962,11224
-994,3182,10945
-1054,3364,10474
-1087,3393,10044
-955,3529,9784
-989,3509,10218
-1384,3175,11180
-1520,2637,12371
-1139,2104,13342
-782,1729,14066
-763,1588,14280
-901,1502,14141
-1185,1397,14122
-1131,1027,14510
-1533,876,15053
-2029,1056,15006
-1951,1447,13920
-1979,2021,12026
-1997,2480,10041
-1908,2712,8651
-1955,2920,7719
-2196,3137,7290
-2320,3364,7280
-2473,3371,7871
-2599,3007,8873
-2421,2479,9783
-2302,2109,10656
-2250,1907,11216
-2249,1823,11308
-2731,1943,11126
-3293,2090,10676
-3630,2280,10203
-3628,2531,9780
-3317,2853,9532
-2792,3200,9560
-1936,3394,9883
-965,3553,10347
-191,3845,10891
323,4239,11603
-103,4403,12741
-1002,3929,13960
-1865,3036,14960
-2443,2087,15169
-2835,1228,14702
-3060,887,13906
-2585,1066,12973
-912,2060,12459
-416,3092,12308
-614,4478,12879
-596,5177,14509
-1066,4788,15651
-1336,4228,15970
-1877,3836,15228
-2458,3047,13946
-2891,2452,12984
-3187,2658,12520
-3259,3285,12775
-2951,4005,13978
-2390,4802,15553
-1597,5019,16669
-772,4811,17012
-550,4480,16451
-667,4119,15507
-1233,3587,14595
-2187,3045,13998
-3156,2396,14279
-3679,1608,15839
-3408,840,17924
-2539,433,20136
-1357,669,21361
-318,1392,21560
389,2291,20869
387,2988,20003
-47,3249,19368
-750,2916,19182
-1410,2010,19676
-2240,784,20586
-3061,-312,21309
-3476,-1277,21613
-3703,-1799,21369
-3576,-1485,20707
-2847,-935,19980
-2329,-46,19107
-2049,732,18968
-1579,943,19715
-1489,647,21168
-1276,72,22831
-995,-535,23920
-1313,-939,23846
-1880,-1235,22801
-2456,-1489,22058
-2923,-1142,21462
-2550,-717,21240
-1950,-394,21287
-1197,81,21337
-342,655,21255
457,1062,20562
435,1183,19457
-86,966,18222
-867,559,17101
-1677,57,16438
-2234,-478,16344
-2958,-876,17071
-2946,-1453,18242
-2664,-1982,19342
-2255,-2192,20581
-1618,-2021,21923
-978,-1637,22895
-676,-1243,23582
-613,-1020,23906
-742,-1095,23893
-1021,-1382,23794
-1220,-1665,23685
-1350,-1641,23321
-1546,-1372,22968
-1528,-1067,22643
-1371,-867,22459
-1421,-810,22418
-1635,-728,22263
-1988,-704,22389
-2189,-748,22665
-2301,-805,22718
-2287,-705,22522
-2099,-621,22279
-1733,-493,22140
-1441,-506,22004
-1562,-400,22126
-1195,-299,22078
-840,-100,21665
-876,199,21088
-927,593,20345
-1086,846,19799
-1225,769,19516
-1274,284,19616
-1519,-260,19759
-1900,-776,20125
-1959,-1215,20651
-1838,-1429,20343
-1839,-1289,19342
-1897,-919,18413
-1750,-612,17588
-1456,-577,17187
-1286,-463,17183
-1117,-54,17175
-938,551,16982
-1080,1103,16629
-1436,1580,15943
-1873,1739,15026
-2326,1686,14058
-2747,1768,13050
-3041,1952,12263
-3084,2371,11814
-2657,2987,11420
-2425,3592,11047
-2349,4076,10640
-2054,4478,10317
-1707,4773,10180
-1612,4858,10218
-1505,4502,10672
-1653,4027,11651
-1983,3372,12947
-2633,2565,14432
-2840,1806,15288
-3106,1420,15639
-3436,1494,15681
-3141,1970,15373
-2591,2555,15120
-2189,2946,14990
-1979,3115,14908
-2080,3180,14915
-2406,3074,14650
-2873,2727,14165
-3357,2135,13512
-3585,1504,12952
-3802,1178,12443
-3910,1212,12008
-3794,1362,11702
-3708,1568,11538
-3706,1763,11144
-3708,1961,10550
-3701,2185,10042
-3781,2279,9712
-3977,2142,9616
-4084,1877,9758
-4223,1671,9977
-4370,1533,10093
-4509,1469,9982
-4585,1564,9609
-4951,1908,8866
-5063,2159,8064
-4865,2316,7569
-4604,2611,7825
-3907,3119,8735
-3005,3579,9943
-2302,4063,11282
-1875,4467,12573
-1516,4620,13528
-1291,4665,14094
-1273,4424,14089
-1902,4069,13461
-2765,3664,12481
-3317,3108,11880
-3228,2710,11770
-3142,2483,11606
-3395,2832,11722
-3451,3485,12415
-3282,3836,13297
-3343,3743,14316
-3644,3291,14708
-3075,3329,14696
-2328,3233,14968
-2096,2356,14960
-1733,2323,15352
-1695,3157,15840
-2019,3702,16231
-2208,3727,16674
-2650,3200,17015
-3605,2268,16581
-3963,1449,15744
-3810,1312,14701
-3634,1753,13831
-3140,2402,13854
-2804,2914,14822
-2727,3031,16288
-2375,2592,17765
-2075,1854,18632
-2279,1124,18718
-2922,454,18119
-3249,-241,17108
-3642,-683,16068
-3915,-756,15523
-4328,-464,15703
-4068,-277,16480
-3381,-303,17585
-2715,-269,18816
-1927,-85,19514
-1112,59,19855
-672,151,19917
-804,275,19487
-1515,631,19171
-2073,849,19366
-2353,872,20229
-2243,593,21198
-1899,204,21482
-1253,71,21171
-722,122,20345
-359,338,19555
-1010,239,18879
-1415,417,18839
-2034,465,19322
-2300,26,20132
-2397,-489,21131
-2182,-840,22152
-1534,-861,22581
-1184,-571,22354
-1128,-270,21811
-1495,-294,21476
-1875,-687,21288
-2465,-1265,21340
-2914,-1696,21029
-2809,-1673,20368
-2619,-1463,19537
-2082,-1081,18705
-1371,-583,18087
-1023,5,17782
-955,451,17736
-925,668,17811
-1154,717,17836
-1673,456,17695
-2255,-23,17732
-2870,-734,17780
-3258,-1485,17883
-3344,-1988,17912
-3146,-2148,17842
-2670,-1791,17801
-2118,-1130,17768
-1663,-739,17964
-1406,-773,18381
-1207,-1101,18876
-1521,-1246,19223
-1790,-1258,19625
-1624,-1447,20347
-1324,-1404,21351
-789,-1082,22242
-259,-434,23081
206,-1,23874
569,-4,24680
343,-313,25343
-240,-821,25785
-906,-1338,26029
-1247,-1670,26142
-830,-1733,25877
-544,-1359,25496
-245,-805,25103
29,-505,25008
108,-425,25053
-72,-570,24927
-369,-981,24435
-757,-1353,23503
-1117,-1635,22601
-1361,-1728,21734
-1652,-1927,20884
-1620,-1642,19931
-1689,-1694,19179
-2281,-1920,18945
-2681,-2310,18822
-2819,-2406,18268
-2774,-1963,17701
-2630,-1174,17139
-2222,-454,16836
-1973,-46,17056
-1878,114,17595
-1737,56,18068
-1509,-360,17718
-2051,-586,16901
-2420,-341,16108
-1652,-75,15670
-1061,399,15750
-657,1005,15828
-218,1288,15522
-88,1525,14667
-385,1766,13454
-846,1823,12242
-1485,1660,11427
-1741,1495,11084
-1694,1088,11288
-1910,998,11918
-1896,1179,12413
-1653,1312,12683
-1431,1222,12807
-1508,978,12828
-1708,688,12743
-1956,381,12604
-2082,-71,13030
-2387,-585,14074
-2883,-718,15178
-2839,-800,15699
-2506,-486,15811
-2406,369,15540
-2167,1234,14947
-1941,1747,14199
-1974,1996,13326
-2165,2070,12364
-2521,2223,11354
-2976,2511,10373
-3581,2784,9834
-4106,2835,9749
-4336,2652,9970
-4195,2398,10208
-3823,2366,10452
-3104,2596,10752
-2218,3063,11013
-1427,3626,11182
-958,3839,11435
-929,3785,11754
-1570,3315,11917
-2427,2582,12069
-3116,1819,12370
-3980,1256,12455
-4328,976,11940
-4374,1321,11054
-4220,1808,10187
-3485,2212,9428
-2995,2956,8982
-2711,3712,9220
-2499,4174,10091
-2599,4222,11657
-2539,3556,13726
-2470,2672,15256
-2270,2108,15935
-1886,1899,15725
-1393,1848,14825
-1183,1941,14013
-1454,2154,13601
-2575,2438,13638
-3638,2420,14226
-3954,1920,14798
-4215,1493,14473
-4373,1262,13478
-3955,1376,12447
-3107,1688,11778
-2191,2243,11868
-1679,3011,12623
-1475,3749,13659
-1558,4107,14685
-2300,3913,15292
-2881,3291,15454
-3423,2438,15077
-3955,1762,14351
-3920,1452,13705
-3691,1695,13344
-2754,2210,13747
-2353,2737,14626
-2767,3004,15439
-3376,2964,15865
-4241,2577,15936
-5138,1954,15402
-5908,1508,14444
-6033,1559,13797
-5600,2048,13512
-4401,2971,14262
-2552,3825,15947
-1301,4333,17724
-515,4066,19611
-377,3173,21199
-1143,1982,21804
-2223,790,21169
-3247,-182,19847
-3967,-849,18663
-4306,-1117,18317
-4339,-1106,18938
-3787,-1085,20067
-2704,-835,21179
-1866,-302,21930
-1187,-83,22002
-1229,-215,21622
-1631,-380,20941
-2263,-400,20393
-2602,-666,20668
-2472,-1060,21187
-2443,-1100,21293
-2404,-959,21014
-2347,-795,20398
-2485,-586,19637
-2453,-420,19010
-2454,-49,18584
-2247,327,18502
-2022,517,18595
-2023,446,18967
-1980,-29,19268
-1921,-559,19421
-1889,-751,19350
-1745,-708,19069
-1648,-698,18575
-1594,-633,18033
-1319,-566,17734
-941,-351,17574
-1085,-57,17468
-1679,113,17647
-2183,-156,18229
-2349,-780,19201
-2476,-1360,19940
-2774,-1367,20209
-3428,1249,19542
-3195,2380,20897
-1089,-3484,26383
-227,-5961,28648
-117,-3440,26069
546,-404,22305
1322,772,19844
1621,460,18473
1279,-407,17612
474,-1049,17108
-523,-1146,16514
-1463,-837,16181
-1814,-858,16020
-2297,-913,15974
-2550,-911,16271
-2726,-958,17222
-2815,-840,18693
-2207,-643,20189
-1469,-112,21386
-834,773,22097
-181,1373,22585
197,1524,23103
71,1220,23352
-303,536,23561
-972,-253,24001
-1352,-881,24551
-1664,-1175,24587
-1927,-1077,24333
-1792,-914,23852
-1798,-602,23118
-1811,-360,22267
-1888,-369,21395
-1929,-573,20580
-1833,-626,20331
-1669,-306,21011
-939,-43,21534
-559,96,21409
-633,262,20687
-1277,524,19500
-1955,421,18694
-2511,-72,18363
-2774,-753,18297
-3044,-1312,18531
-3021,-1614,18823
-2574,-1584,19074
-1885,-1191,19088
-1076,-363,18929
-709,494,18590
-646,1098,18012
-695,1347,17042
-1079,1304,15900
-1448,1293,14800
-1523,1696,14061
-1379,2180,13858
-1325,2430,14038
-1280,2373,14302
-1344,1932,14395
-1711,1223,14283
-2151,742,14096
-2485,415,14022
-2631,58,14131
-2714,-11,14138
-2987,227,13939
-3092,166,13785
-3111,-434,13774
-3274,-949,13780
-3257,-1199,13758
-3272,-1177,13639
-3317,-1139,13648
-3127,-1028,13737
-2879,-577,13945
-2693,-32,14258
-2547,327,14501
-2647,454,14666
-3057,456,14635
-3397,519,13957
-3565,709,13052
-3767,817,12166
-3842,1054,11215
-3628,1538,10652
-3500,2139,10546
-3521,2539,10579
-3514,2567,10661
-3335,2545,10824
-3121,2562,11129
-2793,2590,11612
-2365,2531,12100
-2096,2385,12259
-2224,2021,12364
-2867,1614,12119
-3956,1419,11545
-4494,1292,10302
-4839,1359,8870
-5009,1442,7942
-4670,1428,7750
-4350,1529,7979
-3987,1761,8469
-3462,2141,9112
-3258,2383,9843
-3198,2367,10785
-3309,2167,11900
-3454,2068,12923
-3513,2278,13449
-2888,2607,13393
-2090,3212,12921
-1170,3755,12405
-307,4214,12315
155,4442,12593
34,4417,13182
-946,4374,14064
-2225,3882,14730
-2994,3015,15218
-3388,2735,15551
-2660,2770,15488
-1500,3079,15029
255,3900,14741
998,4499,14460
570,4335,14393
97,4048,15355
-1693,3076,16253
-3623,1650,16437
-4555,734,15727
-5290,243,14769
-5140,-36,14128
-4122,167,13719
-3055,1032,13607
-2292,2286,13540
-1889,3381,13617
-1869,4458,13832
-2241,4989,14291
-2621,4768,15020
-2467,3939,15857
-2093,3063,16733
-1423,2333,17305
-1128,1989,17592
-1049,1944,17917
-1065,2000,18494
-1280,2106,19096
-1341,1902,19378
-1458,1613,19484
-1378,1074,19468
-1392,588,19299
-1461,147,19299
-1436,-271,19485
-1792,-498,19712
-1967,-655,20216
-1959,-671,20884
-1774,-544,21387
-1320,-158,21391
-805,400,21052
-476,909,20593
-352,1194,20116
-611,1283,19805
-1259,1025,19665
-1992,422,19676
-2282,-387,19459
-2508,-902,18975
-2644,-1112,18488
-2611,-1292,18353
-2210,-1176,18853
-1797,-1071,19535
-1522,-1051,20048
-1308,-1050,20138
-729,-872,19723
54,-412,19073
633,342,18152
361,1459,17377
210,2061,17252
310,1863,17752
39,1268,18643
-381,194,19763
-946,-1046,20882
-1475,-2083,21994
-3090,1883,20503
-2390,4469,20994
213,-5627,29422
-38,-9723,32767
1265,-6685,30090
2112,-1590,23625
3224,1324,19437
4175,1778,17223
3786,1160,15672
2612,1657,13697
1264,2980,12571
574,1756,14514
47,-551,17517
-340,-1636,18662
-504,-1079,17176
-909,510,14714
-1125,1679,13023
-532,1880,12620
155,1597,13468
618,1467,14485
880,1770,15003
711,2262,15182
30,2537,15489
-660,2240,15912
-963,1678,16361
-1218,1354,16817
-1217,1099,18219
-646,889,20106
-127,1027,21978
214,1016,23813
659,776,25536
600,449,26928
532,1,27686
574,-339,28045
718,-423,28201
919,-391,28112
908,-463,28006
1021,-752,27559
728,-955,26377
143,-794,25035
-355,-704,24371
-493,-597,23767
-553,-373,22860
-709,-20,21302
-914,216,19659
-809,366,18696
-831,354,18904
-1060,191,19855
-1441,6,20657
-1656,70,20718
-1709,-160,20460
-1689,-877,20185
-2252,-1572,20045
-2560,-2226,19964
-2444,-2390,19681
-2439,-2048,19223
-2305,-1527,18562
-2483,-1262,17994
-2589,-1116,17876
-2280,-669,17684
-1756,-68,17523
-1123,460,17281
-958,743,17119
-829,820,16663
-1154,783,15757
-2195,857,14235
-2935,1108,12252
-3553,1205,10537
-3886,1147,9423
-3533,1172,8709
-2900,1249,8942
-2615,1274,10118
-2084,1276,11487
-1411,1432,12763
-1174,1425,13702
-1451,1013,14314
-1988,358,14664
-2408,-412,14778
-2955,-732,15122
-2893,-728,15337
-2394,-403,15051
-1932,282,14268
-1510,1182,13196
-1183,2061,12061
-1203,2669,11018
-1388,2943,10361
-1737,2750,10013
-2188,2245,9762
-2930,1765,9481
-3624,1454,9113
-4153,1464,8658
-4119,1343,8710
-3944,1057,9046
-4108,1042,9145
-4156,1137,9012
-3910,1558,8766
-3642,2324,8475
-3282,2704,8942
-2577,3134,9508
-2153,3409,10494
-2119,3521,11242
-2419,3492,11577
-2921,3116,11443
-3771,2762,10986
-4346,2435,10367
-4178,2284,9912
-3795,2439,9969
-3434,2798,10445
-2554,3144,11314
-1630,3308,12422
-1417,3287,13241
-1223,3401,13988
-1160,3234,14591
-1338,2612,15004
-1472,1733,15326
-1646,1085,15379
-2304,751,15211
-2759,689,14850
-2685,1011,14020
-3171,1833,13091
-3214,2452,12359
-2579,2748,12109
-1823,2931,12409
-813,3018,13077
343,3061,14020
246,3124,15249
-627,3185,16191
-1385,2623,16455
-2986,1953,15393
-4342,1953,14145
-4498,1972,13260
-4188,2023,12855
-3264,2327,13154
-1643,2526,14161
-195,2320,15642
-282,2335,16947
-834,2193,17690
-1891,1933,18000
-3647,1618,18117
-4919,902,17734
-5405,146,16834
-5547,5,15772
-4630,295,15243
-2802,852,15351
-1001,1506,16203
177,2129,17109
751,2603,18136
1082,2956,19001
754,2910,19595
40,2152,19859
-1163,1041,19983
-2003,-187,20145
-2111,-1104,20448
-1946,-1233,20835
-1082,-927,20900
-199,-355,20863
112,1081,20273
146,2388,19910
327,2828,19799
452,2721,19692
454,2356,19620
208,1766,19592
139,1253,19702
182,902,19971
-360,406,20177
-802,-342,20772
-972,-954,21024
-1508,-1139,20569
-1991,-1095,19900
-1955,-1132,19146
-1762,-921,18308
-1929,-694,17831
-1842,-737,18296
-1590,-1103,19221
-1093,-1254,20062
-731,-1091,20545
-614,-600,20581
-339,-196,20450
85,-49,20210
285,-81,19970
814,-121,19727
1369,-122,19518
1279,73,19194
1015,177,18931
906,-55,18643
594,-313,18451
271,-498,18054
366,-594,17415
414,-410,16861
-236,960,16160
-2107,10290,11199
1349,3108,20415
1116,-9421,31545
80,-10222,30685
-751,-5611,24923
-223,-696,18924
932,1806,15542
1990,489,15703
1774,-1410,16214
884,-1857,15493
-253,-1652,14514
-945,-1546,14123
-706,-1485,14729
-180,-1625,16209
22,-1080,17081
347,141,16564
831,-51,16025
53,-967,16361
-463,-1229,16246
105,-867,15668
657,-318,15646
1098,53,16067
1443,50,16734
1581,-252,17567
1701,-595,18099
1599,-587,18125
1569,-443,18153
1662,-639,18426
1719,-723,18507
1685,-509,18394
1722,-590,18157
1729,-601,17869
1587,-437,17494
1418,-258,17131
1119,-255,16790
684,-491,16623
426,-853,16456
801,-1243,16250
886,-1411,16102
1034,-1627,16319
1198,-1631,16879
1460,-1394,17394
1499,-918,17505
755,-41,17302
-33,1262,17302
-438,1579,18949
-1025,791,22471
-925,-746,26273
-360,-2368,29310
39,-3047,30925
602,-2794,31103
1744,-2102,30259
2683,-1565,29433
2441,-1087,29164
2129,-949,28581
2084,-1325,27745
1679,-1605,26912
1181,-1603,25706
885,-1435,23880
796,-1176,21790
430,-1018,20111
-8,-1312,19057
-716,-1925,18591
-1370,-2326,18327
-1857,-2276,17917
-2061,-1797,17229
-1813,-1012,16275
-1504,-200,15674
-981,322,15670
-266,337,16328
-428,142,17543
-739,-439,18768
-936,-1170,19415
-1164,-1240,19342
-1316,-1276,19225
-1375,-1363,18671
-1377,-1540,17900
-1486,-1386,16808
-1636,-853,15419
-1945,-324,14508
-2228,363,13750
-2204,986,13032
-1911,1975,12070
-1513,3199,11168
-938,3943,10526
-769,4194,9974
-1153,4257,9434
-1449,4006,9092
-1662,3159,9344
-2021,2533,10375
-2129,2181,12036
-1558,1817,13395
-1061,1928,13831
-838,2301,13548
-690,2510,12988
-549,2443,12609
-493,2285,12301
-708,2383,12120
-1007,2642,12230
-1038,2836,12296
-1131,2903,12258
-1333,2817,11964
-1726,2455,11479
-1984,2160,11017
-2148,2194,10622
-2154,2417,10456
-1796,2694,10550
-1432,3000,10625
-1206,3025,10696
-1189,2696,10746
-1389,2217,11115
-1787,1884,11549
-2192,1732,11979
-2718,1660,12009
-3164,1636,11515
-3353,1777,10685
-3412,2026,9626
-3399,2440,9040
-3316,2878,8971
-2967,3328,9154
-2291,3876,9710
-1823,4060,10440
-1628,4108,11283
-1995,4120,12342
-2278,3612,13346
-2336,2912,14071
-2156,2546,14374
-1599,2523,14370
-755,2718,14234
-43,2963,14043
-78,3309,14125
-236,3189,14545
-598,2619,15104
-1205,2303,15166
-1424,2248,14726
-1098,2114,14262
-908,2080,13862
305,2608,13878
779,2992,15094
-218,2296,15922
-874,1706,16875
-1641,1605,17466
-2579,1604,17403
-2701,1592,16664
-2048,1780,15569
-1298,2113,14884
-948,2568,14937
-412,2920,15526
0,3162,16286
-525,3275,16935
-1329,3212,16935
-2020,2820,16291
-2469,2391,15427
-2886,1918,14933
-2890,1287,14883
-2667,643,15336
-2391,253,15968
-2292,285,16405
-2269,433,16494
-2447,592,16121
-2983,826,15426
-3305,795,14823
-3515,468,14612
-3591,-233,15064
-3189,-992,16066
-2474,-1556,17095
