x,y,z
-102,2554,15099
-266,1659,17062
-492,776,18863
-529,313,19705
-553,525,19588
-259,999,18953
94,1481,17984
274,1806,17212
353,1713,17531
450,1298,18468
415,732,19157
143,-103,19302
-224,-1152,19103
-484,-1802,19179
-210,-1734,19554
122,-1186,20102
636,-744,20952
1039,-399,21360
1105,-99,21554
1109,-61,21940
915,-79,22157
672,-143,21917
464,-163,21721
621,-129,21797
1013,26,22266
1383,192,23468
1732,858,24181
1973,1587,24043
1763,1586,23426
1372,1011,22801
1033,540,22035
675,244,21442
433,137,21102
424,99,21239
522,-25,21743
620,-36,22213
610,-157,22830
634,-199,23158
584,-227,22737
579,41,21698
614,421,20908
716,642,20541
734,747,20283
630,624,20308
445,492,20351
292,522,19869
-95,519,18433
19,965,17300
232,711,18303
-93,570,17904
-78,765,17026
-298,625,16159
-599,548,15332
-887,585,14761
-1059,438,14307
-1019,526,14037
-1000,971,13208
-1006,1231,12489
-1137,1447,11990
-1185,2112,11210
-1138,2554,10443
-1337,2483,10079
-1630,2287,10074
-1785,2039,9796
-1991,1479,9527
-2352,1211,9506
-2327,1344,9537
-2049,1760,9559
-1909,2251,9686
-1714,2590,9820
-1668,2734,9599
-1776,2594,9362
-2037,2137,9173
-2306,1846,9120
-2353,1632,9262
-2291,1413,9778
-2203,1343,10544
-1944,1085,11607
-1684,898,12559
-1343,990,13553
-1041,1067,14416
-963,1453,15101
-768,1519,15649
-680,1286,16109
-798,1127,16386
-785,1057,16759
-667,1281,16923
-495,1682,17053
-519,2060,17886
-549,1926,15881
-685,2726,15781
-556,1665,16773
-1066,831,17132
-1158,268,17222
-1197,354,17002
-1166,864,16297
-791,1447,15359
-168,2293,15249
199,2582,16124
660,2305,17782
698,1424,19857
447,516,21008
236,-63,21022
88,-375,20821
210,-259,20873
464,307,20765
593,786,20714
730,1198,20718
640,1396,21124
540,1206,21608
384,736,21903
106,141,22246
-46,-313,22678
138,-125,22605
481,416,22291
762,763,22165
916,936,21872
962,1136,21238
1021,1211,20683
946,1166,20024
829,879,19442
704,476,18806
410,-62,18245
18,-602,18016
-241,-865,17922
-480,-940,18254
-662,-734,18663
-779,-497,18872
-997,-276,19053
-1120,-348,19531
-1177,-601,20225
-1095,-559,20557
-1012,-205,20656
-818,-64,21064
-617,4,21700
-441,157,22265
-387,307,22796
-260,582,22734
-146,821,22158
-380,684,20871
-26,1356,19680
57,1541,20279
82,1354,20932
215,1162,21700
-49,855,21139
-304,654,19930
-476,710,18671
-528,840,17553
-588,919,16810
-691,1002,16172
-793,1080,15056
-1063,1014,14122
-1307,963,13323
-1514,1034,12511
-1628,1024,12098
-1640,922,11994
-1675,1049,12095
-1634,1283,12116
-1674,1350,11931
-1847,1233,11359
-2045,1350,10385
-2204,1428,9514
-2290,1313,8862
-2259,1151,8273
-2349,1166,8144
-2321,1076,8582
-2232,1263,9016
-2079,1761,9023
-1949,2246,8979
-1914,2711,8930
-1860,2876,8925
-1860,2766,8740
-2029,2565,8422
-2163,2107,8923
-2098,1665,10128
-1907,1230,11556
-1610,1270,12678
-1098,1841,13361
-533,2465,14105
-376,2954,14512
-421,3084,14730
-632,2736,15275
-782,2264,15896
-824,1920,16344
-917,1570,16688
-613,1785,17192
-1042,828,16947
-707,1526,17728
-370,1441,18603
-272,1724,18916
113,2511,18379
336,2772,18306
129,2426,18601
-87,1765,19125
-208,945,19814
-340,568,20149
-306,512,20216
-162,522,20416
89,755,20207
273,993,19806
211,887,20006
214,613,20584
365,552,21179
477,243,22284
543,-68,23139
393,-355,23825
177,-740,24499
49,-930,24814
75,-879,24619
273,-332,23905
440,357,23209
772,1052,22626
1038,1719,22067
1219,2067,21624
1236,2011,21463
1092,1696,21001
956,1307,20784
656,1051,20632
361,996,20402
75,1001,19929
-141,1049,19665
-99,1123,19577
-5,1319,19560
187,1449,19594
390,1550,19736
517,1685,19640
620,1830,19571
781,2108,19525
966,2383,19746
1012,2547,19313
1174,2554,19496
1001,2432,19074
810,2208,18314
527,2001,17743
314,1936,16792
140,2094,15705
180,2498,15288
151,2708,14793
-31,2450,14586
-232,2114,14384
-449,2048,13622
-807,1829,12796
-1280,1566,12161
-1540,1404,11699
-1614,1412,11676
-1512,1323,12182
-1475,1446,12653
-1333,1709,12612
-1308,1922,12145
-1315,2102,11415
-1457,2224,10871
-1543,2173,10507
-1710,2022,10156
-2039,1743,9900
-2275,1320,9688
-2627,1064,9297
-2891,915,9028
-2935,865,9090
-2830,846,9508
-2676,618,10135
-2309,757,10567
-1966,1161,11050
-1613,1333,11767
-1330,1618,12479
-1228,1898,12773
-1137,1957,13043
-1235,1632,13563
-1373,1102,14569
-1513,605,15598
-1434,362,16023
-744,1474,17066
-1238,325,16862
-1073,1644,15415
-160,1953,16963
-82,2253,16839
302,3145,16108
499,3334,16971
207,3037,18026
1,2496,18494
-74,2032,19017
-166,1561,19310
-417,1378,18882
181,1425,18748
364,1599,20596
483,1274,21777
312,755,21942
87,201,21856
36,-146,21844
51,-111,21792
251,-182,22292
-192,-296,22146
-29,-172,21160
-27,-72,20893
-72,12,20656
-28,176,20082
22,253,19501
65,175,19892
82,-4,20466
305,19,21135
435,30,21776
398,-50,21804
442,197,21432
454,326,20966
438,336,20527
336,408,20337
150,357,20083
-10,136,19683
-224,-104,19432
-183,-253,19690
-91,-189,19986
-149,-217,19661
102,110,20162
80,15,20908
31,-218,20867
0,-187,20850
-118,-376,20871
-138,-288,20475
12,24,20141
143,479,19797
85,616,19575
-148,671,19128
-397,722,18526
-495,886,18019
-549,1051,17764
-468,1308,17599
-261,1725,17618
-152,1946,17899
-400,1874,17492
-550,1852,16826
-720,2008,16081
-941,2117,15218
-979,2507,14365
-871,2911,13810
-883,2723,14355
-974,2275,15208
-935,2197,15521
-947,2222,15236
-1177,2350,14365
-1455,2342,13243
-1797,2100,12518
-2079,1915,11962
-2310,1907,11433
-2517,1969,11020
-2721,1966,10486
-2923,2064,9819
-3165,2051,9149
-3307,2273,8330
-3136,2598,7761
-2946,3087,7664
-2729,3326,7879
-2480,3353,8267
-2289,3477,8906
-2105,3465,9416
-1935,3237,9499
-1903,2875,9600
-1727,2358,10082
-1552,2079,10832
-1341,1861,11849
-1092,1672,12627
-970,1660,13085
-829,1632,13780
-925,1631,14657
-993,1509,15329
-1326,1247,15336
-1904,460,15002
-1672,494,15775
-2644,-1244,13860
-2256,469,12331
-1536,475,12961
-1133,2037,12211
-382,2526,12981
-42,1736,15721
81,867,18405
175,-118,20453
250,-1112,22263
284,-1186,22959
819,-797,22970
910,-773,23126
1385,-138,22531
2113,352,22958
2070,618,25267
2290,368,25034
2181,242,25567
2131,-164,26199
1918,-243,26095
1774,-108,25675
1616,79,24511
1394,240,23527
1232,299,22985
1312,379,22413
1448,762,22431
1578,1100,22408
1671,1077,22263
1507,685,22061
1280,405,21642
1184,161,21155
1059,-15,20427
963,13,20021
890,131,20174
861,264,20487
906,422,20656
876,451,20916
772,261,21298
634,121,21354
663,264,20884
743,316,20551
496,197,19626
436,310,18414
658,638,19353
553,646,20063
621,662,19888
312,446,19744
-165,409,18342
-351,558,16782
-500,689,16184
-413,1120,15800
-176,1876,15526
-252,2379,14806
-315,2613,13931
-588,2588,13211
-998,2149,12460
-1343,1629,11698
-1676,1242,10994
-1862,991,10463
-1936,769,10440
-1646,606,11788
-1338,1011,13445
-946,1300,14588
-800,1707,14873
-885,2004,13647
-1216,2033,11722
-1672,1678,10095
-2186,1400,9090
-2563,1050,8856
-2786,756,8826
-2774,597,8964
-2593,671,9507
-2325,1024,10243
-1929,1357,10796
-1702,1783,10796
-1709,2052,10559
-1633,2072,10447
-1563,2195,10475
-1245,2269,10872
-1109,2152,11639
-907,1991,12745
-609,1878,14033
-366,1833,14955
-382,1684,14989
-475,1509,14647
-639,1409,14611
-131,2161,15827
-747,791,16170
-664,1692,15839
-366,1281,16480
-683,1014,16514
-612,765,16578
-471,377,17742
-205,502,18935
165,737,19885
376,1185,19689
592,1712,18834
251,1467,17329
23,1055,16747
-8,311,17865
302,8,19348
550,-164,20373
796,-677,21367
793,-822,22134
881,-795,22301
912,-648,21791
1069,-380,21278
1313,-2,21166
1765,437,21401
1985,641,22235
2307,475,23708
2138,574,24856
2103,454,24358
1823,686,23613
1560,821,22759
1440,908,22162
1240,753,21724
883,530,21322
734,309,21114
689,220,21136
779,350,21198
739,285,21298
721,-122,21236
664,-366,21248
633,-297,21553
730,-112,21954
880,114,22142
896,251,22351
798,137,22516
716,-33,22242
669,-126,21717
446,20,20645
326,128,18434
758,665,19240
909,809,20977
1012,643,21287
733,279,20957
393,73,19239
95,106,17561
-92,446,16678
181,1197,16133
104,1775,15278
32,1950,14423
-270,1926,13700
-574,1888,13051
-816,2092,12308
-1177,2191,11571
-1455,2266,10770
-1703,2356,10153
-2001,2216,9574
-2216,2094,8947
-2531,1901,8401
-2787,1541,8123
-3099,1258,8384
-3259,1228,8694
-3276,1222,9144
-3128,1243,9558
-3067,1580,9825
-2994,1889,9856
-2908,2033,9508
-2889,2104,9121
-2774,2181,9040
-2617,2225,9348
-2478,2126,9962
-2346,1959,10605
-2176,1934,11500
-1791,2018,12326
-1397,2156,13128
-1167,2273,13914
-1092,2119,15085
-1262,1745,15743
-1433,1502,15447
-1461,1399,15004
-1291,1501,14780
-1106,1546,15229
-736,1848,15834
-205,2682,17662
-669,1824,16503
-557,2649,15930
-545,1856,16533
-985,1664,15923
-706,1682,15930
-482,1950,15995
-219,2198,16315
-74,2223,17404
-144,1717,18442
-246,1044,19184
-626,494,19096
-453,-57,19229
-492,-74,20673
-644,-213,20381
-643,-180,19477
-475,156,19626
-38,564,20725
352,809,21656
702,725,22454
568,367,23251
513,242,22586
497,72,22586
436,61,22991
380,-88,22983
172,-62,22209
288,289,21774
399,635,21783
624,939,21909
799,1125,22471
884,954,22735
861,631,22705
681,-72,22885
361,-739,23145
117,-1168,23284
44,-1168,23099
96,-770,22542
-108,-418,21705
-293,-182,18618
176,657,18881
314,693,20553
418,1009,20361
793,1690,20031
954,1951,19929
896,2060,19999
844,1759,20193
538,1439,19500
299,1317,18603
-40,1086,18149
-228,917,17837
-335,842,17556
-199,1071,17346
-446,1247,16756
-517,1233,15477
-395,1436,14862
-381,1750,14632
-286,1943,14907
-320,2288,15061
-425,2088,14987
-782,1711,14617
-1227,1308,13655
-1587,901,12618
-1974,699,11812
-2179,756,11044
-2225,977,10497
-2147,1235,10274
-1988,1617,10160
-1975,1690,9944
-1949,1554,10047
-2055,1636,10196
-2036,1657,10164
-2128,1533,10026
-2283,1196,9877
-2369,863,9699
-2343,761,9573
-2095,735,9942
-1739,1203,10628
-1240,1801,11365
-862,2328,12045
-672,2621,12561
-509,2742,12987
-429,2910,13411
-339,2872,13839
-446,2604,14493
-871,2156,14820
-1310,1535,14620
-1552,1054,14407
-1572,1047,14438
-1194,1376,14690
-305,2315,15739
-352,2088,16889
12,2917,15713
310,3045,16847
-337,2236,16890
-694,1502,16515
-1102,364,16585
-1431,-247,16562
-1360,-402,16551
-1073,-243,16991
-697,367,17262
-236,1107,17710
-178,1171,17778
107,1569,17029
389,1577,17559
502,1167,18980
699,690,20220
841,492,21095
809,329,21390
754,-21,21342
451,-576,21368
271,-980,21527
430,-931,21724
786,-487,22420
1115,51,23255
1291,356,23528
1164,351,23154
1076,259,22639
849,85,22154
689,-83,21612
654,-122,21232
720,-76,21372
800,325,21816
754,589,22332
599,405,22378
252,383,21723
129,388,21154
94,368,20945
197,337,21090
313,263,21474
367,128,21826
223,46,21992
37,-154,22081
-75,-226,22081
-52,48,21730
202,456,21259
414,970,20768
507,1371,20271
172,1304,19608
197,1279,19212
260,1230,20111
-54,870,20237
-249,693,19114
-536,463,17870
-706,563,16803
-693,785,16270
-723,875,16396
-690,1082,16376
-591,1398,16058
-548,1671,15240
-651,1807,14226
-831,1785,13330
-972,1866,12234
-1098,1929,11321
-1243,1944,10644
-1361,1949,9940
-1429,1953,9730
-1488,1748,9992
-1509,1582,10286
-1541,1465,10250
-1519,1417,10042
-1472,1529,9711
-1495,1759,9362
-1394,1799,9094
-1434,1565,9121
-1824,1178,9621
-2049,472,10110
-2236,58,10316
-2409,50,10363
-2424,73,10293
-2357,409,9937
-2160,915,9874
-1915,1363,10139
-1741,1630,10905
-1505,1741,12045
-1322,1971,12849
-1084,1970,13598
-989,1860,13970
-994,1670,14398
-850,1426,15003
-751,1256,15567
-811,1268,15806
-904,968,16062
-593,1126,16465
-848,756,18130
-956,-74,16818
-677,378,17434
-304,364,17805
-256,1087,17476
-2,1173,17795
-64,1368,18399
182,1795,18432
502,1982,18865
789,2011,20089
771,1635,19836
782,1323,19636
755,809,19734
574,330,19845
549,-108,20254
583,-254,20575
678,-195,20822
773,-191,21007
757,-252,21195
865,-214,21420
964,-201,21733
891,-373,21945
663,-566,21506
319,-743,20651
6,-902,20267
-38,-1016,20373
134,-768,20715
378,-481,21483
503,-400,21954
416,-560,21875
171,-757,21826
134,-968,22125
169,-1168,22720
380,-963,23084
689,-492,23426
927,-225,23586
1014,-52,23398
1020,-4,23133
968,-104,22988
872,-187,22585
639,-429,22164
395,-674,21941
276,-603,21557
288,-472,21185
342,-263,20701
290,-23,20242
197,314,18385
337,428,18064
152,286,18811
116,140,19234
-80,-24,18911
-204,-96,17666
-435,95,16255
-365,327,15416
-342,708,15195
-448,910,14590
-441,1357,14216
-466,1903,13791
-619,2057,13117
-834,2154,12260
-1023,2280,11461
-1169,2438,10781
-1318,2563,10168
-1456,2525,9869
-1585,2372,9874
-1681,2274,9923
-1760,2126,10255
-1880,1933,10840
-1912,1837,11261
-1943,1945,11375
-1958,2047,11147
-2035,2044,10538
-2271,1824,9805
-2657,1415,8961
-2947,888,8316
-3109,598,8148
-3169,433,8424
-2967,387,8775
-2645,447,9488
-2089,787,10495
-1540,1223,11320
-1058,1484,12165
-616,1630,12880
-331,1981,13328
-345,1993,13426
-766,1344,13618
-1272,255,14132
-1448,-496,14780
-813,-96,17162
-1369,-1986,16735
-1076,-188,16117
-463,-324,16592
-815,783,15673
-497,1274,14891
-621,1183,15058
-554,814,15730
-238,55,17377
179,-228,19398
525,-25,20978
919,208,22365
793,271,21492
972,426,20637
914,303,21127
1114,43,21924
1203,-470,23778
1009,-912,24074
1054,-972,23706
1122,-846,23751
1359,-638,24105
1603,-208,24484
1691,145,24175
1655,325,23165
1479,365,22097
1218,613,20845
1141,597,19878
960,333,19400
856,27,19512
1010,-55,20050
1327,107,20817
1506,323,21333
1463,138,21567
1295,-244,21384
1050,-488,20809
882,-750,20207
761,-916,19859
733,-842,19651
874,-572,19645
975,-329,19785
1069,-249,20045
1108,-238,20129
1022,-218,20117
952,-200,20316
1023,-246,20524
1240,11,20889
1468,545,21042
1756,890,21146
1693,1025,21037
1484,833,20932
861,353,19771
652,337,18260
874,534,18700
935,768,19004
1074,931,19042
973,903,18329
567,414,17754
195,169,17655
56,55,17459
-327,38,16988
-419,148,15739
-532,537,14673
-691,964,13768
-843,1087,13155
-1126,1109,12790
-1324,1185,12177
-1491,1326,11388
-1713,1428,10805
-1855,1428,10392
-1859,1643,9986
-1810,1742,9708
-1928,1738,9644
-2115,1498,9660
-2323,1412,9520
-2538,1297,9199
-2694,1260,9012
-2662,1382,9005
-2413,1684,9062
-2122,1951,9134
-1890,2190,9110
-1725,2109,9371
-1633,1870,9839
-1407,1753,10441
-1091,1923,11106
-1010,1742,12005
-842,1367,13101
-715,1087,14101
-673,938,14591
-490,983,15127
-447,1097,15630
-365,1367,15849
-351,1775,15707
-688,2032,15057
-1062,1457,14388
-1001,1155,13782
-1577,224,14082
-1556,66,13415
-962,209,15178
-558,145,16476
-223,347,17256
-115,-39,18256
-76,-391,18875
-305,-837,19378
-339,-1300,19634
-372,-1378,19491
-56,-1098,19768
-19,-725,19623
366,216,18690
802,702,19213
1172,737,20115
1381,362,21149
1309,-509,22185
1167,-1207,22859
967,-1606,22848
683,-1732,22146
479,-1448,20711
495,-1028,19483
587,-818,19102
675,-1114,20070
724,-1154,21382
1008,-1216,22092
1093,-957,22605
1269,-567,22385
1266,-190,21840
1284,-65,21338
1243,-44,20771
1184,-67,20486
961,-337,20255
758,-590,20106
725,-767,20126
729,-827,20209
870,-753,20281
932,-592,20351
1032,-438,20276
1016,-387,20021
892,-584,19802
731,-816,19797
612,-832,19741
649,-588,19681
702,-300,19583
743,-220,19414
763,-149,19294
713,-185,19193
590,-236,19057
551,-222,19006
592,-165,19081
432,-143,19065
489,302,17775
470,227,18231
133,-137,19278
227,-193,19631
353,-110,19782
236,105,18731
108,230,17708
127,324,17239
-22,426,16948
-178,131,16835
-303,58,17024
-500,427,16233
-484,821,15087
-472,1277,14420
-501,1570,13779
-524,1697,13338
-581,1705,13293
-672,1795,13357
-779,1797,13161
-968,1721,12688
-1229,1617,12086
-1383,1486,11527
-1412,1520,11102
-1445,1633,10998
-1498,1648,11047
-1662,1484,11083
-1835,1332,10877
-2024,1345,10514
-2136,1438,9895
-2250,1606,8996
-2324,1640,8385
-2280,1663,8020
-2336,1669,8017
-2235,1590,8716
-2094,1413,9483
-1944,1012,10131
-1845,861,10722
-1446,1130,11010
-955,1377,11769
-679,1444,13240
-252,1300,14695
-230,1006,15781
-349,546,16545
168,947,18086
-551,-938,17461
-677,102,17223
-115,-308,17906
-433,180,17193
20,576,16480
398,1231,16267
738,1867,16371
742,1269,17611
890,483,19497
482,-271,20586
621,-397,20502
818,-267,21005
1078,182,21542
1377,439,21934
1383,369,22158
1285,178,21947
1019,-149,21342
651,-829,21162
290,-1478,21357
234,-1968,21492
522,-1542,21858
990,-904,22352
1255,-500,22972
1257,-353,22950
1193,-212,22281
1140,-6,21713
1051,-66,21510
938,-392,21813
743,-831,22477
695,-919,22567
761,-643,22180
832,-302,21554
847,-159,20905
901,-225,20611
809,-302,20524
704,-416,20374
632,-547,20316
598,-493,20045
463,-536,19894
372,-738,19797
382,-648,19644
487,-559,19421
521,-493,19388
337,-578,19411
404,-332,18326
585,-174,18939
618,30,19301
820,329,19044
770,285,19121
468,192,18368
254,222,17479
109,374,17257
36,561,16992
92,845,16360
111,1214,15866
-77,1452,15374
-89,1665,14306
-278,1746,13582
-496,1675,13071
-674,1656,12550
-928,1461,12303
-1159,1144,12436
-1251,987,12342
-1401,901,12077
-1525,837,11728
-1675,860,11347
-1719,955,11160
-1775,1223,10867
-1737,1441,10733
-1825,1572,10747
-1967,1560,10563
-2136,1426,10117
-2355,1349,9644
-2394,1381,9355
-2214,1595,9201
-2090,1748,9367
-1905,1698,10066
-1865,1716,11058
-1693,1697,11806
-1482,1917,11983
-1313,2262,11994
-1111,2135,12364
-1065,1642,13009
-1083,1151,13364
-1012,590,13864
-1109,297,14643
-748,716,15237
-784,397,16697
-650,243,15984
-271,874,17215
238,1251,17936
681,2172,17508
1170,2699,17455
1055,2577,17899
800,1603,18458
286,154,19163
-210,-1152,20485
-410,-1616,20544
-151,-1395,21048
228,-843,21759
675,-1,21592
739,351,21384
697,253,21749
805,221,22127
843,324,22079
773,70,22071
583,-299,21949
465,-542,21754
295,-768,21373
120,-1033,21053
154,-1048,20692
289,-744,20609
499,-416,21007
701,-31,21563
819,169,21906
799,61,21921
639,10,21448
508,-138,20840
381,-187,20469
310,-193,20412
360,-119,20400
413,27,20436
505,-21,20614
467,-45,20469
405,0,20195
431,42,19998
433,29,19839
396,-125,19670
56,-552,19575
-309,-870,18460
12,-550,18678
23,-339,19486
128,-138,19637
303,171,19739
220,174,19488
-7,243,18638
-81,362,18060
-97,748,17818
-79,1184,17548
-163,1242,17299
-147,1327,17127
-309,1300,17286
-465,1141,16532
-593,1080,15912
-750,964,15555
-828,1010,15354
-839,1187,15194
-1000,1185,14891
-992,1323,14199
-1109,1478,13417
-1238,1588,12824
-1234,1654,12167
-1274,1699,11781
-1268,1770,11713
-1322,1695,11833
-1520,1391,12012
-1844,1279,11777
-2121,1283,11350
-2399,1292,10844
-2693,1484,10155
-2810,1647,9454
-2852,1802,8906
-2813,1932,8671
-2769,2151,8701
-2494,2319,9048
-2253,2369,9727
-2066,2347,10650
-1906,2160,11270
-1853,2014,11486
-1657,1901,11812
-1451,1794,12288
-1190,1661,12943
-921,1485,13903
-778,1429,14837
-654,1080,15765
-786,564,16535
-1112,179,16998
-1298,-324,17297
-1104,-14,18774
-1725,-930,17161
-1445,583,16398
-1102,419,16756
-1026,1483,15016
-463,2194,13710
-738,2197,13673
-1167,1183,14996
-1507,-78,16771
-1680,-638,17946
-1552,-988,18872
-952,-818,20323
-731,-462,20271
-270,44,20245
-155,83,21242
-162,10,21917
-163,39,21621
-191,-61,21743
-102,-432,22539
-56,-680,23192
26,-757,23715
86,-684,23772
252,-439,23292
430,-65,22681
466,182,22237
465,312,21902
467,270,21915
377,8,22091
297,-324,21992
112,-642,21555
39,-696,21110
36,-744,20940
79,-803,20740
32,-925,20478
-56,-936,20192
-69,-826,19888
-90,-715,19444
-188,-670,18940
-313,-700,18534
-494,-660,18210
-616,-574,18002
-637,-562,17979
-651,-490,18331
-593,-387,18591
-747,-447,18263
-609,-79,17830
-344,96,18231
-365,150,18370
-331,193,18763
-361,47,19196
-544,98,18750
-602,-28,18374
-775,-56,18115
-896,96,17693
-869,116,17424
-926,179,17200
-1013,261,17114
-1021,228,17611
-1185,286,17371
-1207,616,16637
-1378,814,16005
-1512,802,15315
-1756,753,14744
-1992,667,14350
-2026,774,14006
-2009,968,13680
-2058,1104,13463
-2006,1202,13402
-2037,1309,13406
-2059,1336,13428
-2067,1393,13192
-2087,1497,12763
-2229,1462,12273
-2376,1459,11928
-2479,1606,11698
-2416,1790,11448
-2313,2041,11281
-2269,2242,10982
-2202,2207,10727
-2164,2202,10653
-2072,2252,10793
-1993,2145,11151
-1991,2059,11652
-1880,2130,11764
-1820,2086,11894
-1809,1926,12075
-1765,1885,12034
-1697,1642,12178
-1715,1381,12716
-1608,1253,13218
-1403,971,13596
-1443,764,13714
-1493,557,13601
-1217,1024,14525
-1524,109,13791
-1363,1446,13809
-570,1673,14248
-637,2200,14005
-489,1849,13889
-615,565,15012
-782,-781,16404
-555,-1689,18415
398,-1498,21141
1048,-1022,22998
1550,-480,23622
1425,-460,23999
1409,-265,23439
1473,64,22297
1401,-251,22194
1266,-775,23132
1269,-895,23908
1261,-824,24192
1419,-521,23843
1407,-118,23549
1419,250,23192
1432,623,22553
1494,696,22244
1575,813,22325
1650,1034,22388
1623,1020,22290
1460,689,21926
1069,159,21112
677,-441,20269
434,-757,20134
418,-719,20093
664,-552,20097
855,-328,20372
880,-278,20831
901,-295,21061
970,-192,20959
885,-123,20598
694,-228,20040
534,-300,19408
485,-387,19152
92,-564,18698
-56,-810,17680
-112,-799,18302
-355,-897,18879
-315,-755,18950
-368,-758,18732
-631,-774,17736
-641,-619,16928
-548,-278,16967
-359,70,17250
-341,176,17559
-475,-69,18244
-837,-232,17770
-1102,-75,16451
-1347,126,15220
-1475,195,14493
-1566,277,14363
-1537,409,14364
-1603,588,14253
-1561,740,14085
-1553,1094,13809
-1579,1343,13563
-1654,1540,13303
-1700,1805,12810
-1787,1933,12164
-1929,1935,11691
-2091,2009,11331
-2180,2013,11094
-2298,1904,11131
-2437,1790,11381
-2542,1839,11540
-2553,1947,11453
-2587,2040,11262
-2637,2237,10725
-2682,2414,10109
-2594,2537,9755
-2530,2804,9553
-2529,2839,9640
-2443,2721,10245
-2340,2637,10775
-2089,2592,11157
-1789,2407,11795
-1532,2256,12833
-1293,2111,13881
-1093,1909,14612
-975,1801,14987
-941,1617,15017
-1116,1460,15073
-1265,1426,15118
-1540,1431,14902
-1620,1568,14473
-1105,2384,14778
-1541,843,14515
-1540,1474,13914
-938,1018,14694
-718,1059,15117
-334,969,16375
-27,183,18760
-91,-647,20547
-183,-1367,21417
-384,-2126,21356
-553,-2592,21210
-977,-3002,20280
-672,-2706,19821
-365,-2167,20324
36,-1705,21231
315,-1377,22089
526,-1158,22559
767,-837,22444
808,-483,22033
925,-118,21605
1089,132,21306
1067,214,21213
949,-104,21403
701,-619,21545
515,-706,21420
475,-703,21300
610,-708,21426
631,-642,21140
731,-584,21145
751,-763,21080
606,-805,20839
521,-861,20684
381,-902,20469
310,-858,19939
163,-958,19629
77,-928,19495
137,-750,19488
149,-648,19612
182,-626,19708
216,-746,19952
309,-776,20104
433,-753,20292
534,-606,20548
571,-385,20579
483,-250,20516
-71,-547,19990
10,-63,18338
-50,-65,19045
-107,-137,19752
111,-171,20083
134,-364,20435
-28,-691,20078
-167,-883,19700
-296,-1156,19933
-356,-1070,20433
-277,-902,20378
-133,-626,20043
-151,-206,19283
-313,138,17691
-503,318,16619
-784,460,15331
-988,644,14338
-1138,709,13920
-1268,805,13766
-1372,929,13647
-1510,995,13149
-1614,1216,12344
-1788,1380,11531
-1850,1657,10924
-1935,1946,10657
-1815,2182,10406
-1834,2290,10666
-1845,2326,11181
-1812,2420,11160
-1956,2469,10741
-2112,2430,10276
-2256,2552,9970
-2385,2500,9700
-2661,2266,9515
-2859,2127,9358
-2871,2127,9321
-2814,2161,9492
-2723,2205,9649
-2599,2157,9874
-2646,1963,10422
-2676,1673,11069
-2559,1516,11529
-2412,1533,11997
-2204,1477,12454
-2019,1406,13217
-1868,1180,14269
-1825,738,15440
-1848,438,16319
-1947,328,16652
-2002,156,16273
-2023,215,15697
-1926,341,15263
-1743,474,14872
-1192,1553,15031
-1548,1227,15391
-1670,2133,13645
-1126,2608,14954
-1075,2718,14885
-620,3086,13906
-527,2155,14969
-895,632,16706
-1119,-1058,18488
-1313,-2339,20412
-1461,-3060,21777
-1368,-3099,22180
-1191,-2728,22007
-1082,-2311,21757
-512,-1354,21037
147,-699,21924
587,-538,23323
886,-667,24539
809,-935,25156
634,-1112,24937
509,-897,24139
414,-645,23236
352,-435,22543
392,-158,22158
400,53,22130
574,466,22061
901,1089,21795
991,1475,21337
1015,1505,21059
790,1104,21110
489,302,21679
335,-212,21980
341,-326,22111
370,-232,21906
314,-181,21592
274,-136,21120
244,-108,20919
148,-103,20605
-146,-94,20156
-324,-135,19714
-778,-80,18183
-640,73,18204
-702,90,18951
-599,266,19052
-594,98,19412
-830,-116,18715
-989,-317,17946
-881,-14,17784
-861,492,17778
-906,860,17627
-698,1186,17401
-930,1052,17370
-1155,734,16708
-1342,517,16250
-1473,397,16198
-1524,615,16424
-1343,870,16496
-1280,1162,16734
-1237,1277,16750
-1247,1184,16607
-1223,1439,16081
-1220,1649,15500
-1178,1781,15020
-1237,1954,14473
-1384,1931,13860
-1490,1853,13168
-1646,1993,12558
-1649,2422,12141
-1576,2650,11465
-1570,2741,10897
-1544,2727,10246
-1780,2612,9851
-1946,2187,9612
-2270,1764,9383
-2572,1475,9118
-2772,1373,8669
-2828,1471,8145
-2693,1714,7833
-2376,2023,7822
-2099,2217,8119
-1882,2207,8554
-1900,1959,9027
-2010,1516,9676
-2241,1271,10289
-2277,1119,10973
-2098,1055,11924
-1817,1136,13066
-1490,1080,14158
-1007,1229,15126
-673,1551,15558
-560,1886,15437
-603,2401,15131
-648,2617,15010
-318,2712,15897
-668,1734,18598
-1167,1333,15371
-644,1650,15309
-488,894,16351
-530,853,16046
-254,922,17200
-322,692,18430
-596,508,18579
-577,-10,18916
-602,-287,19842
-365,-179,20139
-464,-476,19542
76,-352,19516
341,11,21157
550,139,21177
471,-206,21996
217,-750,23134
369,-1512,26008
-76,-1283,25658
189,-892,24992
165,-548,24894
250,-699,25104
-46,-1103,24845
-375,-1259,24545
-514,-846,24338
-175,-437,24038
114,-69,24674
278,125,24834
94,363,24945
16,617,25199
80,786,25589
189,528,26312
75,-73,26599
-512,-1563,24910
-170,-1228,25500
350,-1031,26736
484,-674,25804
838,-17,24884
1114,579,24036
1126,1012,22155
1223,1150,20954
