x,y,z
1117,-634,17374
835,-551,17252
377,-527,17298
67,-179,17056
-42,-185,17101
-131,-416,17510
-183,-554,17679
-205,-506,17818
-177,-492,17688
-544,-686,16951
-971,-736,16660
-1237,-489,16579
-1294,-73,16874
-1417,163,17361
-1508,224,17171
-1899,-112,16852
-2296,-320,16748
-2413,-433,16894
-2827,-994,17319
-3150,-1891,17752
-3574,-2612,17961
-4011,-2701,17884
-3922,-2563,17978
-3926,-2662,17869
-4092,-2825,17550
-4073,-2846,18022
-4032,-2723,18566
-3989,-2439,18855
-3888,-2461,19181
-4070,-2844,19750
-4151,-2989,20183
-4089,-2713,19916
-4059,-2517,19491
-4195,-2398,19124
-4321,-2491,18781
-4499,-2544,18142
-4661,-2440,17509
-4642,-2390,17077
-4753,-2350,16759
-4891,-2169,16686
-4778,-1859,16745
-4559,-1573,17038
-4227,-1308,17578
-3937,-1331,18226
-3733,-1565,18746
-3633,-1886,18900
-3753,-2301,18845
-3706,-2380,18429
-3623,-2314,18180
-3569,-2334,18180
-3368,-2260,18507
-3036,-2095,18725
-2857,-1872,18679
-2827,-1632,18264
-2727,-1600,17605
-2934,-1741,17386
-3122,-1931,16929
-2895,-1904,16602
-2642,-1644,16816
-2219,-1569,17179
-2161,-1646,17479
-2118,-1589,17506
-1890,-1624,17417
-1753,-1834,17233
-1630,-1746,16953
-1332,-1288,16873
-888,-823,16963
-497,-358,16983
-515,-399,16971
-571,-703,16919
-485,-714,16607
-292,-500,16323
-14,-178,16349
252,285,16569
676,914,16744
1215,1327,16981
1447,821,17321
1015,-290,17480
637,-992,17117
637,-1425,16676
551,-1702,16191
508,-1714,15816
771,-1486,15757
1367,-838,15957
1928,-152,16438
2523,-45,17102
2836,-243,17646
2865,-161,17633
3121,-185,17460
3173,-327,17309
3354,-311,17194
3512,-317,17208
3794,-343,17366
3939,-533,17505
4072,-603,17507
4265,-365,17112
4482,-83,17088
4663,148,17173
4712,200,17151
4610,32,16819
4334,-362,16475
4145,-885,16309
4051,-1115,16190
4058,-1008,16108
4115,-857,16302
4067,-595,16104
3970,-368,15596
3921,-518,15286
3813,-688,15265
3934,-682,15450
4060,-674,15887
4046,-587,16424
3817,-390,16607
3581,-327,16488
3360,-314,16265
3157,-175,16146
3250,-93,16125
3326,9,16287
3531,-155,16410
3296,-54,16339
3012,300,16341
2859,418,16538
2577,355,16708
2294,140,16788
2207,-86,16979
2148,-296,17144
1964,-453,17213
1878,-688,17321
1649,-952,17188
1186,-734,16812
1029,-423,16474
1083,-222,16235
1188,41,16074
1173,328,16240
1273,19,16669
1166,-597,17217
707,-1309,17660
495,-1418,17516
494,-987,17581
247,-523,17575
-194,-308,17509
-461,-434,17572
-623,-528,17538
-715,-496,17291
-677,-297,16874
-694,-375,16824
-600,-662,16997
-834,-758,17141
-1221,-825,17681
-1427,-1271,18267
-1706,-1335,18201
-2005,-1404,17952
-2451,-1347,17490
-2511,-992,16759
-2535,-745,16480
-2764,-326,16384
-2758,78,16333
-2748,16,17263
-3141,-310,18011
-3606,-943,17838
-4103,-1317,17455
-4289,-1295,17229
-4497,-1303,17331
-4718,-1695,17851
-4720,-2168,18404
-4621,-1975,18445
-4275,-1478,18637
-3856,-1215,19262
-3742,-1355,19738
-3995,-1704,19276
-4212,-2012,18855
-4637,-2471,18343
-4993,-2808,17800
-5094,-3057,17532
-5084,-3058,17601
-4846,-2861,17901
-4654,-2759,18416
-4609,-2706,18612
-4674,-2726,18405
-4752,-2728,18011
-4674,-2524,17608
-4470,-2098,17127
-4264,-1593,16915
-4073,-1233,16966
-3802,-1284,17230
-3967,-1609,17400
-4125,-2075,17497
-4120,-2636,17591
-4416,-2941,17760
-4183,-2813,18012
-3747,-2538,18206
-3304,-1978,17965
-2876,-1197,17812
-2522,-756,17704
-2433,-825,17397
-2582,-1186,17320
-2845,-1963,17535
-2897,-2356,16938
-2755,-2207,16551
-2384,-1886,16563
-1923,-1498,16874
-1520,-1198,17232
-1204,-948,17497
-853,-637,17623
-615,-15,17362
-357,683,16818
-129,1079,16492
116,1124,16419
195,447,16350
-212,-455,16216
-406,-1096,16282
-86,-1435,16622
200,-1268,16534
504,-439,16179
1019,438,15927
1408,1063,16012
1683,1295,16284
1829,1011,16329
1797,370,16167
1683,-573,16157
1420,-1286,16408
1264,-1618,16720
1357,-1540,16859
1726,-1044,16760
2177,-636,16809
2622,-466,17149
2907,-186,17294
3055,-141,17162
3172,-260,16917
3159,-317,16559
3078,-225,16160
3112,-292,16212
3166,-549,16569
3110,-1031,17042
3431,-1021,17559
4118,-359,17773
4616,38,17760
4727,114,17654
4669,250,17399
4617,300,16977
4379,103,16468
4073,-159,16093
4055,-180,16016
4289,22,16113
4537,638,16261
4752,1076,16529
4620,1096,16867
4401,877,17096
4051,431,17028
3619,60,16738
3424,73,16366
3565,278,16128
3622,547,16134
3640,524,16489
3753,155,17215
3609,-166,17675
3547,-262,17717
3525,-296,17491
3521,-271,17291
3500,-332,17271
3372,-442,17305
3055,-224,17297
2771,-20,17050
2593,38,16666
2285,-269,16375
1872,-752,16256
1700,-714,16052
1677,-464,16000
1342,-540,16187
993,-440,16368
923,53,16313
919,431,16012
814,535,15848
725,654,15932
680,668,16094
620,418,16444
449,180,16661
243,58,16811
-12,-179,16907
-451,-298,16850
-817,-539,16833
-1186,-888,16819
-1613,-961,16619
-1887,-1214,16441
-2051,-1304,16203
-2177,-914,15833
-2245,-432,15516
-2391,-142,15507
-2321,43,15543
-2210,257,15791
-2079,233,16584
-1874,-151,17648
-2104,-740,18315
-2595,-1535,18419
-2971,-2273,18923
-3335,-2735,19377
-3596,-3411,19272
-3776,-3247,18510
-3580,-2944,18063
-3461,-2753,18049
-3473,-2195,18132
-3432,-1715,18358
-3541,-1587,18576
-3681,-1739,19235
-3876,-1923,19788
-4176,-2118,19793
-4364,-2302,19758
-4411,-2409,19882
-4611,-2457,19467
-4806,-2528,18991
-4846,-2492,18864
-4705,-2224,18816
-4550,-2002,18688
-4506,-2170,18502
-4575,-2328,18382
-4547,-2509,18442
-4426,-2715,18489
-4342,-2834,18533
-4296,-2860,18499
-4027,-2613,18610
-3847,-2361,18492
-3847,-2217,18178
-3908,-2408,17828
-3905,-2450,17230
-3824,-2438,16816
-3561,-2299,16702
-3107,-1553,16837
-2301,-341,17280
-1986,23,17695
-2110,-465,17478
-2406,-1100,17311
-2614,-1395,16795
-2636,-1526,16550
-2590,-1784,16512
-2543,-2086,16482
-2502,-2332,16544
-2357,-2296,16723
-2063,-1901,16707
-1750,-1609,16563
-1594,-1295,16419
-1267,-772,16367
-904,-252,16306
-727,2,16259
-678,71,16255
-566,-2,16082
-649,-269,15927
-549,-555,15792
-239,-654,15738
160,-586,15964
489,-314,16311
869,-158,16910
1191,60,17137
1241,314,16717
1241,356,16017
1287,20,15325
1469,-304,14953
1639,-778,15256
1924,-714,16083
2552,-300,17005
2972,196,17668
3210,877,17876
3380,1256,17734
3432,1413,17296
3411,1388,16793
3445,1085,16422
3497,897,16467
3483,659,16779
3219,-195,17346
2806,-1032,17879
2640,-1190,17929
2619,-1241,17742
2729,-1164,17361
3098,-877,17059
3526,-391,16977
4001,38,17014
4351,179,17353
4344,-170,17782
4121,-422,17890
3977,-885,18006
3616,-1580,18069
3295,-1822,18041
3332,-1526,17861
3434,-999,17662
3755,-398,17554
3959,-21,17384
4101,226,17025
4098,280,16726
4080,314,16478
4033,316,16345
3899,40,16298
3525,-516,16516
3040,-1040,16811
2795,-1377,17101
2696,-1331,17105
2708,-1083,16861
2687,-667,16492
2731,-96,16185
2766,454,15918
2804,687,15749
2727,490,15755
2447,165,15825
2370,-283,16166
2060,-572,16691
1861,-637,16948
1439,-451,16956
1239,-111,16657
1095,239,16488
911,145,16481
744,-217,16396
628,-482,16346
606,-527,16180
756,-80,16039
993,534,16050
975,639,16397
699,336,16921
275,-135,17345
-43,-468,17600
-78,-560,17650
-125,-697,17647
-227,-949,17476
-322,-1163,17175
-456,-1235,17032
-781,-1093,16587
-1152,-513,15923
-1128,151,15594
-1083,315,15781
-1027,41,15868
-1226,-407,16144
-1326,-621,16593
-1251,-680,17066
-1408,-689,17294
-1570,-360,17212
-1316,32,17330
-1418,219,17642
-1758,-76,17812
-2118,-456,17698
-2301,-712,17365
-2531,-951,17027
-2901,-1059,16801
-3034,-1181,16639
-3169,-1007,16653
-2951,-536,17166
-2752,210,17722
-2698,712,18043
-2961,499,18045
-3413,-539,18179
-3912,-1212,18148
-4017,-1368,18411
-4127,-1523,18977
-4260,-1756,19183
-4358,-1876,19176
-4448,-1842,19098
-4436,-1701,19122
-4399,-1376,19146
-4316,-1197,18998
-4381,-1244,18701
-4538,-1392,18413
-4517,-1545,18188
-4560,-1541,18009
-4372,-1483,18100
-4284,-1407,18318
-4107,-1330,18594
-3912,-1315,18858
-3816,-1142,18753
-3641,-1028,18324
-3419,-1222,18485
-3488,-1305,18220
-3166,-1098,17918
-2962,-993,18124
-2872,-957,18281
-2860,-1138,18300
-2910,-1809,18169
-3005,-2326,17758
-3006,-2518,17297
-2763,-2578,17122
-2523,-2187,17116
-1976,-1333,17231
-1368,-520,17465
-984,-115,17721
-752,84,17707
-740,-174,17490
-953,-290,17071
-839,-324,16605
-817,-324,16268
-531,-152,16229
-2,423,16351
359,1094,16580
862,1226,17131
1125,1239,17150
1193,973,16710
1106,463,16138
729,-87,15933
585,-143,16115
944,-27,16268
1177,141,16431
1368,64,16747
1500,-87,16910
1664,-203,16576
1853,-133,16146
2078,100,15827
2503,445,15657
3079,856,15872
3462,734,16365
3508,-189,16896
3129,-612,16990
3233,-749,17243
3471,-648,17607
3743,-358,17832
4061,-151,17941
4446,103,17941
4716,456,17735
4932,712,17342
5024,648,16831
4582,117,16506
4125,-244,16446
3977,-538,16588
3804,-626,16461
3826,-469,15909
3842,-71,15552
4041,266,15676
4266,543,15925
4407,840,16156
4473,952,16435
4426,905,16799
4392,849,17253
4366,755,17411
4296,774,17250
4261,743,17068
4152,451,17016
3918,223,16921
3714,40,16747
3381,95,16838
3192,17,16974
3026,108,16645
2927,272,16324
2768,60,16052
2236,-62,15728
2035,-101,15468
1920,-162,15458
1607,-80,15626
1547,-14,16087
1580,-39,16462
1566,-190,16634
1632,-151,16703
1721,-28,16978
1659,28,17312
1480,-199,17439
1086,-551,17373
605,-665,16913
418,-867,16406
46,-1040,16195
-211,-945,16237
-268,-684,16159
-250,-156,15947
-342,211,16110
-460,95,16539
-663,-6,16711
-753,56,16747
-779,-82,16805
-946,-162,16903
-950,-119,17217
-1026,-38,17683
-1000,-19,18096
-1266,116,18139
-1548,123,17958
-1878,-141,17901
-2122,-282,18070
-2488,-519,17906
-2650,-545,17237
-2784,-307,17033
-3143,-338,16872
-3620,-1202,17249
-4284,-2007,17347
-4644,-2462,17165
-4831,-2630,17048
-4869,-2822,17485
-4872,-2766,17905
-4712,-2415,18352
-4529,-2087,18905
-4380,-1674,19621
-4188,-1393,20206
-4214,-1723,20224
-4751,-2766,20023
-5292,-3176,19950
-5310,-3380,19934
-5346,-3364,19669
-5287,-2921,19133
-5127,-2333,18475
-5031,-1932,18204
-5011,-1804,17946
-4986,-1476,17575
-4819,-1340,17266
-4843,-1380,17237
-4811,-1553,17311
-4757,-1638,17471
-4523,-1844,17887
-4360,-1956,18227
-4252,-2026,18264
-4113,-1865,18136
-3863,-1580,17997
-3498,-1197,17868
-3008,-612,18081
-2767,-687,18868
-2780,-881,18411
-2596,-844,18062
-2526,-1074,17688
-2658,-1460,17249
-2579,-1621,17180
-2533,-1625,17404
-2437,-1609,17625
-2294,-1597,17689
-2193,-1419,17582
-1992,-1307,17474
-1741,-1072,17212
-1462,-723,16965
-1093,-538,16637
-1215,-621,16304
-1332,-1032,16272
-1293,-1322,16293
-1225,-1114,16307
-802,-743,16331
-377,-165,16340
60,504,16267
624,1090,16569
1036,1325,17343
1162,1204,17912
1062,700,17590
738,119,16970
682,10,16363
877,127,15597
1000,365,14894
1063,370,14825
1248,423,15307
1533,763,15460
1651,807,15347
1684,634,15244
1819,409,15159
1735,68,15116
1634,-326,15138
1664,-470,15367
1885,-225,15777
2129,58,16637
2418,-88,17303
2663,-260,17470
3038,-439,17518
3355,-372,17774
3654,-190,18237
3959,-101,18768
4182,-164,19192
4150,-263,19248
4086,-679,19380
3921,-1037,19380
3776,-1094,18944
3538,-1009,18253
3432,-946,17421
3350,-673,16680
3360,-185,16078
3407,153,16019
3350,439,16311
3260,540,16471
3102,529,16354
3112,756,16382
3266,932,16503
3333,787,16936
3232,359,17371
3139,-75,17351
2973,-452,17180
2745,-701,17062
2646,-803,17075
2457,-642,17105
2404,-382,17002
2376,-179,16743
2160,-224,16655
2279,-101,16894
2486,48,17045
2560,103,16993
2599,-74,16907
2336,-610,16786
1900,-1059,16606
1506,-1350,16464
1065,-1527,16285
552,-1289,15937
238,-796,15504
313,-266,15315
578,302,15163
836,563,15196
1044,648,15514
1135,574,16104
1053,630,16671
900,349,17020
617,109,17167
307,-110,17266
73,-417,17350
-264,-272,17159
-331,254,16741
-269,430,16625
-547,419,16602
-920,247,16288
-1424,-196,16231
-1876,-648,16147
-2236,-717,16040
-2516,-570,15921
-2745,-528,16051
-2926,-596,16356
-3198,-618,16210
-3163,-691,16692
-3260,-778,17076
-3236,-660,17465
-3258,-759,18010
-3257,-931,18718
-3442,-941,19002
-3736,-1246,18869
-4147,-1726,18751
-4304,-2227,18868
-4245,-2230,18602
-3985,-2101,18492
-3758,-1763,18674
-3566,-1424,18914
-3355,-1049,19209
-3318,-627,20023
-3499,-722,20501
-3933,-1227,20126
-4458,-1718,19314
-4820,-2309,18766
-5194,-2818,18588
-5312,-2951,18523
-5219,-2712,18367
-5185,-2283,18400
-5064,-2061,18692
-5044,-1839,18618
-5079,-1681,18108
-4968,-1467,17537
-4865,-1387,17304
-4779,-1628,17263
-4775,-2057,17456
-4789,-2198,17668
-4518,-2031,17800
-4267,-1900,17828
-4051,-1868,17947
-3800,-1701,18062
-3451,-1323,18403
-3216,-1131,18879
-2941,-862,18370
-2628,-620,18233
-2592,-384,18106
-2611,-920,17880
-2927,-1599,17404
-3173,-2143,17140
-3167,-2323,16979
-2781,-2045,16982
-2409,-1718,17232
-2135,-1601,17466
-1806,-1208,17471
-1559,-766,17418
-1371,-446,16867
-1296,-180,16326
-1024,-319,16366
-872,-392,16292
-760,-618,16398
-647,-697,16503
-561,-495,16461
-241,-261,16480
-7,-92,16542
6,-20,16418
233,53,16117
342,157,16224
549,360,16376
784,395,16175
705,-478,16192
357,-1006,16065
602,-1215,16294
877,-1034,16688
1297,-555,17121
1825,-33,17600
2305,533,17733
2613,733,17628
2724,668,17288
2527,401,17064
2470,-224,16828
2199,-952,16365
2073,-1334,16175
2332,-1523,16551
2512,-1214,16896
3018,-572,17144
3416,173,17471
3703,657,17524
3819,727,17167
3814,819,16806
3963,831,16622
4121,701,16435
3989,-35,16340
3599,-635,16588
3838,-578,16975
4113,-148,17410
4232,234,17834
4195,242,17879
4004,111,17253
3717,-91,16464
3430,-118,15732
3365,-49,15284
3497,66,15146
3461,87,15500
3361,38,16130
3272,203,16727
3336,380,17145
3298,377,17268
3259,443,17145
3201,116,17264
3042,-358,17187
2957,-499,17288
2942,-699,17451
2968,-507,17487
2881,-134,17446
2555,42,17220
2148,-20,16864
1810,-250,16535
1519,-456,16163
1357,-548,15798
1279,-492,15501
1255,-345,15335
1245,-321,15770
1110,-315,16248
1177,-10,16512
1418,431,16644
1537,817,16405
1437,851,16320
1329,850,16476
1128,694,16557
727,424,16593
405,122,16310
240,-53,15979
302,-87,16116
481,19,16639
695,42,17384
449,170,17718
-54,472,17777
-402,322,17877
-831,246,17641
-917,433,17242
-868,592,16923
-752,626,16756
-639,606,17115
-759,522,17842
-1056,381,18361
-1406,362,18300
-1681,78,17999
-1879,-291,17618
-1950,-454,17356
-1905,-470,17266
-1801,-203,17275
-1647,161,17040
-1618,537,17495
-2021,410,17748
-2544,-432,17495
-3212,-1322,17460
-3713,-1810,17132
-3747,-2121,17156
-3648,-1998,17499
-3564,-1635,17642
-3568,-1345,17891
-3598,-1001,18104
-3598,-596,18100
-3780,-419,17913
-4103,-817,18014
-4463,-1647,18360
-4875,-2274,18399
-5080,-2556,18120
-5147,-2472,18005
-5079,-2300,18111
-4809,-2167,18486
-4666,-2165,18882
-4597,-2003,18695
-4620,-1752,18220
-4653,-1664,17813
-4692,-1813,17569
-4757,-1927,17198
-4671,-1835,16764
-4327,-1368,16726
-3911,-944,16870
-3558,-724,17232
-3316,-572,17711
-3101,-525,17990
-3001,-482,18024
-2774,-452,18059
-2938,-1003,18081
-2936,-1485,17681
-2773,-1290,17418
-2416,-823,17142
-1932,-179,17055
-1576,342,17197
-1462,199,17305
-1742,-146,17410
-1826,-260,17419
-1687,13,17052
-1628,30,16611
-1639,-293,16572
-1633,-515,16666
-1488,-980,16848
-1409,-1180,17270
-1188,-933,17541
-1033,-447,17547
-908,110,17313
-799,554,16944
-595,634,16652
-493,240,16429
-521,-486,16477
-565,-1558,16789
-786,-2118,16938
-530,-2047,16968
-269,-1808,16884
-325,-1531,16934
-3,-1144,17227
465,-648,17199
733,-116,16921
940,264,16830
1257,408,16650
1402,200,16564
1500,123,16621
1606,60,16716
1963,-435,16859
1644,-719,16697
1486,-616,16696
1782,-428,17076
2073,-190,17487
2365,-351,17797
2428,-671,17921
2571,-769,17758
2801,-436,17357
3094,55,16796
3290,274,16682
3435,267,16767
3621,210,16933
3775,-118,17437
3792,-433,17618
3689,-537,17459
3739,-536,17204
3731,-534,17189
3690,-531,17202
3779,-709,17098
3687,-971,17068
3605,-994,17137
3766,-674,16933
3903,-324,16648
4105,-166,16766
4055,-155,17040
3965,-196,17132
3644,-226,17131
3380,-299,17368
3217,-461,17489
3061,-560,17307
2965,-424,17025
3095,-76,16784
3094,128,16647
2962,71,16630
2809,-15,16528
2654,-105,16425
2564,-265,16675
2575,-502,17107
2526,-679,17362
2451,-815,17379
2262,-894,17321
2003,-790,17174
1725,-550,16994
1694,-384,16758
1731,-135,16501
1774,77,16465
1801,54,16516
1541,-239,16669
1295,-425,16670
1005,-359,16596
735,-183,16384
528,-36,16295
262,-78,16214
-125,-134,16132
-221,105,16145
-63,639,16391
178,924,17002
186,911,17685
14,656,18078
-507,82,18078
-1064,-531,17979
-1454,-975,17680
-1862,-1065,17211
-2198,-949,16746
-2488,-875,16360
-2865,-699,16010
-3147,-354,15843
-3278,-129,15862
-3321,-49,15854
-3410,-38,15655
-3408,-144,16023
-3598,-586,16621
-3885,-1194,16854
-4019,-1654,17381
-4250,-1887,17753
-4429,-2130,17969
-4576,-2037,17877
-4482,-1723,17885
-4323,-1332,18051
-4260,-915,18294
-4256,-718,18519
-4309,-639,18808
-4552,-971,18924
-4813,-1366,18864
-4965,-1623,18925
-4986,-1876,19104
-5043,-2039,19073
-4956,-2267,19165
-5002,-2443,19377
-4999,-2400,19352
-4927,-2365,19177
-5024,-2127,18832
-5059,-1875,18428
-5017,-1588,18155
-4908,-1303,17729
-4754,-1099,17261
-4581,-1075,17015
-4370,-1206,17011
-4321,-1604,17194
-4408,-1923,17349
-4164,-1780,17478
-3625,-1391,17923
-3285,-1274,18637
-3108,-1161,18186
-2795,-730,17645
-2572,-328,17208
-2431,-298,16991
-2348,-465,16740
-2222,-595,16492
-2090,-857,16326
-2029,-872,16288
-1601,-653,16667
-1187,-263,17314
-676,281,17715
-315,758,17672
-89,816,17237
-48,552,16765
-152,132,16380
-246,-222,15988
-356,-524,15692
-393,-801,15886
-277,-792,16207
-271,-637,16116
21,-773,16194
342,-739,16256
893,-645,16545
1273,-685,17152
1363,-848,17541
1349,-1023,17358
1228,-1238,17113
1276,-1325,17057
1551,-1485,16980
1690,-1796,17090
2004,-1643,17409
2383,-1138,17551
2661,-356,17368
2922,160,17287
3173,233,17145
3228,36,17100
3451,-90,16886
3744,1,16885
4027,-99,17210
3985,-346,17607
3940,-556,18046
4007,-803,18210
3865,-906,17768
3825,-974,17043
4031,-720,16437
4161,-444,16422
4234,-474,16709
4275,-609,17059
4154,-470,17024
4104,-157,16755
4241,183,16340
4215,125,16044
3980,-126,15858
3694,-631,15928
3348,-975,16407
3369,-799,16713
3375,-512,16564
3313,-325,16276
3426,-172,16149
3422,-54,16076
3319,65,16148
3181,178,16315
3023,-89,16486
2600,-555,16769
2343,-887,16924
2212,-1017,16733
2218,-976,16454
2246,-866,16479
2325,-610,16806
2305,-436,17315
2139,-474,17764
1831,-748,17901
1508,-896,17623
1286,-1041,17023
1018,-1036,16416
1039,-977,16309
1097,-761,16328
1245,-358,16734
1367,-31,17161
1274,258,17144
955,226,16876
520,248,16770
268,-26,17017
-119,-377,17042
-242,-346,16783
-172,-168,16585
-152,52,16761
-115,183,17171
-111,136,17687
-398,-378,18180
-917,-591,18275
-1273,-602,18019
-1794,-654,17652
-2262,-610,17355
-2345,-536,17436
-2277,-364,17483
-2290,-331,17208
-2485,-741,16891
-2754,-1064,16828
-2888,-1017,17078
-2934,-762,17153
-2958,-869,18323
-3047,-1247,19107
-3318,-1614,19045
-3386,-1860,18987
-3320,-2002,18493
-3238,-1973,18000
-3200,-1852,17792
-3247,-1832,17646
-3434,-2052,18032
-3586,-2222,18669
-3223,-1918,18995
-2934,-1478,19367
-2852,-1094,19654
-2770,-781,19507
-3297,-525,19048
-3390,-500,18547
-3613,-515,17751
-3847,-783,17038
-4052,-1157,16218
-4544,-1745,16208
-4409,-2024,16349
-4892,-2248,16230
-4975,-2189,15881
-4697,-2029,15800
-4673,-1568,15953
-4329,-1259,16251
-3997,-956,16116
-3612,-291,15530
-3263,46,15455
-3061,181,16168
-2757,-498,17224
-3252,-1694,18038
-3531,-1929,18176
-3289,-1156,17171
-2938,-253,16258
-2574,357,15951
-2376,610,16101
-2037,442,16669
-1819,389,17415
-1554,-320,18820
-2091,-1581,19449
-2151,-1792,19043
-1815,-1644,18428
-1702,-1216,17653
-1366,-977,17206
-1194,-925,17137
-1246,-1262,17310
-1271,-1950,17678
-1259,-2684,17788
-1355,-2740,17095
-1072,-2213,16163
-546,-1455,16184
25,-678,16893
538,170,17382
748,261,17847
519,-432,18404
217,-903,18496
-25,-1290,18167
-353,-1895,17809
-638,-2271,17330
-704,-2241,17121
-176,-1375,16518
515,-184,15932
775,468,16084
823,408,16825
555,-220,17459
349,-695,17367
112,-944,16666
42,-1237,15908
-1,-1453,15269
122,-1521,14912
507,-1292,14863
862,-767,15237
1400,-371,16223
1974,-482,17242
2420,-578,17798
2819,-386,17748
2995,-433,17171
3073,-255,16491
3097,-273,16201
2827,-648,16450
2737,-932,16722
2627,-1103,16558
2276,-1303,16418
2081,-1498,16482
1887,-1744,16722
1690,-1894,17120
1801,-1545,17291
2372,-666,16878
2545,7,16357
2450,89,16166
2135,100,16103
2049,25,16209
1849,-2,16390
1661,-220,16793
1539,-869,17484
974,-1486,18299
560,-1834,18921
252,-2314,19255
-34,-2420,18907
29,-1536,18180
457,-269,17525
687,406,17368
656,521,17552
426,303,17386
52,151,17334
-250,-253,17530
-653,-626,17684
-1038,-1333,17697
-1611,-2146,17350
-2266,-2946,16852
-2610,-3551,16470
-2349,-3186,15905
-2177,-2031,15787
-1742,-856,16086
-1894,-20,16496
-2105,481,16573
-2294,410,16740
-2444,-9,16937
-2521,-716,17070
-2622,-1150,16858
-2776,-1606,16446
-3175,-2150,16357
-3742,-2271,16462
-3947,-1790,16434
-3626,-642,16179
-3147,884,15707
-2623,1354,16248
-2650,839,16894
-2800,125,17237
-2949,-437,17349
-3122,-522,17043
-3342,-739,16897
-3714,-852,17333
-3745,-583,17669
-3626,-349,18088
-3530,-280,18000
-3547,-62,17466
-3497,413,16925
-3791,650,17040
-4091,624,17608
-4483,46,18052
-5098,-1035,17827
-5908,-2149,17365
-6427,-2786,16785
-6545,-2934,16264
-6368,-2798,16191
-6186,-2480,16527
-5877,-1970,16969
-5515,-1912,17475
-5411,-2078,17719
-5495,-2266,17709
-5478,-2349,17753
-5316,-2256,17813
-5105,-2024,18088
-4734,-1639,18395
-4468,-1068,18554
-4148,-443,18391
-3966,-139,18375
-3942,-306,18360
-4072,-517,18030
-4077,-726,17577
-4282,-1195,17278
-4459,-1638,16954
-4486,-2133,16864
-4430,-2487,16892
-4167,-2254,16881
-3574,-1484,16871
-3192,-748,16907
-2840,-285,17187
-2442,-27,17190
-2187,-78,17128
-1871,-265,17449
-1775,-598,17437
-1734,-1059,17225
-1897,-1376,17356
-1956,-1251,17415
-1837,-942,17553
-1586,-555,17374
-1224,-567,17331
-1004,-622,17174
-795,-697,17012
-607,-808,16761
-537,-1128,16556
-674,-1272,16255
-668,-1251,15829
-694,-1187,15642
-624,-1033,15745
-176,-631,16031
501,138,16071
1188,650,16504
1730,1182,17186
1956,1147,18153
1649,599,18707
1028,-174,18635
552,-989,18499
411,-1246,18006
428,-1357,17119
500,-1527,16204
705,-1650,15760
1038,-1381,15955
1634,-821,16467
2195,-230,16963
2401,68,17348
2471,-134,17588
2473,-551,17563
2451,-1295,17460
2370,-2144,17498
2391,-2644,17385
2506,-2818,17612
2383,-2829,18177
2364,-2634,18568
2384,-2248,18456
2321,-1958,18063
2238,-1569,17528
2268,-1162,16983
2234,-838,16529
2029,-549,16096
1912,-375,16073
1809,-546,16742
1652,-887,17540
1315,-1333,18237
1083,-1920,18537
728,-2237,18299
350,-2369,17541
-64,-2197,17052
-266,-1976,17101
-286,-1714,17238
-352,-1645,17218
-498,-1803,17153
-473,-1832,16872
-309,-1537,16442
-188,-864,16492
-355,-439,17335
-597,-547,17949
-959,-620,17714
-1173,-907,17012
-1460,-1391,16368
-1575,-1609,15999
-1454,-1603,15857
-1394,-1599,15835
-1368,-1688,15777
-1786,-1374,16046
-1935,-803,16751
-1731,15,17352
-1509,830,17535
-1276,1324,17252
-1177,1371,16808
-1189,1047,16275
-1247,425,16006
-1378,-89,16586
-1692,-655,17328
-2104,-742,17701
-2081,-600,17678
-1976,40,17448
-1680,807,17310
-1413,1340,17340
-1387,1803,17236
-1422,2144,17397
-1584,2127,17778
-1723,1706,17775
-2099,427,17711
-2841,-729,17228
-3012,-1013,16802
-3112,-791,17081
-3302,-176,17526
-3405,555,17525
-3500,1102,17594
-3805,1444,17463
-4044,1438,17201
-4375,867,16996
-4829,-70,16597
-5209,-1033,16103
-5586,-1771,15815
-5697,-2024,15871
-5500,-1873,15835
-5382,-1336,15899
-5175,-903,16555
-5132,-658,17634
-5004,-430,18396
-4863,-162,18523
-4957,-96,17984
-5141,-226,17029
-5343,-818,16286
-5612,-1633,16157
-5777,-1968,16209
-5539,-1956,16528
-5123,-1621,17227
-4706,-1092,17936
-4169,-398,18247
-3767,293,18111
-3673,492,17868
-3698,514,17460
-3736,236,17259
-3787,-597,17013
-4013,-1541,17168
-4076,-1991,17526
-3782,-1669,17392
-3364,-988,16918
-3040,-470,16919
-2612,181,17433
-2249,890,17755
-2011,1073,18066
-1922,815,18500
-2088,251,18020
-2029,-154,17658
-2099,-491,17626
-2114,-902,17635
-1952,-1034,17575
-1782,-677,17721
-1490,-80,17548
-1061,476,17118
-698,802,17050
-464,682,17563
-164,672,18164
138,796,18530
215,607,18708
94,356,18298
26,138,17696
282,326,17195
577,925,16846
873,1385,16749
1168,1449,16957
1044,922,17002
857,545,16429
753,336,15870
731,394,15548
775,386,15563
897,141,15893
1025,-469,16391
893,-1547,16987
912,-2090,17336
1361,-1794,17357
1845,-1336,16738
2258,-747,15486
2788,-291,14950
3186,-367,15677
3484,-599,16880
3693,-1156,18098
3735,-1654,19095
3822,-1602,19571
3916,-1378,19504
4061,-934,18641
4170,-481,17489
4128,-470,17156
3941,-836,17504
3850,-1038,17937
3784,-1001,18178
3750,-677,18008
3674,-292,17608
