x,y,z
-383,-808,17058
-395,-794,17080
-382,-804,17101
-361,-800,17096
-359,-784,17087
-345,-797,17079
-373,-762,17081
-404,-789,17077
-391,-787,17066
-389,-790,17063
-383,-794,17069
-381,-787,17044
-369,-793,17052
-381,-825,17080
-377,-794,17077
-399,-785,17101
-388,-783,17118
-370,-758,17073
-386,-792,17068
-398,-793,17105
-360,-784,17068
-368,-790,17061
-369,-785,17053
-350,-772,17062
-354,-797,17084
-364,-769,17072
-386,-797,17053
-372,-811,17071
-372,-774,17072
-365,-766,17060
-400,-788,17073
-392,-775,17089
-398,-772,17063
-384,-767,17052
-367,-803,17099
-375,-811,17017
-378,-795,17077
-379,-786,17076
-372,-775,17053
-366,-788,17052
-379,-806,17091
-368,-828,17082
-411,-780,17046
-391,-783,17087
-407,-794,17077
-401,-772,17096
-376,-806,17079
-368,-793,17063
-393,-772,17024
-362,-822,17057
-372,-810,17082
-383,-795,17090
-373,-795,17058
-384,-766,17092
-402,-777,17100
-377,-782,17079
-379,-815,17076
-372,-809,17081
-374,-771,17036
-387,-805,17055
-365,-788,17069
-390,-795,17067
-377,-788,17083
-393,-800,17104
-412,-806,17090
-379,-809,17053
-367,-792,17045
-360,-799,17066
-376,-817,17059
-384,-800,17069
-373,-791,17083
-352,-801,17071
-354,-783,17045
-390,-757,17048
-391,-807,17087
-406,-801,17052
-405,-802,17050
-381,-784,17065
-403,-798,17067
-383,-760,17114
-360,-773,17086
-389,-807,17069
-359,-780,17078
-346,-788,17075
-423,-793,17055
-435,-850,17073
-379,-817,17064
-363,-803,17080
-403,-780,17074
-377,-790,17070
-387,-765,17073
-346,-817,17070
-335,-809,17065
-391,-756,17080
-416,-783,17048
-400,-760,17041
-381,-768,17057
-367,-801,17087
-349,-799,17056
-396,-761,17067
-387,-769,17107
-390,-780,17073
-379,-795,17074
-345,-768,17076
-364,-791,17070
-383,-799,17069
-369,-784,17143
-412,-772,17069
-419,-783,17062
-383,-784,17095
-381,-777,17126
-376,-794,17079
-420,-818,17117
-418,-804,17088
-373,-805,17059
-391,-806,17099
-387,-793,17033
-350,-783,17062
-346,-798,17070
-385,-777,17076
-389,-786,17088
-379,-774,17091
-401,-784,17097
-392,-792,17090
-385,-750,17105
-384,-805,17067
-363,-818,17062
-377,-771,17080
-389,-826,17034
-371,-749,17038
-374,-766,17079
-356,-783,17043
-334,-817,17074
-340,-762,17085
-344,-785,17059
-360,-779,17042
-376,-763,17082
-405,-772,17059
-406,-788,17026
-421,-812,17058
-415,-818,17101
-393,-795,17071
-398,-788,17053
-371,-786,17074
-363,-785,17052
-380,-809,17096
-367,-754,17097
-364,-761,17057
-379,-781,17086
-359,-823,17085
-360,-775,17071
-362,-770,17057
-363,-793,17060
-376,-786,17067
-399,-762,17058
-388,-768,17065
-381,-813,17051
-406,-803,17070
-402,-793,17030
-384,-799,17074
-366,-768,17092
-392,-790,17097
-354,-784,17092
-355,-776,17100
-317,-792,17043
-356,-753,17070
-364,-784,17076
-363,-787,17064
-376,-776,17062
-390,-791,17101
-386,-817,17092
-380,-792,17047
-382,-798,17055
-360,-819,17097
-373,-809,17056
-408,-779,17072
-360,-787,17094
-392,-789,17061
-381,-791,17067
-367,-799,17106
-388,-789,17090
-391,-786,17032
-386,-775,17067
-384,-781,17075
-382,-771,17100
-373,-782,17078
-380,-790,17077
-361,-786,17091
-391,-798,17070
-413,-796,17063
-385,-777,17065
-389,-793,17081
-393,-819,17063
-375,-811,17071
-384,-769,17092
-344,-772,17078
-368,-809,17091
-385,-820,17060
-356,-782,17102
-357,-799,17065
-404,-812,17083
-370,-791,17059
-376,-813,17077
-406,-796,17084
-422,-818,17057
-412,-804,17051
-401,-772,17083
-395,-796,17062
-370,-803,17071
-355,-774,17063
-368,-780,17096
-388,-753,17078
-367,-768,17098
-350,-797,17050
-377,-783,17081
-380,-761,17093
-391,-791,17075
-359,-822,17051
-387,-795,17065
-407,-817,17090
-419,-820,17078
-406,-767,17032
-375,-787,17058
-397,-810,17090
-382,-770,17095
-367,-783,17062
-400,-811,17085
-387,-801,17080
-372,-771,17090
-369,-774,17062
-367,-776,17040
-386,-779,17067
-412,-818,17066
-405,-793,17088
-367,-778,17099
-390,-798,17086
-396,-808,17077
-392,-796,17067
-378,-780,17078
-339,-790,17093
-375,-790,17051
-377,-773,17086
-324,-780,17070
-372,-779,17082
-364,-784,17063
-344,-772,17069
-338,-775,17038
-353,-777,17055
-382,-808,17088
-404,-830,17050
-399,-803,17024
-413,-790,17043
-396,-792,17112
-355,-800,17087
-369,-786,17119
-363,-778,17118
-333,-785,17067
-346,-778,17078
-362,-784,17070
-335,-805,17079
-374,-818,17116
-390,-795,17069
-373,-787,17080
-387,-812,17103
-391,-803,17093
-379,-806,17081
-388,-793,17076
-355,-782,17053
-387,-764,17055
-394,-803,17083
-388,-834,17066
-358,-779,17089
-390,-763,17078
-368,-796,17073
-385,-762,17048
-400,-782,17020
-359,-800,17086
-387,-791,17097
-336,-750,17060
-366,-797,17055
-371,-794,17081
-386,-776,17069
-389,-776,17080
-359,-767,17081
-391,-790,17059
-395,-789,17073
-392,-803,17082
-388,-772,17076
-352,-765,17073
-371,-789,17092
-372,-792,17053
-412,-815,17072
-402,-768,17076
-367,-748,17071
-383,-786,17063
-373,-739,17059
-386,-750,17064
-372,-754,17076
-405,-762,17066
-358,-744,17038
-375,-769,17031
-371,-765,17075
-388,-772,17087
-407,-779,17083
-375,-749,17081
-382,-759,17078
-380,-766,17060
-379,-781,17075
-391,-782,17078
-361,-795,17069
-420,-784,17054
-417,-770,17051
-397,-783,17103
-392,-779,17046
-371,-771,17077
-343,-751,17040
-346,-759,17053
-373,-771,17087
-395,-752,17087
-414,-776,17069
-357,-792,17074
-355,-798,17049
-405,-762,17108
-388,-795,17111
-371,-757,17054
-369,-764,17075
-369,-745,17090
-382,-779,17046
-356,-738,17063
-345,-713,17103
-373,-742,17077
-367,-774,17098
-390,-763,17082
-391,-765,17100
-385,-790,17079
-406,-793,17079
-413,-784,17076
-370,-787,17074
-430,-798,17097
-403,-755,17080
-346,-770,17036
-332,-752,17081
-367,-775,17089
-375,-770,17075
-383,-774,17062
-359,-770,17079
-379,-759,17080
-362,-787,17085
-362,-775,17036
-367,-810,17069
-369,-765,17083
-384,-760,17098
-394,-758,17091
-373,-786,17100
-413,-771,17076
-371,-756,17090
-361,-770,17057
-373,-773,17098
-368,-777,17053
-375,-774,17048
-392,-784,17089
-380,-767,17053
-370,-781,17071
-368,-769,17070
-357,-750,17071
-396,-749,17056
-366,-793,17067
-358,-784,17073
-373,-787,17127
-369,-751,17085
-376,-766,17082
-363,-794,17036
-384,-772,17088
-386,-788,17104
-383,-759,17118
-375,-730,17076
-366,-735,17102
-351,-767,17094
-373,-776,17055
-403,-808,17078
-373,-764,17048
-400,-765,17072
-387,-807,17124
-373,-772,17076
-385,-745,17081
-393,-762,17055
-378,-787,17078
-405,-774,17045
-385,-768,17080
-359,-727,17107
-373,-761,17059
-360,-737,17082
-385,-734,17082
-353,-747,17073
-364,-737,17062
-372,-752,17054
-364,-734,17057
-354,-786,17038
-395,-770,17061
-381,-773,17038
-402,-803,17119
-420,-783,17075
-401,-771,17078
-410,-767,17134
-437,-783,17082
-400,-765,17091
-383,-768,17092
-351,-754,17062
-325,-714,17056
-339,-750,17088
-384,-779,17076
-340,-748,17076
-350,-783,17077
-377,-769,17051
-388,-786,17080
-403,-780,17092
-465,-806,17042
-409,-811,17050
-391,-781,17093
-401,-774,17082
-387,-762,17063
-370,-737,17076
-356,-754,17075
-327,-743,17065
-359,-763,17101
-358,-799,17060
-330,-740,17061
-376,-763,17068
-401,-761,17074
-369,-783,17068
-421,-781,17093
-384,-758,17050
-381,-790,17041
-394,-793,17078
-386,-770,17071
-363,-796,17068
-383,-787,17104
-349,-756,17046
-360,-755,17074
-389,-775,17094
-369,-806,17076
-384,-777,17084
-390,-745,17076
-379,-773,17066
-382,-776,17078
-382,-772,17082
-363,-757,17056
-349,-771,17104
-394,-806,17066
-393,-787,17097
-423,-763,17110
-380,-785,17051
-402,-749,17091
-354,-753,17070
-369,-776,17064
-368,-792,17041
-313,-770,17085
-382,-774,17042
-371,-777,17048
-347,-772,17070
-374,-763,17081
-403,-791,17051
-400,-784,17078
-387,-764,17090
-396,-739,17067
-381,-757,17068
-374,-770,17072
-382,-753,17055
-352,-749,17085
-350,-787,17072
-359,-775,17060
-369,-769,17091
-376,-761,17063
-387,-786,17099
-407,-772,17090
-400,-747,17036
-387,-757,17063
-368,-774,17091
-363,-759,17059
-373,-780,17055
-413,-759,17051
-393,-736,17036
-374,-755,17052
-379,-749,17099
-369,-761,17072
-389,-767,17057
-392,-752,17078
-380,-778,17071
-381,-794,17080
-348,-750,17071
-406,-776,17071
-378,-781,17090
-387,-757,17069
-408,-748,17063
-367,-745,17085
-335,-746,17072
-364,-746,17082
-387,-786,17073
-386,-757,17066
-365,-762,17091
-346,-787,17080
-372,-757,17083
-390,-758,17049
-375,-780,17060
-372,-767,17090
-382,-767,17061
-377,-743,17074
-400,-737,17063
-371,-765,17055
-347,-795,17055
-375,-781,17048
-381,-753,17089
-380,-775,17060
-369,-757,17079
-372,-786,17062
-374,-797,17056
-390,-785,17061
-414,-755,17108
-371,-763,17057
-380,-718,17065
-395,-761,17115
-401,-790,17097
-378,-750,17067
-384,-758,17099
-387,-788,17074
-402,-792,17089
-415,-751,17089
-407,-759,17069
-391,-772,17063
-421,-815,17059
-403,-793,17104
-389,-776,17111
-382,-759,17076
-358,-752,17051
-338,-748,17075
-369,-767,17078
-351,-746,17092
-359,-769,17081
-374,-779,17091
-369,-802,17089
-366,-771,17084
-403,-775,17036
-400,-781,17084
-399,-772,17107
-375,-764,17068
-361,-784,17049
-380,-772,17088
-392,-759,17059
-346,-746,17102
-370,-751,17020
-398,-761,17079
-386,-778,17077
-343,-762,17063
-358,-768,17076
-382,-737,17065
-386,-742,17088
-377,-775,17073
-357,-799,17027
-406,-793,17050
-395,-845,17100
-390,-807,17069
-398,-796,17061
-365,-787,17058
-383,-791,17097
-352,-777,17066
-384,-794,17046
-384,-753,17103
-349,-756,17068
-397,-739,17091
-409,-748,17094
-368,-778,17070
-403,-757,17083
-354,-745,17072
-391,-745,17102
-407,-753,17114
-394,-761,17066
-387,-766,17063
-378,-760,17078
-386,-764,17063
-360,-764,17095
-399,-779,17072
-384,-778,17082
-368,-768,17076
-378,-747,17059
-360,-784,17085
-373,-808,17087
-372,-797,17046
-396,-793,17059
-381,-775,17083
-389,-787,17054
-384,-754,17043
-421,-759,17073
-371,-800,17076
-362,-782,17082
-383,-769,17092
-367,-780,17073
-357,-746,17067
-359,-717,17060
-386,-765,17061
-355,-760,17102
-354,-755,17078
-379,-792,17047
-383,-790,17079
-403,-790,17057
-400,-771,17071
-374,-750,17055
-384,-788,17051
-401,-748,17072
-363,-788,17109
-362,-751,17067
-360,-753,17025
-384,-783,17094
-376,-771,17066
-407,-769,17030
-369,-770,17081
-380,-752,17062
-391,-776,17056
-390,-766,17100
-402,-773,17075
-359,-749,17069
-398,-786,17115
-373,-814,17091
-371,-780,17055
-366,-770,17035
-363,-778,17045
-384,-757,17075
-373,-765,17073
-373,-763,17097
-357,-779,17110
-386,-773,17067
-379,-778,17088
-407,-776,17096
-364,-787,17084
-388,-792,17038
-382,-801,17071
-378,-765,17081
-378,-785,17087
-392,-758,17070
-386,-774,17033
-400,-745,17067
-342,-773,17084
-350,-773,17067
-408,-769,17067
-368,-795,17081
-365,-798,17045
-378,-769,17050
-368,-793,17074
-377,-787,17083
-416,-765,17089
-378,-794,17058
-369,-784,17102
-391,-788,17052
-399,-771,17041
-383,-792,17066
-373,-795,17077
-373,-751,17082
-401,-762,17073
-407,-752,17074
-414,-765,17087
-397,-773,17050
-374,-796,17053
-364,-790,17106
-411,-760,17112
-372,-764,17079
-368,-765,17061
-381,-760,17086
-357,-745,17073
-380,-772,17058
-359,-781,17070
-343,-735,17087
-372,-756,17062
-378,-751,17072
-375,-742,17059
-382,-763,17075
-391,-787,17101
-400,-750,17100
-390,-781,17077
-366,-773,17042
-370,-737,17033
-399,-745,17056
-404,-751,17054
-371,-760,17052
-373,-760,17068
-363,-778,17087
-391,-806,17084
-414,-776,17073
-389,-800,17056
-396,-763,17055
-383,-757,17109
-387,-774,17077
-385,-795,17075
-376,-786,17081
-357,-787,17077
-354,-790,17077
-370,-771,17035
-374,-749,17049
-364,-788,17066
-431,-771,17094
-361,-750,17094
-372,-796,17073
-385,-781,17061
-356,-766,17087
-366,-789,17073
-389,-797,17043
-379,-781,17097
-382,-764,17093
-384,-755,17064
-397,-787,17059
-389,-781,17037
-402,-770,17082
-371,-780,17061
-359,-769,17068
-403,-782,17071
-399,-794,17045
-367,-753,17067
-375,-733,17053
-372,-811,17061
-383,-798,17044
-399,-785,17075
-363,-764,17069
-369,-781,17073
-380,-786,17078
-390,-769,17070
-375,-796,17069
-397,-760,17083
-391,-764,17045
-374,-806,17073
-400,-783,17065
-413,-756,17093
-379,-763,17100
-387,-771,17134
-407,-792,17097
-380,-781,17076
-369,-755,17076
-365,-773,17080
-354,-800,17060
-343,-774,17067
-382,-766,17111
-355,-773,17115
-358,-775,17079
-383,-756,17069
-402,-741,17102
-402,-759,17107
-382,-770,17077
-389,-766,17118
-405,-773,17085
-401,-766,17079
-392,-766,17037
-364,-778,17046
-349,-773,17067
-360,-754,17065
-384,-784,17054
-389,-778,17058
-375,-783,17094
-355,-748,17052
-388,-756,17027
-372,-767,17061
-389,-786,17067
-373,-807,17065
-363,-807,17027
-366,-782,17059
-379,-784,17087
-389,-788,17088
-360,-774,17079
-369,-798,17080
-390,-810,17034
-384,-781,17070
-369,-759,17097
-369,-754,17094
-356,-756,17018
-378,-758,17055
-372,-784,17081
-353,-820,17056
-347,-773,17067
-361,-766,17071
-382,-807,17071
-378,-787,17064
-390,-797,17056
-381,-769,17072
-377,-768,17053
-373,-802,17066
-373,-774,17073
-389,-748,17074
-387,-798,17043
-357,-767,17077
-368,-754,17074
-368,-750,17077
-379,-772,17076
-406,-758,17045
-366,-775,17031
-369,-763,17055
-364,-749,17052
-399,-776,17053
-401,-796,17078
-403,-760,17079
-402,-761,17084
-392,-767,17065
-381,-790,17084
-377,-775,17044
-384,-778,17054
-386,-746,17081
-403,-777,17047
-371,-804,17093
-366,-785,17071
-380,-756,17053
-373,-805,17046
-358,-795,17069
-365,-770,17062
-398,-753,17090
-389,-779,17087
-401,-811,17060
-382,-813,17069
-394,-791,17109
-378,-763,17074
-351,-772,17057
-368,-772,17088
-394,-774,17047
-380,-787,17088
-375,-761,17091
-363,-744,17091
-370,-777,17076
-371,-754,17076
-391,-773,17078
-362,-801,17055
-365,-750,17071
-361,-781,17107
-369,-799,17089
-391,-774,17039
-410,-735,17096
-376,-752,17085
-369,-780,17071
-363,-750,17030
-380,-754,17075
-374,-779,17100
-366,-800,17062
-383,-786,17047
-353,-767,17060
-316,-771,17088
-360,-777,17062
-385,-758,17043
-383,-764,17087
-391,-781,17064
-396,-777,17078
-385,-782,17067
-368,-779,17103
-388,-765,17091
-361,-771,17048
-362,-753,17114
-384,-756,17112
-367,-766,17088
-379,-782,17064
-386,-751,17033
-374,-725,17062
-369,-759,17076
-396,-779,17046
-385,-783,17038
-415,-753,17098
-403,-791,17102
-363,-797,17080
-349,-773,17060
-375,-749,17044
-377,-747,17083
-352,-766,17062
-350,-743,17091
-367,-780,17069
-368,-792,17059
-373,-785,17089
-344,-770,17030
-381,-771,17016
-373,-790,17073
-367,-738,17050
-399,-783,17065
-382,-795,17068
-366,-780,17079
-393,-789,17077
-387,-797,17064
-375,-759,17063
-394,-797,17076
-382,-793,17036
-372,-799,17091
-357,-791,17072
-363,-740,17091
-387,-783,17043
-351,-764,17064
-366,-755,17097
-388,-772,17095
-364,-764,17075
-386,-759,17095
-394,-762,17093
-396,-785,17055
-402,-772,17054
-415,-798,17048
-372,-764,17091
-368,-759,17087
-382,-749,17081
-377,-757,17077
-347,-771,17051
-356,-739,17097
-355,-810,17090
-395,-783,17094
-365,-746,17081
-356,-758,17077
-383,-772,17078
-382,-734,17079
-373,-773,17080
-371,-817,17060
-400,-796,17090
-368,-797,17081
-391,-785,17079
-410,-771,17049
-406,-780,17080
-389,-792,17060
-377,-757,17087
-352,-738,17050
-338,-747,17029
-351,-776,17052
-379,-763,17045
-374,-760,17065
-359,-727,17053
-412,-763,17084
-434,-778,17107
-436,-779,17114
-383,-828,17055
-373,-805,17087
-405,-821,17047
-389,-770,16997
-379,-746,17079
-392,-741,17060
-369,-776,17110
-388,-779,17062
-352,-770,17068
-338,-758,17115
-376,-758,17076
-378,-755,17066
-362,-750,17076
-379,-752,17056
-356,-765,17047
-411,-776,17072
-410,-733,17075
-392,-759,17063
-384,-757,17072
-367,-750,17093
-364,-793,17082
-356,-769,17054
-377,-745,17070
-388,-748,17087
-376,-765,17072
-366,-775,17082
-414,-753,17060
-388,-733,17080
-375,-736,17079
-364,-750,17089
-396,-779,17105
-432,-765,17070
-378,-777,17037
-369,-808,17073
-369,-769,17091
-362,-768,17104
-355,-806,17062
-353,-801,17089
-360,-761,17080
-364,-779,17099
-383,-772,17070
-380,-767,17021
-366,-819,17083
-390,-773,17064
-401,-750,17073
-398,-784,17061
-346,-777,17069
-398,-801,17107
-385,-764,17082
-388,-775,17077
-403,-761,17037
-422,-778,17087
-432,-765,17077
-387,-779,17055
-369,-791,17095
-399,-773,17073
-381,-779,17066
-348,-784,17030
-366,-782,17066
-360,-774,17077
-366,-768,17065
-348,-765,17071
-379,-789,17083
-416,-788,17081
-402,-766,17061
-430,-791,17079
-392,-816,17116
-358,-836,17065
-371,-773,17081
-372,-740,17009
-379,-743,17071
-374,-734,17087
-369,-759,17097
-380,-782,17067
-380,-785,17064
-390,-743,17056
-377,-768,17033
-393,-783,17072
-373,-743,17077
-415,-768,17059
-382,-755,17084
-382,-776,17049
-360,-745,17085
-361,-779,17071
-363,-779,17058
-345,-765,17054
-388,-743,17103
-392,-772,17078
-341,-750,17059
-379,-773,17083
-366,-776,17071
-376,-780,17050
-373,-781,17067
-348,-769,17091
-370,-739,17068
-389,-754,17079
-392,-776,17055
-399,-773,17107
-351,-790,17097
-363,-784,17067
-347,-734,17071
-379,-777,17034
-405,-790,17081
-389,-773,17095
-403,-776,17069
-384,-771,17092
-366,-789,17068
-368,-815,17044
-387,-750,17099
-383,-758,17078
-390,-769,17070
-374,-758,17051
-369,-751,17063
-374,-761,17071
-358,-786,17074
-361,-784,17060
-365,-784,17074
-367,-736,17089
-364,-737,17069
-364,-782,17062
-405,-794,17087
-402,-791,17080
-396,-769,17085
-388,-757,17085
-418,-763,17089
-377,-762,17072
-407,-781,17086
-392,-776,17096
-361,-747,17060
-389,-754,17087
-365,-790,17085
-391,-787,17056
-394,-762,17072
-366,-755,17099
-392,-753,17095
-354,-724,17074
-355,-748,17059
-358,-773,17072
-410,-780,17072
-381,-777,17098
-380,-770,17103
-394,-757,17090
-386,-756,17080
-385,-790,17079
-378,-785,17084
-374,-764,17068
-372,-779,17090
-363,-759,17094
-383,-774,17036
-377,-783,17070
-363,-750,17076
-370,-751,17065
-367,-753,17079
-362,-779,17060
-374,-795,17075
-362,-759,17061
-361,-766,17041
-363,-793,17060
-395,-778,17042
-396,-745,17063
-396,-787,17052
-369,-762,17077
-400,-782,17042
-383,-763,17090
-396,-778,17084
-366,-749,17035
-379,-787,17069
-364,-780,17077
-356,-765,17045
-364,-779,17080
-396,-779,17080
-388,-816,17078
-388,-756,17088
-368,-775,17082
-360,-776,17088
-386,-777,17077
-418,-760,17063
-377,-786,17090
-391,-787,17090
-365,-767,17101
-388,-763,17081
-385,-741,17068
-364,-756,17075
-350,-763,17057
-371,-772,17055
-389,-788,17097
-370,-765,17076
-352,-785,17052
-402,-779,17074
-419,-805,17056
-382,-776,17090
-364,-737,17079
-381,-778,17062
-382,-767,17069
-350,-755,17073
-376,-759,17069
-372,-772,17070
-369,-777,17101
-378,-792,17032
-375,-769,17070
-387,-802,17069
-369,-803,17062
-349,-759,17040
-372,-756,17048
-366,-753,17024
-353,-755,17023
-369,-806,17104
-399,-773,17072
-379,-769,17043
-384,-779,17070
-393,-810,17065
-396,-812,17092
-364,-767,17149
-355,-786,17071
-381,-811,17059
-377,-751,17072
-373,-778,17080
-387,-777,17071
-336,-765,17074
-347,-776,17091
-399,-764,17071
-381,-754,17111
-427,-775,17078
-382,-731,17092
-372,-756,17073
-350,-802,17083
-383,-746,17087
-391,-757,17104
-379,-795,17070
-364,-772,17084
-382,-760,17093
-356,-730,17082
-369,-765,17051
-381,-755,17078
-353,-764,17086
-372,-752,17060
-361,-767,17031
-388,-753,17101
-378,-764,17078
-369,-784,17063
-373,-777,17065
-356,-760,17052
-402,-747,17095
-377,-773,17099
-403,-791,17038
-399,-768,17051
-376,-751,17060
-384,-754,17063
-375,-766,17067
-392,-776,17084
-368,-753,17097
-378,-767,17099
-374,-802,17127
-389,-776,17114
-364,-780,17073
-399,-772,17045
-412,-802,17115
-401,-800,17072
-387,-773,17042
-378,-798,17055
-400,-803,17062
-390,-743,17069
-386,-769,17076
-357,-789,17077
-351,-774,17078
-400,-784,17079
-402,-793,17066
-348,-796,17062
-367,-800,17067
-376,-778,17087
-389,-762,17074
-373,-755,17085
-372,-794,17070
-395,-797,17047
-437,-763,17077
-399,-785,17098
-399,-768,17074
-400,-810,17030
-392,-767,17103
-401,-762,17076
-350,-781,17043
-364,-770,17087
-407,-728,17071
-377,-765,17056
-346,-776,17030
-374,-780,17079
-377,-775,17085
-379,-793,17092
-400,-807,17047
-367,-766,17061
-384,-767,17078
-372,-781,17059
-373,-791,17040
-404,-790,17056
-397,-751,17027
-377,-730,17071
-349,-757,17087
-374,-750,17093
-369,-756,17100
-393,-787,17070
-386,-773,17081
-357,-766,17064
-398,-790,17063
-392,-742,17068
-365,-732,17092
-362,-730,17082
-379,-763,17060
-351,-798,17028
-365,-776,17053
-378,-741,17087
-370,-751,17098
-388,-766,17069
-383,-781,17103
-352,-773,17072
-376,-776,17086
-389,-779,17088
-382,-770,17078
-376,-775,17036
-373,-790,17051
-385,-795,17115
-371,-760,17106
-362,-747,17092
-363,-750,17083
-362,-758,17043
-380,-742,17055
-381,-757,17055
-411,-755,17094
-365,-766,17067
-399,-749,17087
-401,-750,17078
-375,-777,17056
-377,-776,17077
-354,-786,17089
-381,-783,17051
-369,-768,17050
-371,-747,17068
-391,-773,17085
-396,-720,17075
-410,-765,17055
-396,-763,17061
