x,y,z
-601,-416,17058
-573,-403,17024
-571,-383,16973
-609,-407,17018
-627,-448,17177
-605,-440,17011
-622,-412,17000
-614,-376,17053
-611,-389,17028
-623,-396,17083
-614,-372,17050
-583,-365,16950
-630,-384,16993
-611,-402,17027
-587,-357,17097
-574,-369,17099
-595,-437,16950
-585,-412,17040
-605,-422,17152
-616,-397,17007
-559,-370,17009
-586,-389,16984
-603,-406,17020
-602,-396,17107
-623,-425,17005
-609,-409,16928
-615,-389,17022
-618,-395,17167
-619,-424,17044
-587,-395,16977
-574,-379,17039
-587,-379,17012
-613,-405,17000
-617,-371,17001
-586,-400,17041
-586,-381,16997
-640,-423,17012
-626,-425,17037
-633,-394,16997
-595,-367,17042
-610,-392,17051
-639,-432,17015
-631,-392,17053
-581,-366,17031
-553,-383,17039
-580,-409,17066
-611,-383,17049
-593,-366,17022
-572,-405,17027
-618,-396,16990
-583,-406,17026
-557,-390,17089
-610,-388,16931
-604,-425,17034
-585,-419,17117
-631,-428,17035
-619,-414,16963
-590,-370,17033
-592,-382,17059
-601,-372,17086
-595,-380,17017
-595,-386,17004
-631,-400,16997
-614,-391,17013
-608,-382,17082
-589,-384,16987
-592,-370,16953
-624,-405,17100
-636,-413,17097
-579,-439,17004
-595,-412,17017
-611,-378,17009
-630,-394,17010
-630,-406,17044
-619,-417,17010
-598,-398,17007
-595,-411,17052
-618,-390,17030
-590,-407,17050
-585,-422,17014
-592,-404,17027
-593,-406,17042
-583,-396,17004
-605,-357,16997
-583,-377,17051
-577,-396,17037
-612,-380,17034
-577,-385,17037
-588,-370,17018
-581,-373,17033
-587,-425,17058
-614,-416,17003
-610,-370,17037
-573,-394,17065
-590,-421,16967
-615,-397,16991
-600,-373,17057
-604,-384,17015
-594,-402,17054
-630,-379,16980
-587,-401,17063
-610,-409,17022
-613,-419,17007
-609,-401,17079
-589,-389,17050
-603,-386,17002
-616,-380,17026
-635,-392,16995
-615,-388,17034
-588,-378,17047
-604,-412,17057
-609,-386,17018
-582,-364,17073
-604,-385,17054
-599,-435,17039
-594,-383,17076
-604,-373,17063
-603,-376,17069
-587,-405,17041
-605,-403,17008
-596,-382,17032
-578,-419,17005
-593,-409,17037
-581,-419,17093
-613,-406,17030
-603,-373,17046
-605,-374,17014
-611,-368,17018
-622,-371,17037
-640,-403,17040
-594,-414,17009
-579,-461,16972
-618,-423,17054
-604,-423,17017
-579,-426,16986
-604,-378,17275
-632,-404,16854
-618,-421,17105
-594,-401,17037
-595,-389,16997
-576,-403,17134
-639,-394,16964
-608,-389,17156
-623,-413,16889
-591,-382,17119
-614,-388,17209
-623,-432,16853
-582,-390,17086
-567,-419,17042
-591,-400,17057
-628,-418,17065
-591,-442,17076
-609,-431,17028
-630,-440,17000
-578,-407,17051
-602,-416,16999
-627,-417,16963
-619,-406,17112
-616,-385,17113
-624,-423,16986
-600,-418,17037
-590,-416,17008
-604,-395,17098
-615,-401,17064
-613,-411,17034
-616,-400,17027
-631,-393,17023
-606,-423,17059
-611,-410,16991
-605,-412,16970
-600,-400,17034
-620,-421,17024
-615,-398,17053
-595,-413,17044
-605,-401,17040
-609,-354,17130
-596,-395,17038
-615,-413,17004
-583,-393,17111
-621,-380,17052
-625,-429,16974
-613,-438,17075
-618,-381,16988
-597,-415,17018
-593,-415,17070
-605,-416,17016
-611,-411,17052
-607,-419,17073
-595,-441,17029
-580,-439,17058
-621,-401,17066
-612,-400,17052
-622,-377,17023
-612,-407,17041
-595,-382,17057
-603,-399,17063
-593,-417,16995
-589,-382,17019
-615,-406,17080
-621,-419,17069
-591,-420,17032
-588,-395,17066
-581,-416,17034
-622,-419,17041
-611,-415,17032
-590,-392,16994
-597,-369,17011
-606,-425,17023
-615,-414,17006
-570,-387,17033
-603,-385,16991
-596,-382,17041
-578,-407,17024
-626,-399,17042
-614,-401,17047
-585,-382,17027
-601,-401,17028
-605,-402,17097
-581,-379,17017
-619,-408,17001
-643,-383,16987
-582,-368,17036
-591,-382,17048
-610,-399,17026
-622,-407,17033
-578,-413,17002
-601,-404,17067
-579,-422,17047
-601,-410,17023
-601,-405,17018
-630,-400,17026
-612,-417,17070
-628,-419,17034
-598,-382,17035
-580,-390,16986
-623,-417,17028
-570,-380,17114
-583,-389,17093
-593,-403,16964
-622,-397,17064
-594,-403,17064
-563,-415,17011
-609,-408,17042
-583,-402,17009
-590,-378,17038
-573,-392,17092
-611,-402,17054
-614,-392,17030
-635,-390,17017
-581,-418,17032
-615,-391,17028
-608,-397,17028
-613,-397,17047
-602,-367,17085
-624,-368,17056
-646,-410,17032
-600,-379,17050
-605,-374,16945
-596,-394,17023
-598,-425,17057
-584,-387,17031
-601,-401,17023
-615,-362,17027
-612,-383,17050
-605,-374,17097
-601,-328,17030
-603,-356,17043
-595,-359,17055
-631,-352,17039
-582,-379,17003
-668,-335,16793
-587,-323,17580
-632,-421,16607
-611,-413,17250
-593,-412,16936
-590,-396,17082
-561,-365,17122
-565,-370,17085
-558,-400,17055
-623,-362,16793
-624,-365,17291
-658,-360,17174
-658,-359,16689
-597,-291,17174
-620,-316,16922
-649,-355,16983
-625,-349,17117
-579,-385,17039
-616,-424,16970
-571,-405,17127
-568,-396,17202
-575,-369,17059
-570,-363,16973
-624,-304,17090
-662,-361,17053
-620,-352,17000
-604,-332,17050
-620,-330,16948
-606,-344,17020
-614,-405,17114
-602,-391,17069
-613,-396,17051
-573,-382,17019
-568,-394,17136
-616,-361,17001
-584,-335,17002
-609,-355,16961
-627,-379,16966
-604,-349,17097
-641,-352,17066
-590,-398,17007
-593,-374,17101
-616,-408,16987
-574,-401,17029
-566,-340,17088
-580,-387,17016
-592,-374,17000
-589,-348,17105
-622,-338,17022
-635,-383,17001
-615,-396,17013
-614,-346,17079
-596,-371,17044
-590,-363,17036
-577,-361,17040
-586,-389,17021
-592,-373,17067
-592,-339,17050
-589,-346,16992
-627,-344,16993
-656,-332,16981
-631,-334,17077
-638,-341,16993
-643,-310,17394
-625,-370,16925
-639,-405,16623
-570,-326,17210
-567,-340,17127
-562,-362,16932
-583,-387,17150
-590,-407,17161
-598,-403,16944
-613,-369,17012
-614,-306,17235
-618,-359,16876
-637,-334,16888
-656,-301,17161
-643,-361,16972
-646,-367,16881
-584,-354,17096
-560,-327,17044
-551,-401,17033
-529,-432,17079
-543,-376,17141
-586,-371,17042
-578,-372,17026
-600,-360,17079
-604,-330,17022
-636,-338,16967
-631,-328,16956
-625,-333,16990
-617,-314,17107
-603,-322,17050
-582,-389,17011
-592,-379,17109
-577,-415,17009
-574,-382,17073
-596,-368,17086
-645,-362,17026
-603,-321,17031
-590,-322,17011
-634,-345,16998
-601,-311,17020
-587,-333,17030
-606,-368,17140
-624,-379,17036
-609,-371,17010
-580,-349,17055
-584,-366,17016
-577,-348,17064
-590,-328,17071
-602,-319,16958
-591,-336,17017
-605,-354,17102
-644,-377,17006
-598,-371,16975
-581,-361,17045
-617,-355,17026
-594,-373,17009
-588,-324,17026
-624,-350,17072
-600,-379,17062
-614,-363,17043
-610,-366,16975
-636,-336,17051
-629,-354,17067
-640,-322,17049
-612,-329,17037
-611,-351,17017
-620,-326,17054
-599,-327,17036
-618,-381,16989
-595,-387,17029
-597,-322,17083
-603,-341,17012
-610,-391,17027
-597,-372,17032
-601,-351,17094
-607,-384,17060
-613,-377,16994
-614,-358,17041
-620,-337,17057
-614,-338,17025
-629,-374,17016
-632,-343,17034
-621,-335,17006
-632,-361,17029
-606,-362,17006
-616,-382,17052
-592,-376,17063
-601,-347,16980
-653,-359,17025
-643,-398,17085
-607,-347,17082
-600,-369,17049
-626,-352,17035
-624,-348,17026
-637,-357,17037
-639,-336,17047
-600,-353,17002
-599,-351,17024
-626,-352,17031
-608,-377,17044
-555,-362,17050
-578,-378,17026
-575,-370,17072
-602,-371,17055
-630,-392,17010
-606,-369,17017
-613,-347,17005
-624,-416,17002
-605,-401,17031
-600,-404,17042
-612,-375,17021
-600,-429,17068
-586,-416,17055
-593,-386,17019
-598,-388,17023
-589,-398,17026
-612,-402,17055
-644,-406,17025
-633,-397,17014
-604,-393,17062
-596,-381,17045
-619,-367,17042
-613,-439,17032
-626,-435,17055
-616,-393,17067
-592,-387,17018
-591,-412,17026
-611,-412,17083
-600,-393,17052
-613,-375,17011
-596,-394,17053
-608,-431,17023
-611,-406,17048
-611,-388,17032
-575,-375,16995
-622,-438,17056
-629,-417,17059
-599,-416,17031
-644,-386,17047
-594,-438,17086
-573,-402,17040
-610,-406,17015
-620,-380,16985
-594,-388,16986
-603,-408,17052
-635,-395,16996
-608,-389,17063
-609,-401,17075
-625,-386,17001
-609,-415,17054
-598,-386,17044
-603,-403,16996
-610,-390,17070
-625,-421,17055
-612,-435,17020
-602,-405,17041
-622,-384,17045
-625,-410,16988
-619,-424,17024
-599,-401,17049
-626,-361,17030
-645,-439,17026
-630,-431,17033
-593,-403,17057
-594,-396,17042
-562,-415,17007
-599,-380,17044
-600,-403,17038
-597,-410,17008
-612,-394,17047
-572,-390,17014
-625,-376,17006
-595,-403,17103
-601,-442,16998
-596,-416,17048
-621,-400,17055
-612,-416,17031
-611,-414,17009
-626,-391,17059
-605,-391,17048
-598,-393,17091
-622,-415,17022
-585,-414,17019
-616,-403,17034
-593,-371,17000
-621,-412,17060
-622,-412,17073
-623,-411,17035
-624,-383,17016
-597,-373,17051
-629,-407,17057
-591,-376,17073
-598,-386,16986
-625,-423,17019
-599,-433,17068
-610,-385,17014
-583,-382,17013
-634,-372,17012
-589,-381,17082
-620,-365,17035
-603,-394,16994
-571,-395,17041
-587,-391,17094
-593,-398,17057
-618,-383,17024
-594,-395,17047
-595,-410,17061
-611,-409,17001
-600,-408,17063
-597,-388,17040
-571,-410,17063
-604,-409,17068
-601,-378,16999
-595,-360,17018
-610,-380,17058
-622,-383,17069
-626,-423,17020
-645,-411,17030
-624,-414,17071
-644,-381,17058
-634,-407,16993
-606,-379,17034
-616,-430,17058
-611,-412,17057
-610,-366,17024
-614,-402,17030
-603,-370,17035
-574,-360,17050
-602,-378,17050
-611,-400,17001
-611,-357,17083
-595,-374,17057
-589,-410,17033
-594,-435,17017
-630,-403,16972
-618,-372,17075
-620,-374,17058
-605,-408,17036
-612,-384,17032
-601,-407,17007
-630,-404,16983
-632,-410,17076
-588,-368,17020
-595,-403,17038
-608,-384,17065
-604,-378,17041
-581,-371,17032
-584,-387,17038
-614,-384,17033
-618,-380,17080
-620,-376,17044
-614,-369,17013
-595,-346,17067
-615,-380,17047
-633,-410,17063
-590,-392,17059
-618,-407,17030
-619,-413,17016
-613,-439,17037
-609,-439,17014
-592,-380,17025
-600,-392,17032
-623,-401,17032
-625,-400,17047
-595,-363,17044
-574,-382,17052
-622,-423,17057
-593,-390,17034
-608,-403,17010
-621,-391,17087
-616,-409,17022
-608,-390,17023
-630,-408,17019
-638,-429,16982
-588,-397,16995
-601,-365,17031
-597,-411,17019
-593,-411,17024
-614,-386,17032
-638,-402,17071
-615,-406,17056
-626,-401,17025
-611,-389,17062
-593,-385,17022
-607,-360,16999
-581,-371,17061
-652,-378,17025
-630,-407,17066
-599,-390,17050
-583,-380,16987
-611,-387,17034
-598,-423,17084
-609,-419,17060
-610,-407,17026
-604,-396,17007
-613,-410,17081
-606,-407,17058
-628,-391,17032
-592,-412,17002
-602,-382,17039
-628,-341,17095
-636,-387,17030
-635,-410,17026
-631,-404,17047
-577,-408,17069
-584,-394,17053
-622,-361,17017
-622,-374,17063
-594,-390,17050
-604,-403,17001
-593,-382,17021
-623,-377,17041
-623,-385,17003
-609,-388,17005
-603,-356,17020
-602,-364,17048
-584,-411,17058
-587,-407,17051
-596,-397,17063
-618,-360,17099
-606,-418,17042
-600,-397,17025
-609,-411,16990
-619,-380,17024
-613,-370,17024
-622,-397,17018
-631,-404,17015
-616,-391,17078
-630,-361,17025
-611,-423,17002
-572,-423,17046
-589,-387,17010
-615,-401,17030
-587,-389,17075
-612,-399,17026
-587,-377,17004
-591,-393,17011
-612,-378,17029
-598,-363,17022
-604,-386,17015
-573,-400,17037
-590,-398,17086
-601,-405,17008
-590,-393,17024
-594,-400,17045
-600,-403,17050
-600,-411,17041
-586,-405,17030
-616,-412,16992
-609,-412,17022
-638,-402,17047
-620,-380,17045
-617,-372,17036
-607,-387,17024
-612,-399,17076
-625,-406,17039
-610,-427,16996
-568,-417,17054
-557,-419,17057
-574,-408,17029
-599,-388,17060
-605,-414,17036
-614,-396,17036
-633,-370,17041
-609,-372,17011
-601,-400,17038
-616,-365,17045
-621,-371,17051
-597,-379,17045
-617,-428,17060
-605,-416,17028
-550,-422,17067
-611,-420,17063
-593,-428,17018
-604,-411,17033
-613,-390,17016
-609,-410,17016
-564,-388,17033
-590,-386,17013
-611,-389,17024
-614,-404,17058
-589,-402,17001
-615,-379,17061
-624,-413,17056
-581,-400,17002
-602,-382,17036
-591,-390,17060
-597,-410,17010
-623,-408,17082
-614,-381,17025
-594,-432,17024
-630,-385,17016
-603,-386,17003
-591,-383,17048
-583,-377,17044
-608,-384,17040
-602,-392,17045
-606,-363,16990
-603,-416,17074
-618,-412,17062
-613,-390,17004
-595,-393,17024
-617,-382,17033
-622,-380,17015
-571,-351,17046
-598,-394,17012
-647,-412,17022
-620,-378,17024
-593,-377,17011
-599,-369,17037
-597,-346,17051
-580,-399,17053
-623,-399,17034
-621,-414,17055
-615,-362,17031
-609,-366,17006
-588,-403,17019
-603,-401,17011
-573,-387,17059
-614,-363,17042
-622,-376,17010
-614,-380,17053
-605,-405,17044
-624,-415,17014
-586,-386,17005
-591,-370,17025
-614,-373,17049
-615,-382,17030
-606,-383,16991
-605,-396,17047
-629,-392,17041
-609,-409,17030
-577,-402,17040
-594,-431,17008
-597,-430,17034
-622,-418,17066
-612,-385,16979
-604,-380,17003
-620,-406,17055
-601,-392,17023
-605,-390,17036
-612,-396,17035
-612,-398,16995
-603,-381,17033
-608,-360,17029
-600,-395,17062
-605,-381,17052
-595,-399,16997
-604,-421,17028
-624,-368,17025
-612,-371,17043
-627,-410,17039
-595,-408,17012
-605,-419,16998
-600,-396,17077
-613,-400,17056
-597,-421,16966
-598,-396,16998
-619,-414,17040
-591,-396,17037
-600,-396,17053
-626,-399,17017
-591,-375,17068
-609,-395,17039
-583,-387,17024
-607,-394,17043
-621,-424,17048
-596,-427,17019
-599,-366,17043
-622,-393,17009
-604,-395,17023
-630,-402,17061
-615,-403,16995
-585,-405,17030
-597,-409,17059
-591,-381,17055
-603,-391,17015
-608,-382,17077
-589,-398,17045
-570,-347,17081
-586,-386,17027
-617,-387,16971
-615,-386,17065
-593,-381,17030
-608,-392,17050
-598,-363,17027
-611,-392,17003
-616,-398,16989
-647,-386,17054
-606,-365,17133
-614,-392,16979
-581,-393,16951
-552,-413,17042
-602,-413,17039
-623,-378,17119
-617,-386,17030
-604,-403,16920
-588,-407,17030
-640,-353,17087
-618,-388,17090
-619,-416,16967
-593,-391,17031
-581,-417,17053
-578,-417,17045
-625,-398,17065
-609,-391,17028
-591,-389,17044
-593,-387,17093
-586,-358,17042
-610,-373,17019
-608,-397,17035
-629,-431,16998
-618,-379,17069
-602,-337,17111
-630,-409,17036
-583,-379,17005
-592,-412,17011
-609,-409,17069
-578,-412,17061
-590,-392,17015
-633,-404,16991
-636,-374,17015
-606,-366,17080
-638,-374,17067
-608,-389,17015
-642,-378,17033
-607,-402,17077
-562,-416,17081
-605,-413,17045
-628,-395,17057
-602,-387,17043
-608,-380,17022
-586,-386,17037
-587,-381,17004
-588,-382,17028
-635,-375,17041
-585,-416,17051
-582,-384,17062
-596,-391,17045
-590,-398,17027
-620,-407,17068
-613,-390,17005
-600,-377,17033
-609,-370,17083
-615,-403,17029
-616,-427,17049
-613,-405,17020
-601,-387,17014
-593,-366,17050
-591,-430,17042
-604,-410,17037
-618,-395,17079
-587,-393,17017
-618,-406,17012
-608,-414,17063
-609,-401,17048
-605,-384,17019
-597,-385,17010
-613,-370,17004
-612,-370,17013
-596,-369,17008
-588,-408,17030
-591,-409,17033
-608,-371,17057
-618,-375,17057
-584,-389,17018
-601,-375,17053
-617,-387,17043
-624,-413,17041
-596,-376,17037
-583,-383,17060
-597,-412,17045
-597,-378,17020
-624,-378,17054
-602,-396,17045
-606,-388,17037
-598,-408,17042
-607,-394,17046
-588,-391,17014
-627,-384,17052
-639,-387,17012
-602,-383,17005
-581,-394,17072
-598,-386,17035
-594,-406,17066
-614,-402,17019
-608,-406,17009
-600,-382,17040
-585,-387,17028
-603,-398,16989
-606,-389,17038
-599,-417,16990
-583,-389,16985
-596,-361,17048
-636,-361,17078
-589,-382,17026
-588,-382,17021
-601,-370,17025
-599,-404,17023
-613,-395,17014
-601,-412,17051
-608,-421,17034
-606,-395,17025
-586,-390,17027
-597,-386,17016
-602,-417,17029
-618,-409,17062
-622,-388,17034
-597,-397,16987
-578,-392,17042
-575,-422,17037
-608,-406,17029
-610,-403,17059
-625,-409,17035
-606,-384,17067
-599,-352,17048
-595,-378,17017
-588,-427,17036
-599,-441,17103
-614,-409,17031
-589,-382,17018
-595,-397,17063
-624,-383,17002
-610,-385,17015
-618,-363,17004
-595,-368,17003
-613,-386,17045
-602,-380,17042
-601,-419,17037
-615,-411,17088
-573,-396,17055
-567,-388,17071
-567,-416,17004
-611,-402,17008
-613,-381,17051
-598,-387,17025
-617,-382,16965
-605,-385,16989
-619,-412,17013
-610,-387,17042
-579,-371,17006
-590,-391,16966
-606,-404,17064
-586,-402,17046
-593,-422,17031
-584,-413,17074
-607,-412,17057
-605,-400,17039
-619,-398,17047
-617,-370,17031
-603,-395,17003
-606,-378,17065
-601,-341,17015
-585,-392,17042
-548,-388,17043
-604,-382,17036
-617,-370,17040
-598,-413,17002
-596,-432,17008
-624,-397,17040
-585,-407,17045
-569,-377,17031
-608,-375,17050
-590,-399,17039
-568,-389,17046
-620,-380,17045
-598,-382,17045
-607,-396,17027
-600,-375,17026
-642,-414,17038
-587,-398,17043
-601,-420,17050
-605,-426,17007
-582,-378,17022
-609,-409,17021
-591,-381,17031
-587,-391,17035
-596,-393,17011
-635,-422,16990
-611,-377,17083
-613,-400,17029
-601,-389,16994
-591,-377,17056
-615,-393,17092
-590,-376,17065
-608,-426,17024
-603,-402,17038
-599,-411,17067
-595,-425,17014
-556,-400,17025
-587,-391,17073
-597,-372,16981
-564,-376,16999
-610,-393,17062
-637,-378,16995
-645,-398,17015
-576,-369,17046
-590,-416,17013
-605,-381,17049
-602,-364,17008
-624,-407,17033
-651,-423,17051
-620,-405,17020
-580,-380,17102
-624,-384,17017
-604,-391,16963
-606,-392,17058
-601,-418,17073
-612,-417,17054
-616,-389,17068
-591,-405,17006
-602,-417,17062
-571,-393,17056
-595,-371,17022
-611,-390,17045
-588,-406,17079
-589,-402,17044
-611,-390,17040
-601,-370,17051
-627,-367,17027
-616,-381,17021
-599,-391,17031
-594,-387,17022
-584,-432,16999
-598,-392,17047
-613,-398,17075
-606,-383,17057
-593,-393,16998
-591,-418,16990
-590,-362,17059
-619,-378,17036
-617,-382,17043
-607,-416,16996
-614,-417,17053
-585,-403,17045
-612,-389,17010
-601,-400,17036
-602,-407,17015
-618,-395,17017
-587,-402,17035
-559,-384,17017
-570,-380,17035
-576,-376,17068
-594,-372,17050
-605,-391,16988
-607,-372,17053
-576,-395,17046
-583,-411,17029
-629,-418,17042
-600,-377,17020
-626,-399,17059
-586,-379,17011
-587,-402,17025
-609,-384,17020
-587,-394,17018
-618,-392,17032
-593,-398,17036
-591,-392,16996
-606,-396,17039
-626,-394,17031
-559,-398,16998
-609,-391,17059
-625,-382,16985
-581,-430,17020
-593,-418,17041
-600,-383,17033
-598,-399,17007
-630,-414,17050
-611,-394,17035
-600,-402,16995
-598,-381,17044
-593,-382,17003
-593,-398,17027
-580,-405,17055
-632,-397,17005
-621,-399,17044
-612,-350,17036
-607,-381,17025
-597,-388,17033
-604,-381,17044
-608,-402,17003
-616,-366,17045
-595,-404,17034
-611,-417,17030
-596,-376,17068
-569,-406,17032
-603,-419,17072
-568,-411,17066
-590,-407,16995
-578,-393,17027
-603,-411,17073
-590,-399,17042
-604,-407,17048
-596,-388,17042
-602,-409,17043
-615,-395,17022
-589,-366,17021
-596,-388,17029
-603,-376,17085
-634,-392,17013
-595,-402,17033
-583,-430,17001
-607,-430,17017
-632,-412,17069
-608,-373,17028
-583,-344,17002
-628,-352,17025
-627,-399,16969
-619,-385,17026
-601,-395,17056
-617,-387,16995
-611,-394,17056
-620,-402,17051
-610,-386,17049
-585,-394,17074
-617,-409,17039
-594,-415,16998
-613,-387,17040
-620,-367,16999
-581,-375,17019
-603,-371,17068
-575,-406,17071
-613,-444,17057
-590,-412,17064
-598,-384,17002
-573,-402,17006
-591,-394,17068
-606,-408,17036
-610,-390,17065
-598,-379,17011
-611,-377,17030
-613,-386,17101
-639,-398,17032
-584,-394,17024
-614,-392,17027
-632,-417,17033
-606,-385,17045
-601,-341,17059
-627,-408,17045
-580,-425,17066
-568,-399,17033
-605,-384,16998
-636,-391,17045
-607,-415,17060
-575,-392,17004
-599,-401,17018
-619,-398,17041
-589,-392,17065
-600,-390,17030
-595,-421,16990
-609,-413,17036
-589,-389,17045
-588,-392,17032
-602,-387,17037
-597,-395,17016
-614,-412,17006
-598,-392,16990
-599,-373,17018
-613,-352,17084
-585,-390,17042
-597,-426,17009
-618,-398,17051
-635,-369,17065
-626,-389,17018
-616,-401,16992
-586,-405,17039
-583,-360,17047
-611,-409,17067
-560,-392,17030
-586,-412,17024
-586,-368,17065
-587,-343,17038
-602,-404,17041
-596,-393,17009
-608,-423,17003
-628,-423,17054
-631,-376,17030
-617,-372,17021
-633,-392,17041
-616,-396,16996
-600,-386,17048
-613,-386,17062
-610,-394,16998
-599,-415,17059
-588,-421,17050
-602,-400,17026
-584,-415,17061
-612,-378,17038
-643,-402,17036
-596,-374,17052
-600,-407,17032
-621,-414,17062
-601,-366,17008
-594,-397,17012
-597,-376,17008
-610,-405,17006
-599,-410,17008
-601,-440,17054
-610,-434,17005
-621,-397,16969
-606,-408,17030
-601,-394,17035
-623,-381,17042
-592,-371,17044
-589,-397,17024
-606,-365,17036
-602,-386,17033
-598,-408,17008
-604,-411,17059
-588,-405,17010
-582,-415,17018
-613,-402,17071
-626,-400,17025
-626,-365,17007
-606,-391,17010
-605,-386,17019
-622,-384,17008
-612,-406,17032
-596,-415,16997
-603,-414,17066
-608,-437,17032
-577,-403,17016
-585,-375,17021
-586,-395,17037
-593,-393,17030
-599,-379,17055
-616,-389,17035
-610,-415,17028
-600,-410,17035
-592,-399,17014
-555,-411,17064
-614,-406,17049
-611,-398,17034
-593,-385,17037
-598,-380,17008
-570,-435,17013
-592,-411,17027
-607,-379,17031
-633,-382,17062
-629,-428,17062
-583,-404,17023
-597,-389,17035
-614,-409,17023
-594,-407,17024
-615,-414,17070
-608,-414,17047
-601,-395,17042
-583,-434,17071
-599,-414,17004
-614,-387,17018
-587,-363,17050
-578,-388,17012
-609,-386,17048
-615,-399,17033
-583,-403,17001
-611,-357,17045
-612,-428,17093
-579,-424,17027
-630,-370,17046
-629,-370,17053
-600,-371,17036
-597,-376,17041
-601,-403,17007
-575,-407,17035
-614,-422,17073
-619,-413,17032
-584,-407,16998
-599,-386,17023
-644,-372,17050
-638,-409,17072
-603,-406,17015
-570,-405,17010
-598,-401,17025
-624,-411,17015
-620,-405,17060
-619,-365,17018
-609,-417,17002
-601,-408,17051
-595,-375,17054
-585,-397,17004
-608,-394,17045
-600,-408,17062
-586,-431,17021
-603,-399,17045
-624,-399,17045
-626,-394,17036
-582,-385,17078
-623,-428,17012
-602,-378,16973
-628,-396,17017
-623,-378,17019
-595,-399,17068
-595,-430,17024
-604,-423,17014
-605,-401,17019
-603,-401,17066
-595,-408,17014
-601,-417,17088
-606,-379,17038
-618,-430,17038
-614,-420,17020
-596,-399,16962
-628,-400,17006
-635,-397,17064
-576,-431,17009
-583,-394,17009
-620,-397,17022
-610,-389,17006
-605,-400,17059
-595,-435,16993
-577,-408,17025
-624,-409,17037
-627,-399,17029
-611,-398,17070
-598,-407,17047
-617,-416,16988
-625,-420,17063
-577,-418,17046
-604,-400,17016
-595,-403,17010
-601,-383,17063
-598,-405,17042
-588,-379,17095
-615,-363,17039
-620,-401,17018
-578,-417,17041
-615,-393,17009
-607,-387,17027
-590,-409,17029
-617,-399,17035
-634,-387,17044
-608,-397,17025
-603,-410,17016
-572,-411,17058
-603,-381,17057
-610,-403,17046
-602,-409,17054
-589,-440,17021
-627,-408,17040
-602,-382,17041
-604,-410,16985
-585,-377,17039
-580,-395,17017
-594,-407,17001
-586,-426,17046
-605,-432,17042
-600,-423,17027
-625,-396,17070
-610,-404,17034
-595,-408,17055
-623,-399,17051
-633,-434,16985
-608,-423,17033
-625,-395,17038
-590,-373,17023
-588,-363,17037
-619,-416,17020
-604,-406,17046
-609,-414,17065
-633,-438,17015
-596,-413,17053
-587,-389,17051
-603,-408,17022
-591,-409,17044
-608,-412,17038
-610,-384,17006
-606,-361,17008
-637,-397,16984
-617,-384,16980
-612,-406,17087
-629,-396,16998
-596,-399,17060
-618,-428,17074
-619,-410,17027
-619,-419,17057
-607,-404,17030
-651,-413,16971
-637,-408,17051
-612,-415,17004
-616,-356,17030
-602,-371,17028
-605,-414,17018
-612,-406,17038
-622,-384,17043
-608,-385,17022
-587,-407,17076
-595,-455,17070
-584,-393,17032
-586,-407,17039
-594,-426,17013
-607,-413,17035
-581,-399,17029
-627,-402,17034
-602,-380,17003
-617,-401,17036
-597,-405,17043
-588,-367,16998
-613,-380,17050
-624,-397,17013
-599,-403,17024
-607,-376,17056
-604,-403,17008
-622,-405,17041
-643,-406,17034
-623,-396,17041
-604,-389,17073
-610,-407,17033
-598,-419,17014
-618,-395,17038
-597,-398,16998
-600,-401,17030
-623,-388,17062
-587,-383,17037
-594,-402,17028
-608,-417,16995
-631,-396,17057
-594,-395,17084
-626,-430,17013
-607,-388,17004
-602,-373,17040
-607,-403,17044
-649,-413,17037
-599,-394,17054
-568,-414,17031
-614,-420,17031
-596,-400,17056
-593,-364,17013
-606,-412,17078
-613,-377,17018
-600,-396,17038
-602,-440,17073
-618,-436,17023
-599,-389,17033
-589,-432,17072
-609,-435,17060
-631,-406,17051
-616,-393,17028
-566,-416,17026
-631,-406,17049
-616,-415,17032
-580,-398,17023
-599,-406,17040
-596,-384,17017
-604,-408,17029
-622,-391,17034
-590,-363,16978
-620,-384,17045
-606,-398,17091
-602,-410,17028
-608,-380,17017
-562,-397,17052
-587,-406,17038
-609,-396,17068
-635,-406,17029
-596,-430,17011
-586,-391,17037
-606,-375,16995
-603,-409,16973
-615,-407,17016
-627,-415,16998
-594,-376,17019
-598,-391,17028
-593,-406,17030
-628,-370,17062
-601,-369,16994
-602,-364,16991
-609,-384,17064
-626,-387,16999
-610,-370,17027
-594,-360,17029
-628,-398,17025
-588,-384,17049
-578,-389,17046
-628,-397,17009
-577,-394,17066
-588,-399,17036
-601,-407,17013
-624,-399,17032
-607,-390,17013
-615,-383,17002
-598,-383,17016
-611,-406,16990
-639,-397,17024
-613,-411,17013
-601,-375,16977
-604,-416,17027
-598,-408,17062
-606,-372,17048
-582,-418,17022
-598,-397,17016
-616,-391,17021
-617,-383,16980
-625,-394,16997
-602,-380,17060
-606,-359,17051
-605,-389,16980
-603,-417,17034
-588,-409,17054
-617,-408,17028
-598,-384,17044
-605,-362,17010
-645,-377,17075
-631,-385,17072
-605,-415,17012
-594,-406,16985
-598,-358,17038
-624,-391,17038
-593,-405,17028
-613,-397,17030
-606,-393,17038
-589,-380,17032
-627,-417,17017
-588,-370,17034
-577,-368,17017
-602,-420,17038
-612,-387,17041
-615,-354,17029
-594,-374,16991
-614,-398,17058
-629,-395,17016
-583,-408,16981
